InstanceID	N1	N2	N3	N4	N5	X	Z	Class
278	269.6907456590306	210.1720464550861	299.0252253106267	300.38702001075677	246.71773423587888	495.4727085369109	966.8040771615149	1.2
218	298.6256433800661	195.8402572416125	339.7749827899472	247.56549710226244	243.65540037272672	489.2116104661137	1040.9640628120292	0.9
347	259.9912320199711	200.40152431863652	352.3412570831115	280.5229201515137	237.73835316542247	481.1678755392061	1016.6333233378531	0.9
259	112.79548419761389	55.16715683145331	173.38767141166076	119.66779590180107	54.39933346541778	341.34662134113876	945.3690671070151	5.4
360	205.02803765520403	100.2639853827639	150.49862272433276	157.13175020311374	113.66345487382422	396.20919327923355	848.2492011568966	3.5
228	150.79968663311396	57.466194084792285	190.3101359427476	148.59446835723304	61.12423469974117	349.95998039825594	936.8549944022708	5.0
82	160.17953986483735	75.84058771790993	200.43332643043027	154.88034647777764	96.13469550275582	374.7349836873461	960.1216895254673	4.2
368	128.4544681781121	59.96034264199675	130.96683782259547	126.32575317017485	62.3328829912413	355.1556194967887	915.5045134419177	5.4
18	186.39978095449553	77.91726784870772	248.91663036534973	201.74282411700906	95.8020269636586	414.1259796016851	1044.3374371740977	4.5
74	148.02284820586638	55.64351095925621	189.3916709097842	140.58462102506613	59.79153538399535	348.3355993909248	993.9784036358728	5.5
203	299.48579695171685	207.92472851409218	288.7939308519214	304.44297082252643	253.1012268594731	516.0852077342472	988.0093734281523	1.4
610	118.52920045461681	49.836374331899876	101.2085791472363	112.7784734195243	54.78486811282517	333.7966281211821	859.268605735833	5.0
115	172.00766850213878	104.09934223231988	149.0143329814844	166.87697140508337	119.62206198228662	376.5855148929757	830.2376852113206	3.8
10	316.3305832892332	205.86984172806794	330.3306527069784	277.4874516694273	250.8756044774561	516.9559841285956	1037.497546140188	1.4
418	280.833534679799	204.3226127595442	375.602586698864	293.76114677527323	244.17995232488158	500.5190315937413	1096.4002602887244	0.9
608	133.8946720720189	48.84120680328276	184.66428131794552	134.192675122341	54.917351583870705	345.8901627263942	978.8377556420427	5.1
636	227.1399807423513	164.91786483048213	248.79341335803556	245.1747600773994	192.14190821828242	449.2079459225444	903.2484811564347	2.5
107	153.70822667555692	77.53340816839801	162.33545457531775	186.0472186578176	90.49280998598381	375.4019501160975	846.0643384977094	3.6
530	177.69251124662625	85.20716299996161	142.03224375505113	191.60236230042037	121.04649660772604	419.37284003819633	852.5805249364479	3.2
532	265.0351926640988	201.9249805886349	300.21200485400414	293.16952327077115	265.46661727860055	491.24891926686496	995.8637075871876	1.4
631	280.8332583573404	215.57967777118142	331.0105916794581	275.94077888024685	243.31005724600192	515.9651627097885	1071.8562404483282	0.2
129	231.928669937683	176.63355684515722	329.42888657533643	274.4711449687344	223.23011243213026	480.4521678462692	1015.9497918413915	0.8
55	157.19194730364663	63.85507080226192	185.00223535003124	139.37153947139754	58.491953793060695	386.1435521752694	975.1504198860099	4.4
538	183.20556359804894	81.30811791654261	141.8740887783823	149.1739316243462	94.0922036395894	373.09034907521186	842.7396313563926	3.5
627	259.41828238103733	198.53437222552355	283.94837744621435	266.48673388819606	264.43127281692045	500.10074835869966	975.8181232528794	1.5
407	268.52526077563783	205.9704506853976	332.21589034161826	296.7190505493391	246.07215091382776	513.7778436098367	1008.9713573720954	1.3
215	292.0437400828416	202.15863889141286	293.2158208583023	289.48880085204365	224.9848759851416	511.9742978429029	994.7898523980592	1.3
175	201.91937728017885	140.56545899611748	216.75548588361494	179.460909707009	177.06171894396658	288.83374262342284	677.1654380894015	0.1
197	159.7185953412606	107.0220237027564	180.14426568460146	173.1595647112733	126.71041128808245	375.544992753929	822.9551241251575	2.2
159	154.06489280205264	56.00846636700798	200.43063471734857	148.55426996737853	53.42689775708741	382.1270173160389	970.4732856376756	4.3
550	283.9229899683212	171.79913094736082	287.67222858252984	254.90202995693852	228.16649766566638	496.1631906074666	965.9103340410878	1.8
58	150.7039829492995	63.358918426683154	182.32491744131016	136.03995425253436	55.66255453486663	370.89808827129787	945.1229856327896	4.6
242	182.55362173726755	120.59453033427407	220.83379275482986	210.3511977509129	152.87564386937288	414.54182008338984	867.4883064704526	2.5
254	207.39699665548596	115.28692955741543	184.23732519181178	183.57932279470353	125.03448755263607	396.6741229137499	870.5091707246405	2.8
164	142.3649304139533	55.889436390174474	176.6346053918864	135.57991856774126	52.16633754819037	330.0539035890647	959.9237824681951	6.0
359	164.93218114405445	55.774504248265636	116.58503608081352	122.1208477878295	56.54376559649322	362.2553635595951	908.3153026064721	4.6
551	209.55432185717936	109.98541921261977	187.38779806735383	176.89362323104692	111.72405037056483	412.4660210720632	887.5099086668441	3.6
150	123.70114100041573	45.99469146398111	133.9153581413439	135.91358060213543	63.985596693506814	370.59319669443505	901.0159290165834	4.4
364	293.1915083875241	205.52870423052744	334.9364050765829	285.2667930270119	265.6037394773802	507.3338850435795	1047.442753112179	1.1
331	127.78497034813071	48.85504743749901	173.07280905232088	138.20128967121096	60.34813441435197	342.75149020004477	937.6645490331458	4.1
139	256.49995047699645	202.53040583314825	373.59547504223417	275.73142921967207	228.40009510848728	508.84209984780415	1103.0633305886058	0.3
336	211.37103106496417	153.412777299426	230.45590345659673	224.2495168123204	185.75244958447811	443.6926818726985	887.247833348241	2.3
86	162.46204262235477	63.302955631885425	185.99627666622226	146.35481524086296	60.50541678135743	407.04324847787416	1001.2177586731653	4.4
487	246.50156990645704	187.68360638287504	309.3859552250744	236.86964300392466	226.07675092875027	504.9802587707441	1029.6242247583957	0.4
270	298.4107237775059	204.052124573162	295.53612933840805	285.3089314970258	228.36457976658892	526.8255164344151	999.4814719264097	1.3
130	219.52931171239385	139.094576948597	205.4819709203244	189.38075693061015	195.3996532145891	310.8253005670754	661.0808607180937	1.9
81	160.77489818515272	61.636120937289924	128.55438799676529	135.549362488948	56.30795771647317	345.092585423179	816.3077117139314	3.9
513	183.17920728476855	110.91101498544727	158.4291798592496	186.15046432796763	118.44415024456782	406.44592687359733	879.9859598956428	3.1
577	122.01355568653446	43.14416664290974	85.40247303475077	118.1355251949754	58.62661873265113	327.7019052446089	749.1684495916045	3.7
148	267.73681583922576	175.04855645068113	326.20668633469114	262.4926215810944	244.74558829306042	503.2238870204621	1039.3065476567317	0.6
176	151.6475306564664	63.28458100179357	144.80838921245928	114.31156099447166	50.039772864767706	352.0478547190516	911.1047034427313	4.3
94	148.29350942381254	57.74496973279957	95.28332009383556	103.22404889802496	58.05207297759525	350.171827094612	899.1679777323842	5.5
319	134.16977436387847	52.84759395196147	103.89004271431311	99.8976359975054	58.8866120858567	339.1719464574373	899.2864613289045	5.3
408	256.95534545823483	160.98729738080218	264.40027459528045	241.62121892922542	197.29993030673782	460.5295424683095	953.0432148889994	2.6
56	272.2855587923579	185.26984577339414	287.5678353111645	289.5680481707633	239.23060706725775	511.445646295737	969.9539795003012	1.2
637	230.93414635309983	150.5258179732938	252.3049019645554	182.90732713793682	208.2233978246688	300.52091126903855	705.811636276774	2.0
127	118.59696170665019	55.16098830126743	148.65151577760685	120.22993951481051	59.28416512165797	364.5656143276271	939.937475158706	5.2
143	220.45530838530456	151.66730982043947	220.66634780682998	216.92535666497167	181.14607090556837	444.078228816235	880.8263576742568	2.5
509	141.63499709687105	62.624868599815905	164.4900972603216	131.88580542998307	61.50935821223038	353.28581033630314	950.9341350528035	4.3
386	174.55837934153595	77.06992184384333	159.39001689511792	176.13992914993452	125.19323411896009	369.2508131808157	838.1360415457896	3.6
7	151.8343092053153	54.602993389553426	96.42688496958513	119.46757136484818	56.072982030527726	361.0077545608654	920.9663510072528	5.7
463	226.91366195579013	136.9977189747914	168.55876475640534	220.17666739582293	156.47850172325607	452.95297546319983	908.5328952335158	3.3
17	245.20599946572375	145.86327375489836	235.33699195919735	236.65022351312342	175.42952002564985	453.7432413348953	926.21399874275	2.8
85	143.7495991481435	54.670363356168	149.45803577253352	136.59884050271097	61.69791189861631	333.13889994252315	947.925976249935	5.9
72	290.2714815742961	173.95054513087547	310.7782799916899	294.9127432003982	230.49136552585637	508.66689213155075	1008.0409214635737	1.7
33	164.09146951827302	72.179685197657	136.0867663089457	163.9229407031199	114.30337564065263	365.1350918500098	813.6475019589652	3.8
634	163.24458241157794	63.740358118644	178.89105762218503	135.33452801401882	66.32200510475786	359.6629258485264	952.9417726378052	4.8
93	256.3154522478435	179.12900251562115	248.38311604423137	237.6026308578589	215.53672162026155	477.94636529272896	914.5835322003702	2.4
185	311.906914101433	201.94550305947666	309.23108741072576	265.1125928548308	249.94563960314719	519.8257862622296	1028.8958136300703	1.7
181	175.35590196058652	60.8450015956158	148.2901514152215	113.33334256814038	60.922450974896904	361.73071493845623	947.5227724684077	4.2
235	318.00843520353635	204.5108142621579	294.60014777576856	256.5924769218398	238.50662519051912	513.1568954273723	1009.5617499338247	1.0
28	192.33701172782898	106.71136369557428	204.23652477438182	198.60190786119227	135.98033094493948	411.4386875958608	885.7365279312653	2.7
469	150.89750890016623	63.24358337159698	164.83403505700207	130.0596859090978	49.96096222305232	337.5383155394355	945.2900683251675	6.0
339	241.4256774214128	131.5936837026539	202.801289688916	234.19479589443682	182.70503135290528	444.5619376978632	873.050725896266	2.5
1	284.74786493552745	170.4437466667875	301.02813121926397	241.78066526546354	230.62653001802087	482.603829580486	1013.796768836875	1.0
354	148.45263693140976	56.941022871322566	82.44613992299682	95.2584993427595	55.273305115916465	331.6424934044471	874.1786026941171	5.9
573	285.0668838727349	174.62043452640015	311.4162426138946	276.10547187620153	233.92501544952754	485.577968512744	1027.4005041248918	1.0
365	148.19365202077722	70.19858443407556	119.24932528937373	125.58007028858115	80.37470091925265	343.1102132136742	800.0310133385764	3.7
496	143.67449427885606	53.822590011512744	165.63756373541477	117.52965250952542	56.65566151613774	353.9223884943774	975.5419289292131	5.1
423	304.1563786062312	203.01920716065655	395.0593254867819	284.26338673546394	216.1077706817758	524.3292815428917	1159.6561079862408	0.2
516	310.1130285184996	210.40810111040193	348.4827997956638	278.0253415343831	232.7413034429018	532.105090185095	1121.1919054587995	0.1
549	289.0043591012391	197.02249962867094	357.12909395855206	248.3549421756965	238.83251407180484	483.88169370607335	1047.8074649986606	0.9
373	209.557118956435	157.03034819778244	316.3156418381839	233.81221863278515	189.10008067245934	371.5277853965782	871.7308965956003	0.1
492	153.15535823217738	57.2962756637741	156.92619393875998	128.4269108424842	46.11280099566975	359.23868634047227	922.6333145973878	4.9
57	185.7094030260954	106.77024807695437	154.47951541685632	144.90980884180468	122.74311566466773	323.7442143742037	693.4444290118245	2.6
436	214.91075737779855	146.62322676005908	200.32045048451477	183.8436680817456	183.32455759945373	354.40752868279435	724.1010753788863	2.1
210	115.33100805795992	45.85785695266722	117.1486494422163	112.96629358290144	44.587050360792766	276.67151648066846	719.4906205311386	4.9
531	117.49095628263817	46.6689773118142	78.2668214477196	90.30792250021798	42.5016992826558	258.6012340881339	715.3541967526827	5.8
132	183.58446969136006	96.69042507965506	181.33434489749226	157.87078494800684	144.40281894289254	335.2675762703868	701.3869742443826	2.8
524	241.2885806089663	177.63414255643934	310.87677774513674	254.42359999865997	196.02004053480096	417.40481336801815	906.082159125593	0.4
392	155.08791853834717	95.05696366907483	121.78069291092011	130.03581162097387	103.22903874376854	302.0954596287598	676.9958106249014	3.1
5	224.65863760458285	176.15200774682725	306.8159656779429	232.83065996087464	204.963461136115	415.6740435972109	895.7210275257803	0.5
275	129.7336233348851	66.67909173773147	136.06407225622806	134.45520030793716	87.34384653846698	291.8497012731098	699.7003744877446	3.2
596	218.13704955222167	161.21832855921932	241.55012939834717	249.8349305733979	218.49482383737146	408.5933505167274	778.2592202915091	1.3
361	107.49562896284294	47.99934943442768	95.83383158717457	113.2900629937971	49.17565967731217	256.144390584583	629.7965134608231	3.5
352	246.00526507009857	163.67645765736907	271.09560408262485	234.2333427673567	208.01532142993736	416.3411006651563	817.9876035475008	1.7
526	185.88049423142377	139.01269590578758	212.32320963891024	200.22872439201367	176.1891895420786	356.58221228221504	731.2142319208727	2.0
414	251.7132453510062	175.25952028793688	266.21664614248675	229.4215226527339	208.05054253215766	412.887294984594	818.6725522007602	1.3
237	176.49775032855	129.53249674394144	196.74956336957726	150.04324867659506	156.15762299090187	242.98504940618156	536.4293925780578	1.9
204	201.8825799401472	146.75034922793043	287.8103971560936	235.64887734849245	196.23758560617088	361.73236807056617	789.3303019862323	1.0
12	202.88121846963867	141.92006370252452	264.7304184820788	228.65605311123272	210.0326879206715	393.5872378244452	781.7668492278679	1.4
232	225.4025966502035	130.2716233106874	212.04560428766467	194.415378814218	199.5155448827032	383.32389340089514	772.4630285114604	1.7
514	82.0352488321902	22.052130438087328	90.65007546457358	108.72244156463654	42.43031137719773	247.93904049524323	607.2574136237822	3.6
172	98.30803377136651	46.66488113170001	81.92030052304595	88.35524656541388	48.38887890955327	244.62525759533455	613.2070247339229	3.5
174	113.04353400944642	47.59414319435147	133.73262796136558	124.58709006080984	42.91867553516479	268.86322321054206	734.3700612578824	5.0
403	225.19920731264676	175.65269140987937	270.56044519746723	238.427474641007	221.18384852283364	407.0591833836764	815.8936233657831	1.2
315	227.73510077188425	150.8331613282986	233.3641768999932	216.56823696918678	210.93638482658272	403.1010526367038	782.8600170940432	1.9
44	221.35741569569674	175.3398089215508	323.0918738975576	231.70430201131873	212.52745092857305	402.4821624682599	913.4644118965497	0.3
480	182.46352862185424	91.611326871311	154.63879386707902	130.86507095664032	115.27394027418981	309.25302257591346	702.6632975189528	2.7
30	196.77885864573105	154.97046709978085	273.9546799175082	234.67717294578432	197.868830529724	407.14368064571835	836.0769512931245	0.4
501	224.3848649145015	138.95502338218628	224.39396417807794	204.88823873143272	188.4174920738603	390.9772079446356	760.5594762454571	1.8
379	207.2809947225284	163.26739760777207	257.96905366920885	221.74629194952124	195.3846503754612	392.3355619555888	788.7722955647996	1.1
578	94.27740640089155	39.592980274981166	155.37739782842775	117.69994527588798	41.8057283122214	282.3294177882633	771.3553235046437	4.4
533	219.0619047747598	160.58329925129436	222.427150711213	225.03692577877771	204.83433090712322	388.2979376839197	757.0302061679904	1.8
167	151.81101972083354	89.77151783949508	117.90053063665876	126.80977113505044	112.51173950744834	296.93028016742664	641.3738289456741	2.4
110	264.9112944657115	177.24348502829193	235.03655387594176	244.79108359918695	201.4801746847862	420.27120407788505	807.517236897774	1.3
520	118.79600381027565	44.28211806194303	117.74133491645124	87.27863644716956	38.898423392797476	274.0971854017955	740.029063241042	4.6
449	214.59029780556054	178.522944419838	285.8143878626255	249.530718199433	216.36399477408088	408.8981188295812	820.2093161046248	1.6
88	232.13097437271483	172.03019550516052	268.99811174691433	230.84364984028332	209.91171115779025	399.4357458544923	839.848448184093	1.7
383	243.44038204853965	148.93454731817607	251.45007611965934	242.79653075611466	207.57959648368848	407.6482671712543	804.77727570484	1.2
561	99.38146188436997	40.83804967435049	166.77597738280753	119.19434935122224	38.78478597561785	286.29418568457515	783.4988373349487	4.4
375	101.67952167121909	40.8206855363239	123.38362344939965	105.52383131586114	41.59016243726734	274.89038922894906	773.4687576880582	5.5
177	87.73944142313348	26.962862942790885	74.65556594173955	75.50832101758118	50.221184137353795	239.2673475461806	656.1562035485543	5.0
424	101.94469594452966	40.20288249464149	129.03050113496928	111.32610169009082	52.46745268886973	273.4125890180082	772.6954592893607	5.8
413	174.15091445980875	103.52398450815652	159.92809848727634	172.18738661147725	120.06901439654087	333.58933667777893	727.1618565772243	3.7
248	238.5171047392851	161.70301756030585	331.4175624287819	253.11063798950852	205.593324611313	414.8763567697416	922.5694574956715	0.8
491	225.1277815772497	167.3367705935815	231.4804960077674	234.04026130474742	209.71328044218043	399.8880119485497	771.4963188101623	1.9
35	219.26521263509466	152.84319888405025	338.2663731998115	240.46045938869509	213.0860780249223	410.0571225025599	921.4882709365255	0.1
402	238.6123946529987	158.16117213666	329.5027273359332	246.37653759857005	197.7754393999593	423.1738608500018	909.2543801544725	0.6
517	159.9484109167011	77.57352800678416	121.96375062682267	139.8264232730116	85.83646238047208	308.9052055855358	705.8339626198896	3.1
511	161.62518676513866	73.0692174018146	126.21450902013991	143.28430256305128	116.10997564662584	316.4894840382773	665.8048153433238	2.8
290	110.1412805684685	43.385051032870756	99.72843536981124	107.54552723283716	45.886318179858456	267.85473459434957	634.8216574069816	3.5
310	235.20376445274508	170.0740805937135	243.5863904499267	251.83572335337058	206.69234637458067	413.51356782237303	795.2821382648792	1.2
194	104.8280898236225	45.90940002705006	116.46831562198138	136.9137084104556	45.9040329572412	271.29361616303436	660.0555352641928	3.7
519	141.91896811557734	94.94723599734492	119.7409203003341	140.6439478599412	110.64928571107603	300.76996756370323	638.3326809624346	2.6
607	124.00343180113141	66.03240115613266	116.34754800856814	128.62319844250678	71.42960202188564	293.9392000931725	659.8301578950732	3.5
512	245.54152435712012	149.7271187421735	269.320537531857	223.19389499595457	203.11262714936706	411.15988580884425	813.4124111820975	1.8
340	222.86247256171035	170.31504083190632	274.31243585074725	241.80046062958328	209.92622175567553	407.64909196052923	817.1523653110648	1.3
123	99.99079065429136	39.190098394019365	77.87680234429111	88.67739665978944	39.40338800503063	250.5770509978425	681.4129259057412	4.9
303	108.49562301398073	43.867386401997734	111.86927155348327	77.59293238055687	47.435482339775994	259.168159780258	732.7880641211888	5.0
190	261.86926965779656	164.17014749421267	225.95786430695486	243.0331979574072	227.42813144106864	423.2094378277026	807.4386217410708	1.1
102	210.96199806430005	147.54178860833485	209.70300544882906	196.19150197138603	177.73198902897568	372.8613510444463	734.486468800885	2.1
569	215.05936293819354	132.98879303070584	223.75895764946554	199.4477843413196	178.611822191915	323.64364058273395	668.7926368289286	1.9
426	264.3451078601208	182.26057899977786	312.2947093296416	238.2104208999595	202.1270861771015	435.1149960133187	918.7380249091497	0.7
613	249.3041889685865	162.59520616196997	226.6146405628451	235.8588051712736	226.32603352546596	420.9449320537228	798.7691241379979	1.3
296	105.43956659982793	56.47577217053291	158.44021769514038	121.13479760620099	39.67244060478701	277.5652337725591	759.2463884093407	4.1
470	190.43821532561702	90.92327916360324	133.48147680645226	158.13537796576077	110.43536586861232	328.4403427891219	686.0457561743237	2.6
224	108.28847095172715	44.81453757162266	129.1171336724516	118.87549554044804	43.28502095749292	273.8817124220495	770.7011263918821	5.9
236	204.436802875265	105.03490478625334	173.8527604123396	172.33461214640468	135.50506103264806	343.0209954341794	741.145565556231	2.7
353	112.60012148991972	42.61565654706916	106.50827047034846	96.07606056728373	39.33214213817184	256.3195786333885	744.6899194623647	6.0
238	188.29753515564835	90.07055730014197	158.02988991339882	173.15358836673988	118.7068903956487	354.3980866081555	759.0484319201134	3.3
566	253.2605879625358	170.42370715940325	276.06010349059	236.80230458154915	204.1336037018945	423.2888842675521	833.8325305547927	1.1
632	240.0090542431424	169.76713464512738	253.16586264026148	255.90870310809956	210.1634461860596	411.3566227890877	811.2034514528797	1.3
448	197.3966927244593	157.502325763552	319.51782217177464	231.97565618782264	197.96516635641802	406.13618542940486	892.7788447698297	0.2
227	101.47773396117923	40.5400252454895	157.2727620167615	114.44617376409003	43.0747346954411	311.5902287586334	785.9063965854602	4.4
540	223.9964900395225	152.19460916166958	221.06766907036433	188.8589139178162	196.48559283988757	312.2620279425821	673.1772612374369	2.0
625	88.6297154292464	39.267808860459745	77.37593827248332	91.61216990131003	42.05530389738345	255.76045369358778	714.4332539874051	5.1
432	226.62803999981568	143.1090092410295	212.97714940489814	198.4466221752541	182.80189611764342	388.0552456148253	749.2765785862287	2.1
221	90.33064104017836	19.516139215215972	129.94654960187498	92.41394250272218	47.19135831557363	258.75916453464083	775.266422975346	5.7
390	225.33349589938743	179.64568133779366	276.0909977291318	244.53274480214884	218.78196173180447	413.3816681357296	831.8416147943992	1.1
9	238.45361067882513	148.00294181919335	202.05405905322155	219.43031544470477	199.21366337499327	397.68597452547107	748.3590000310679	2.0
554	102.39946265242935	36.813927798070964	143.78452357389327	101.95431427375503	43.91213014822732	282.01747802718785	778.9958706265273	4.4
26	124.57962360503423	48.45087725033172	146.13365485267525	92.22693146250646	42.07523400304009	273.38475301214163	796.1671840954131	5.1
22	129.4655736084866	48.76578112432081	87.73276420845758	90.09495754439652	42.076462409083014	269.25424143625077	707.9414865114409	5.0
31	117.33765643659815	42.206235447949965	125.43234618410287	103.4745846030029	50.22873343354966	290.22193618623874	786.5007973315306	5.2
325	227.0168754466295	174.14425152761262	307.83536422323965	242.52910863556514	208.16095612923795	408.6307583156726	899.1206935761276	0.9
104	93.68266540513231	41.353107383794075	137.59404859277686	110.50269709546197	47.39427172964343	261.0861051392194	761.7744980996663	5.0
605	122.81123206020224	46.85933121603129	117.71911964422677	98.1882777830661	49.970776031582155	276.711493619193	780.1267723801607	5.2
234	223.6997692628104	124.07932443803305	192.53018969351578	195.21370821340236	153.38686206471525	382.28324577595623	796.4450438444422	3.1
272	124.52974050704266	67.78604639572329	167.6372996034097	118.62522670609972	74.06159960316064	303.84715626856723	798.4756975168647	4.3
456	108.53572421984897	40.22383291671696	96.2288468068904	104.80798089099319	45.2489771502626	253.22090971655905	748.6771291710788	5.9
2	263.5274984735703	172.2586741793773	240.2111115588535	236.51484592985315	213.16418837308782	425.8418592747803	824.7310485685165	1.8
622	91.37772586673624	36.246459488306456	118.99447063081988	95.8939372461473	46.2374207635494	288.8984886633591	771.7799567630223	5.6
443	271.2789775992203	182.82517880082602	239.94356293774638	250.92832975160874	206.19673965976202	445.9619415788443	827.1488634940546	1.3
399	221.61690508301376	125.07570830615532	203.19459539374043	193.81711115688776	155.87414052569292	372.7210429924844	773.6919297146521	2.8
29	131.19001448827643	51.6296665413844	137.99573924072945	107.49952976240225	46.091607913328424	291.34275398384347	802.3946604180034	4.7
499	92.43402572297602	20.498341891619255	128.88347758147216	99.10096849938611	49.01561575413497	256.8915472521479	773.9868588490892	5.2
96	253.03419202667672	166.74272210037387	242.22561872485204	243.24561444190616	204.3860808681814	429.78982713275064	812.7791524961615	1.2
214	94.47454831019876	53.79882572632674	132.36065209913602	100.52727959615456	56.251305400156966	275.006290921468	775.9425346073406	5.1
388	169.36033531171995	79.59321145655105	187.03643301032506	140.77377548510447	90.09503222518667	308.6667597150599	830.825389353249	4.0
483	112.42536659680731	52.94367468680032	122.76885703624748	112.94619235133167	46.521454617973355	286.7323731483231	790.437396570459	5.4
460	231.7132654446999	163.83948681167027	346.55549671512455	255.2400227457121	215.5327289633418	427.22037369980865	938.2808416368373	0.9
507	218.4304121933582	146.34314807635178	228.12961987668868	203.76694173081447	176.34234531261802	379.0726400396879	763.904526512201	2.1
120	126.44844787390755	46.53984633666719	89.49974015040308	89.8372296243798	45.80677429010582	287.27666098750495	730.4662180920711	4.6
261	183.54008722485327	93.92326975215958	127.87668106532819	162.1525729288923	105.22283498028392	341.86470973367335	726.4339658849083	3.5
64	224.56230197262983	165.28609531944394	261.36933127242145	232.3600737579349	205.68157732196494	412.09687552814154	811.6315902247705	1.8
582	119.37210229346539	47.0002384687348	126.95169178016276	100.13540911139528	48.45512862271235	268.9708674935599	784.056896455203	5.3
137	186.7933504903905	91.78852685290398	152.07705645493218	146.26365822972312	111.06730462501434	340.3407090776664	748.5511847404915	3.2
