InstanceID	N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N!!	X	Class
877	159.1614014758403	313.5776835927507	1910.6442486051012	725.9053825482437	755.1163171513139	1405.1497707603553	874.2910730473905	799.7076335336416	1016.82418233904	363.591186919793	884.3387761685226	1060.544159638389	4832.147450655313	-1.33
118	301.83276726534706	338.97878181086867	1583.9684230092553	749.0617449962058	827.1543332528909	1288.1902480837668	834.4329533465624	880.4170220682886	972.9326300357834	404.19016342398464	938.2908923256164	1040.787150433375	3952.3451655739022	0.28
915	241.15387684009144	406.94366468989836	1206.8127623740847	457.99648350094316	394.043563888295	823.5153754953432	658.6944440101753	581.2268233107006	506.78710660569214	421.7438226852354	474.95917889916916	704.2262594012918	3070.6098114456854	-0.57
1355	160.1873331523385	320.7210890249147	1958.9898596517373	775.3524347901787	763.75103013613	1376.422022577321	880.3049868128863	890.5760908759393	1041.8000761221306	334.6253151628725	913.9661117507466	1126.34678879039	4949.24843352904	-1.21
317	315.07031542917855	408.30470652218384	1823.9846209678014	806.2121596504803	846.3043535559876	1445.7746720938956	913.9812525396455	948.5633588340123	1037.0239415778494	448.0654104216004	1003.5851325661505	1104.2450611863105	4430.951589035742	0.28
369	264.25324153086785	415.37095341855144	1179.6721151748886	411.4605350992053	320.37672856429595	719.2971059268618	612.885905781448	532.883193967076	388.0077060525269	439.76338443131726	373.97977362537205	606.5377625644321	2659.8467692986696	0.0
1290	180.80762915621995	240.93333487558803	1514.5870786507796	607.3689815226213	638.6296997860347	1203.3209546914602	721.5603299003523	712.5079532942682	772.1953339265991	331.8149307841189	788.2947319017101	857.941525173553	3749.069553123045	1.29
653	140.1547565103666	300.09110111395074	960.5335892346633	351.1656475669677	174.45254606511094	470.18974787610904	398.34352556736593	414.2847503209658	286.9840810903697	317.63260634813764	239.37268003903833	510.5032909301241	2155.4741695938033	-1.16
141	202.49234666317176	373.3643448245998	1895.9228236252052	773.668605263545	763.1410531042927	1321.7328413391326	758.2196192703137	880.2150798647124	1099.7940359105676	389.67457017324716	946.9041179506579	1145.355834216021	4861.2499303334425	-0.98
1114	235.42761650683516	287.8939521902522	1452.8024034312139	685.8251640775704	796.8113688778849	1280.0201513694442	670.8251679597048	803.5058519872337	907.3624542537373	375.7241105981935	892.8694275419683	939.9416305270802	3515.4218198168455	-0.14
539	291.2396276341273	442.4625567653745	1979.4886122756345	776.9087767504112	741.9177955715364	1494.5822847399288	896.4522294866031	951.5372398293557	976.2059244298293	488.14950589746456	930.3675746387343	1185.1711472749807	4853.625372406271	-0.25
1382	206.05466719361118	241.28774507884043	1413.8641375814439	657.5944617033367	753.5750230023154	1132.157322889115	696.148006115186	753.5343962695636	931.2637430274149	297.7751964317363	886.5616760390191	880.2869955066413	3476.017042265115	0.85
268	322.8950927366373	465.5962943914483	2084.0719783087925	876.0607220669342	851.3885959360689	1508.5238072146392	970.3634068277157	1012.51834467501	1111.5457927958478	459.33474940901493	1012.7965917182833	1263.257764821092	5064.697972985881	0.38
881	286.28159240808077	444.88409321571817	2051.4500647430964	840.7043836417238	823.7930295336913	1490.0218327577968	947.6216890637705	1003.047169357427	1074.9890349361567	433.9508401855812	992.0332832326259	1219.1181638288474	5121.307405537896	0.61
874	80.19668590968348	96.93337807177983	188.34701469348596	110.02164053638337	110.70272424128777	185.84211746854203	156.38190001311128	152.85916908428268	126.08689293791404	91.13135314849931	143.77265883445565	153.44082745428122	595.4210861019344	-1.4
1085	168.20212113074666	241.24925739739592	844.3922642285387	279.1965815047674	187.32277348726709	512.2959969213207	437.5429971172917	361.00811098960486	243.241498231392	255.91583061473546	238.9011127014456	322.35095862455665	1947.1869962754133	1.39
1461	283.7250331645829	412.27634123499314	2023.5752381410607	829.1796297118618	826.594797619673	1477.7354018249803	992.2135068812577	938.0116177149544	1108.988904214129	429.9556081788903	987.543799243618	1216.8268205842555	5070.19291325299	-0.67
772	164.51881427421836	264.29657267059184	808.0853652011615	459.6406356239002	485.74614508903824	780.7572012212227	454.78789972611816	507.4523063568993	593.0746528140245	232.27745647907017	579.4107137361505	648.1707902332446	2340.163878083234	-0.78
971	160.3267252806395	249.32757381071121	1454.0844400116964	666.5114456930492	719.4760724304658	1167.8043340270158	722.4485879267982	704.0463639681054	971.5742687368034	291.7571691089063	872.771678160063	899.4942160662924	3845.476002171307	-1.03
640	174.41801060127466	272.8384158246973	1469.739916300072	684.3833435435266	736.9625082044167	1210.8537077846122	711.7080168703154	723.887426697324	991.6851570032513	383.41174087301636	885.1299441251668	948.5941851187998	3825.7943730379034	-0.87
74	155.95302310282986	313.511527622998	1062.8162078328155	334.31901540086494	190.57008309351733	598.2750875568415	515.8629692991008	442.2313466960291	302.50862871308357	305.41758944863597	270.538716875865	524.6121718276077	2457.006379582373	-1.17
888	235.87465083453068	382.9604435327471	2016.3378698930612	824.3286162651739	817.5022302446368	1484.4773497843485	962.6334086218922	972.1677669331166	1083.7977582017033	373.18041565414165	967.5650862385532	1193.783351819316	5071.153483501492	1.04
1493	82.72829460278408	169.93987275530438	326.1329289510291	177.1219675038114	183.80118820191484	351.5843643011232	262.2216816786693	196.97569275450138	234.05774900211406	210.53060111209592	206.91468496446126	288.66426828887955	968.2390979765522	-1.19
893	214.24060779809125	312.3892598873656	1638.7874569938483	719.0372099136514	757.3035632173314	1269.1473864566349	834.6738553162733	831.1225785592494	961.75118443884	359.3447903312913	888.8274253929986	962.2822112940147	4115.979347997487	1.05
442	274.69283497636354	449.6175703154962	1977.9368800569637	835.2992214132937	809.5423592238633	1447.4837111764728	912.4798708140123	996.0879219821397	1117.408258104923	446.74233745435833	959.8598779510155	1211.3869237714084	5076.6378063733055	-0.59
1270	147.63181435772492	163.59651019631812	780.9564452052056	425.7439594786545	435.1234526879544	720.0312984383726	480.24763826614657	388.30189465303107	482.9537817935432	243.92053222721094	521.9005275468837	534.1232749664499	2290.559823795803	1.17
412	312.1047338505313	401.64465854940437	1806.1066411364195	833.7835248135085	840.2310637802439	1371.4179997766128	877.9997076591382	889.9699559421549	1044.047589222461	437.85267363958684	994.0105076000046	1109.1532973853073	4352.573975230722	0.44
905	264.922855519645	324.16540077715484	1605.1639537740493	725.7152669359803	817.765627328512	1317.971607085671	818.833161249805	836.1412887944242	1000.4045948697177	404.80947134381216	943.3633680331104	1035.1144999582564	4045.944030850856	-0.28
883	115.39298853886902	174.6711863887352	164.62367389618504	176.80025575521293	142.48948818004584	160.72722912361138	163.92992049491804	181.59853893749246	122.2389817699963	145.88954322129263	157.82698420063483	196.23721953478096	402.09477195762065	0.95
250	156.06096974176552	302.7927633254218	1815.2342586290167	738.6372265270667	741.3321611836643	1342.2827664667668	873.1640614959394	775.9065842725245	1020.9445099155035	360.8269247064666	916.5816214222716	1068.3488680905234	4716.292849840491	-1.21
687	158.15905318282478	275.97397855541715	936.4568386507697	288.40006130284974	209.31811159080297	573.6542806835564	503.29058546457173	328.69005200629584	324.0229971628333	294.3322413456987	250.26876051812735	460.37380921709456	2383.6224196535836	-1.38
1376	286.469963355596	334.2137143052202	1483.480049683023	698.9871335713378	838.8221550629992	1255.1756014355963	763.0731969229481	837.3041001331776	995.7338316846282	385.4999633329182	932.9772802196395	996.5312342240734	3656.2385027415617	0.07
227	117.86782291522954	215.2804319605061	843.2944060114949	407.3220755197925	406.5060146838947	794.5051719790507	522.183002880972	512.8287875705755	483.3937727692752	221.36125126704016	520.9477031357407	583.975570991812	2375.215221888252	-1.07
337	333.951907109183	454.61419150601955	2112.65462638926	884.6192151157205	861.5159052850004	1521.7263610597363	993.3654833110569	1019.3528979841623	1108.7097642957267	511.98648676142557	1036.4895021187583	1260.4316780024233	5091.60155902935	0.46
1200	212.07836333232993	353.1037516167629	1333.0187092898045	483.16929048338784	419.09957688405234	942.6556887423404	713.276842947915	616.150014950264	546.6122374818888	404.68345652384426	572.2569398770349	760.5962796532194	3542.682251403007	-0.78
951	189.29837701539233	289.3941910402421	1889.739214721003	758.0510911519895	749.9667676067598	1369.9624377632053	914.9199284739522	806.439907111188	1005.5450130623143	329.14776646529344	959.5321789823274	1072.2025168319662	4929.402012238491	-1.18
495	209.05212393757094	350.30164975962157	1953.498385678041	771.449108094763	739.4525737375259	1394.0049252064396	879.6214020257096	902.2530923894846	1005.6078281980722	342.3513313157943	954.6480671574981	1082.7686078935687	5001.001543007153	-1.2
176	233.6440618081338	391.1308817516037	1137.385024920063	366.1338541462788	287.82298886147845	667.0767790340498	597.3363793308445	484.99000873820927	354.22045087766156	387.39656857848024	337.85976802813957	535.4557899876411	2670.4494080632303	0.9
1366	260.1084974427644	395.34262046501567	1124.6230477403942	401.3947356355613	301.0685013062823	769.7257884378755	613.5022649660708	489.86716211049946	379.94885554750783	401.6206236826405	375.06496500875534	638.1168677484271	2827.8011728552374	-0.52
574	195.2108447714607	344.7652212450161	921.298096657305	330.9316617583735	230.1465659896472	470.7791439973951	483.9165680495575	397.4321107166021	326.3293322326219	280.24559240691684	305.0563958685347	473.9584789461107	2102.9498503160926	1.0
401	274.21483422544014	321.133454503239	1543.5076883096121	756.3962818543881	800.3468454605398	1289.5863962073195	794.6970320192154	819.6605672493338	968.1942033412352	375.8093920712344	926.3343898844524	1022.3243479999267	3895.181593892533	0.51
237	106.541834866747	115.0230596511274	201.62772158959834	142.54607975344882	111.18654814858624	195.2260292703982	166.3473488800636	171.06232583037513	127.54059463539922	108.29635551521017	148.96833699962895	157.35238338997075	580.3148453602493	1.4
624	168.27585371562398	237.5532350846587	1509.0790649032365	656.7217949537157	727.724362009161	1215.4540253290681	749.6901247426431	741.1842367109865	981.256749057347	309.29749577682514	891.2379680900418	923.1888211516442	3944.3659117594602	-1.04
1060	194.8557399549934	323.6067004514682	1919.4847960741472	745.7617033111749	758.6628837706771	1404.9321118748355	922.2556345323068	877.8156795617778	999.878402688	348.4886046190667	930.7173783059543	1138.271333458689	4952.826296910186	-1.32
750	180.45451468794099	337.5745787049248	1933.3028585243342	769.7022212402788	774.6766654625428	1377.4975495079784	903.5983131790219	907.6008859658137	1053.7418523370834	370.30859074338696	876.3691206328153	1116.3371360529407	4891.4755163116715	-1.32
569	108.73579839702742	164.30982201455058	443.8504132681112	206.12286391763695	173.49002890115514	397.6975976228022	301.61542177708156	282.20573620646155	203.23647480347574	222.4927333265695	205.19140431334506	276.69020125240155	1171.560173800606	1.41
668	228.63538091486595	303.6129256277737	1071.262299902713	323.3414176834088	229.10305730299646	666.2655357457008	597.295496395743	440.97750411006984	333.2175838733403	321.54651229808036	316.03376531478756	472.7924187522455	2577.8148219187965	1.41
304	71.28681501719458	135.79576676383272	532.0775431240464	278.2278577824965	270.74474495128914	564.5633459971964	362.83180410019935	328.7832913714623	282.0695054194896	199.16359233390074	348.8811833059469	389.17319720604644	1697.1137685640886	-1.38
861	162.62590610633833	271.1569471871272	1709.2368323140154	715.7828206759059	737.9260442517798	1326.6664732145464	897.1457905876647	787.4689488316527	1018.2326986173516	344.7820249770522	921.2975437949208	1050.0076913974387	4463.0336918344665	-1.41
50	282.36188371064554	309.03378730879956	1420.8549118562746	697.553415981139	817.0337445542192	1202.8849942645008	746.7181931816395	856.0465658739822	997.4025702428559	380.828993623916	915.5188757389571	978.1499164242251	3565.731608185767	0.47
571	215.37609851948363	370.01786504200186	1957.0811081299094	749.768167642798	783.8073612561968	1403.575471994175	911.2145433766098	912.0326695271606	1000.4262679299725	395.969751785607	969.883803740048	1092.7454704927625	4907.678731341043	1.36
793	185.14646107097275	319.70407197882025	1911.4022312238628	740.8186512168837	744.6590833383754	1339.8527850092632	896.7597353804686	860.8412047443944	1038.369801827445	344.6838352749256	914.0374452419409	1093.3107661170104	4918.767276157758	-1.37
479	268.9792884061928	345.27544960061687	1454.3720617661986	723.3391908588292	812.6055693816623	1294.948932216079	696.6910936897018	839.8886103290866	966.0652136719964	372.93904290166057	893.1824081429478	1042.0860088899974	3607.92203336854	-0.35
1370	326.8214297779925	479.2027588929582	2086.637502301543	875.9509304557231	892.1561823449233	1546.5180358255734	1001.4598485302004	1055.072632496965	1132.182480657744	506.7763855651808	1022.9937333066954	1284.2559443337987	5161.441427855774	-0.05
674	72.75686704790718	130.80736036503905	194.45772713305988	105.83779810078099	145.28390790248397	201.69903602812735	211.88974523306524	131.29777567208845	156.8000864048221	94.14709324172058	108.24987194104966	173.85216068456498	612.6820533648618	-1.27
535	163.9317908504799	286.0151816598719	1898.3823430229415	736.8384853973726	755.5707463827922	1401.3384450047286	908.0505443859811	813.4303679114182	1005.5971457319098	363.1408339189338	920.0482550189217	1102.518798224855	4905.9312957751445	-1.32
834	177.0638877255013	255.94805075512105	1357.0125775223435	628.6446841351042	724.7290715155196	1138.7287896685275	700.1008001301004	754.649951401381	936.4364644973019	295.9735389272629	859.4119780377694	888.879893674873	3563.5250696625144	-1.11
1428	274.6191855017845	431.9154413147308	1966.712657278115	838.6249315575824	830.2112025224039	1473.5636834395132	1008.5565082322838	905.9825847579167	1086.5187941541965	462.5212566195381	1002.5437214172176	1214.7567430401155	5122.196377586547	-0.68
1499	135.93120585358372	178.55827306258726	656.8555165094454	335.1463458176779	340.06804845360716	640.7500790255527	411.9474957306804	339.10419227951	412.94868077825214	250.61422092900432	439.6634015222931	412.6971455062062	1910.4680272731418	1.35
1213	192.5137554198752	290.85158474332053	1083.1704828693319	329.47920513769367	243.04827038235882	696.5228405222849	557.7711598037249	395.5451745254708	331.03902505543147	338.18822148710086	297.24823684546266	579.40110790202	2634.427585540031	1.41
242	297.03887415106954	437.7544484735948	2023.959143812305	816.2907959803927	850.0991707904066	1473.9394985870952	977.8236659399435	963.9502921410041	1089.115411620256	446.30327132646426	1015.3494782568475	1201.0276114790577	4969.707430811977	0.86
212	354.3231558108057	456.5452530812694	2103.6296708951004	858.3664479552066	892.6307277087486	1548.3786344014609	1000.8144512088154	1039.585096773123	1120.3411347598144	472.97941229533785	1050.711385757556	1266.999587544177	5187.972313503632	0.3
540	172.72778400619106	250.03633175555552	1378.5147290356588	501.038384112704	341.0158551263008	881.2166488186965	522.7754054095865	622.4127959112353	616.853987050842	246.60092920801665	495.37504941820487	653.3571586773656	3202.9537371110373	1.41
854	160.73884750897557	305.40951682097705	1837.9051655424587	733.1915665517735	756.0041371932622	1347.9748112510974	877.9877065339623	843.2890351378188	1039.1290602381955	391.5614865812763	899.3937652786339	1084.8285449833877	4612.3496197767945	-1.35
311	243.71359877299128	427.0788053810515	2020.8322322686995	804.158638335031	815.3202455353978	1450.1842735608743	977.5524971477122	978.6936337109236	1079.1641099575643	408.47790700686306	956.7233825990265	1249.023007204738	5103.443178095959	-0.89
936	277.38542333689173	459.9304923550636	2001.5936260175115	806.3214847781003	817.3840808105595	1484.691326987739	996.9336582246667	981.9106605486302	1077.061114671816	468.53915755312113	955.9411777553936	1183.0101857941047	5061.907347380756	-0.55
282	188.32404704495735	378.8848891506385	1981.2255883828361	773.026601535625	802.1082998352908	1420.762071124934	899.4453054592035	930.5837054376598	1066.1810446007237	387.55239595017207	952.3942090241502	1152.8272471570472	5030.130544352203	-1.06
1329	324.977883444573	468.21841432349714	2097.496744236676	860.9091903670333	889.1113654830901	1551.3212384192927	1013.0012547945537	1034.8712441727891	1114.9023942235833	499.09611444337656	1037.56123498994	1268.6097619175362	5148.9580939092675	0.14
651	155.14709714492307	320.97943506538604	1045.359212048377	342.80166146315554	204.06400584668935	600.324200572458	540.6772160052172	435.1722296300126	283.5676971560179	333.01809217541233	266.07440870181387	541.2014244021223	2314.6665658861784	-0.91
1234	104.87017622227312	199.20150041441536	1347.947379280349	596.2588390036092	685.7965135053494	1124.5678888709165	630.5621666474526	695.6167620858334	932.1064840532395	281.1298379086332	777.9015230571046	838.965374595763	3450.352087222194	-1.17
95	205.19243487164792	282.5019332088518	1604.1676835948235	676.3693018541833	739.0354410882568	1255.3601007349769	798.1335323253611	820.9632806696134	955.5264341122694	344.98639799031474	893.490329959908	924.8891721477398	4082.778871340946	1.02
1456	284.2596038264241	400.76317571914325	2024.551866996856	828.8966933209991	824.0262835862212	1432.7614754005176	960.8462595400455	946.2144525065094	1061.4283388432175	444.6286781353107	993.8240808071952	1187.086139640669	5036.424852233776	0.83
165	120.47429080027995	192.19408840619525	599.0653420376842	299.02305333414375	294.2519884775617	536.8196795084457	353.4259573549979	373.9535751496904	333.78144996605056	254.55027437523978	409.52463700843134	347.7511806408913	1658.1829178727246	1.18
1306	81.36260685366476	137.92421884263703	448.3323634522797	188.91780375413617	234.50384351338025	448.71949661583324	343.9720108065151	282.9178958765991	273.70664499028277	187.33747359182382	267.83169717981895	335.2680761604298	1425.2275692700232	-1.34
909	134.55318986784206	283.5680417068708	935.492570341415	287.75841012341704	202.4951582924702	550.8222292318812	489.44353560534995	393.98298169934304	278.44469549623227	265.2111859939957	224.56192232273264	449.56480832729983	2256.5313487037074	-1.41
1086	333.1643376117387	472.5460218366352	2101.7392262022017	904.4609804086057	894.2735946826549	1492.2740347448448	993.0350974909582	1030.1057978606964	1112.6765074796576	454.35868690150875	1036.7309292914358	1263.219612819962	5117.569929715219	0.46
453	244.33856536218096	314.76172216511856	1362.1137549609493	690.1758064025336	797.739172464124	1188.006440658838	681.7790540513269	815.7629617696751	952.307269031356	349.5790903673077	907.9156443270932	958.8676372621978	3397.185785404963	0.14
672	173.8596224635047	304.9457453717753	1922.3242868659188	732.5803959216969	708.2295814416066	1359.000481197166	918.4677523682376	899.562795104424	1013.9677805205168	365.7435910570387	919.7446194151559	1136.0439408668642	4951.962092514782	-1.21
68	73.10103625035312	113.16758697848597	155.66938408586998	114.70403428386533	115.38318181535323	170.25413877256622	184.3931722510515	110.88562400661213	114.15490640416326	117.6526563151196	136.43581830463978	160.32864717815758	481.91440921791747	-1.17
1024	202.87937545281125	343.2205535996344	1917.1199465711672	748.925439415712	794.4446959742828	1363.0492718084765	908.2056395475715	902.4476088906476	1019.0284399637349	381.54300032514516	948.9630989855149	1096.1133882336483	4871.970322527801	1.4
71	191.94514804391164	353.5490657487417	1960.8952019460742	748.4448851194828	760.6938644387477	1417.505678032741	958.7014753019844	904.881428476817	1051.735800052118	391.5553048761648	927.561286342024	1097.8427542774264	4999.4215592243	-1.21
432	207.25213068441823	372.2510367832755	1102.4044883213828	383.0894264215096	262.3032451982957	678.1047243536932	578.0190896621992	504.2737760564753	337.76587059683766	334.9930677634056	320.7807692341488	582.2243825328792	2623.1530295515413	1.32
604	210.3738149814436	318.26290716578825	1113.711565039318	353.25047515957544	277.6073471886794	695.7506579130879	607.5826253369634	481.42831026832545	379.5132979959062	361.9086184664233	336.9904781360592	532.3627651391843	2696.95457185784	1.22
100	181.62363793323505	287.13272873869505	1075.7977341716557	389.9810804455907	326.4681223747061	648.5813567127549	572.9638200516024	410.7758188147529	354.53746306617296	305.1934678959958	380.7368978778645	583.6446513848937	2632.413824734819	1.35
732	148.28724359194385	271.18664580341226	1048.0876710192786	307.83245627774374	232.84331141253207	616.7005847696116	560.1798437695854	420.5936254894315	311.1468322609405	321.95520802326945	311.7585095364137	555.1789011974594	2609.0728993238304	-1.32
1199	327.24811413750444	421.3122022762832	2062.560287691021	827.3787028876826	854.0479969088201	1435.601445441799	990.1977641215119	982.569171507008	1043.8756089033216	471.50155899873306	1011.1964447290599	1196.9378319378004	5102.467952226111	0.7
46	262.4109424996214	370.3612305255352	1080.337906757025	381.43180673076694	279.07338583028167	573.8654540315234	632.9662782263899	498.8022975978342	337.8351474620539	369.79858469886676	342.16373806524655	566.0236563821016	2447.8935491930342	0.76
1207	279.3822434473218	359.2103651899462	1498.2236060899095	645.2353026288582	559.2145111966555	1029.789534411354	757.4504460318634	741.5621187955612	860.0033428377147	399.5912324832316	672.8213509961793	723.5307852802902	3408.1270340744154	0.05
1027	203.7950021634051	303.1176879274473	1920.1548569176607	774.3337038443565	788.2116533639546	1372.0354864297246	884.5137830448007	838.1963723093401	1000.8403990046568	343.3182675976295	953.4741828011419	1054.4142261571337	4812.346241593149	1.28
1216	256.8536412956618	371.2840907890025	1724.1807471533743	713.1235528300308	827.5361732808377	1355.0194581339438	929.814503618902	909.2000543807567	1026.4170697892268	448.13427009328274	951.6200066062488	1061.7436733276681	4383.343979505774	-0.41
496	242.54463140087958	361.89753627247035	1134.826221268582	385.2132329441772	256.90306102889105	703.3775278542066	609.4743297523399	506.82629036778786	355.25156824778907	412.36384810579983	375.7230839479583	631.0784833167911	2743.6678883508825	-0.44
265	137.18007215770015	232.11028466317205	881.0689343009885	256.13018399245544	191.84973320246948	527.9910394844471	488.11313516813374	354.9935379353279	264.0495248652959	252.23358181214584	238.860052506421	436.29301192336504	2184.5505508579045	-1.4
473	204.38256123827585	353.2470563674826	1866.190756755484	737.918645889047	761.4145427156425	1373.8434065620431	953.4106931070719	859.8161572985931	1041.2539156291577	366.196017810552	954.8055203606501	1152.3714912251298	4892.203821506722	-1.02
155	206.7227910664595	250.30351297289963	278.2968380672003	210.71235438899214	226.18918871878267	272.9422141677256	238.47729186268228	245.60985803296023	193.9113855915282	242.80570965319035	210.68228762275982	271.46103096616787	649.192528888287	0.61
310	159.1656074848224	270.3971735652123	1658.2384140443703	670.1283713333895	687.4505874489615	1245.9300553572814	830.672845699663	768.1579677715839	965.2813729206449	301.7693731081421	853.2856679119516	1004.3797756850228	4325.659727785066	-1.41
1173	322.4340807361756	448.82451270696527	1939.4369233578846	838.5770031317705	843.5479464855847	1446.8748328264294	955.8090116935854	989.8968590819173	1054.9426943366063	494.91020913373706	998.2751688684897	1215.6279967803014	4681.022161921261	0.3
701	207.10905750979498	356.4037804525528	1923.4388400853468	781.6617549869616	773.4554208698206	1376.9079220925055	926.4887647286406	844.3136679011523	1052.993286132178	378.1505692530763	916.5271527395711	1115.488023249549	4950.054466070536	-1.05
1251	303.6027305885482	412.67265538937244	1218.7819732067862	425.08661895965133	320.02453237944707	733.7568590596609	663.3509365021423	564.8483493672636	405.4242036771699	436.184512704009	399.1913288655625	680.9400118525796	2834.955472651324	0.38
725	319.0500761448634	456.71711836429125	2013.8725387419745	848.3018041275863	870.1126980778731	1459.0558643540198	960.9592591066686	981.893934912305	1061.4139648321268	454.5831607738953	1016.8301084051274	1214.4270292016636	5002.319513011443	0.38
270	124.81084043369644	221.18322942941262	887.0467207112173	260.5974983243583	157.89659348660183	446.3248694970944	365.349611199323	293.96420566916316	207.42987063049003	238.18422582466098	227.4781273420355	379.08878842277795	1784.2897337972418	1.41
357	246.32477466086843	261.04527350139364	1264.8896353459454	672.8089176960947	779.555278971837	1116.921313534952	640.6431842226405	739.5082398960782	921.1254889802593	281.83284656317153	883.2507115355759	885.085347138523	3245.311939728999	0.49
10	106.12992071890558	155.2095642054303	858.2116113849576	390.0212766995064	421.1798037668332	748.303645354326	489.4088788379309	440.5242879908602	538.7337581370597	217.56579655748047	496.29148830752393	525.6149778147243	2470.3282728849567	-1.41
619	142.21540536911763	153.23676822562953	204.06850881723628	142.45294530945372	159.5574453896631	181.8205474336676	193.1524452778184	181.76406831934602	152.16256086798626	146.40751514263536	173.3269633471209	185.97241902878292	529.2554753070197	1.12
75	244.82209070735217	394.344155020618	1998.1722877546915	786.8604281473389	796.8975751549993	1433.3524527166694	944.4852554498174	914.7987272673956	1069.4587048485457	398.9700995942255	974.2063789643859	1218.6957490196323	5088.767142311849	-0.93
1396	189.96742363669662	257.0554750921992	1518.7094066950283	655.6870751791585	724.2797228384342	1149.8516791715942	725.9954598876295	723.9845165133428	934.2305693245619	289.56946131940555	878.1754356534448	905.0621948369804	3807.9733588804183	1.38
1231	302.3016234562275	424.59697898193207	1820.0905896414245	816.5815048475355	867.8752312655569	1405.8582021462737	900.317627000573	939.565755437327	1059.7317517560382	452.83260572085186	985.6046031162947	1132.5617682552813	4407.072629764941	-0.03
910	253.21067990008757	325.6247645506523	1978.2081212420137	792.7695717132233	783.4022296769703	1458.0290430967027	947.0332842388771	894.5617213531959	1031.9897782241248	364.895048070415	953.208841773582	1148.6302849197157	5042.044541830238	1.1
1212	142.75091191344237	254.46124970673264	924.53780200479	329.6976082695359	255.68887447832316	660.5592636069113	565.9821348928907	346.51954656303195	396.0541065435379	318.7468879731611	349.6440589362201	466.16028848695794	2448.984149826532	-1.41
956	262.56623127735617	400.56145544378234	1997.5738928859137	811.482188788548	822.2615105544676	1464.7401578778884	951.7423458170823	970.7202528207406	1099.5094106811514	460.8988641295215	1012.5376677687135	1268.5936468506725	5081.366459762084	-0.65
1409	176.7497600898287	242.86380995421052	835.9473416240234	288.222734688768	207.949324184638	569.2324547543487	469.9940584370484	302.55511502250573	251.4531854401029	298.54692661884746	269.54952143409264	345.88869045425463	2013.2651174293976	-1.41
1291	163.94557883461238	207.31819913233568	883.2662206906058	400.0248771666715	371.61036201067856	753.1679174623348	543.6012421390908	420.6995860429326	462.2085791672296	288.77199257774316	492.4388807733768	521.0478789821518	2473.682252025555	1.4
416	290.2509779038671	435.3504445193959	1999.4436081174883	837.068740338694	870.8255374614397	1497.1536704502516	1005.7282414147858	964.9099489925235	1099.1447683736114	479.0012127191278	1016.1666141843319	1249.3545104869502	4939.519811769914	-0.46
1302	298.7262029654642	441.84787530357283	1903.5923911525413	806.421689995554	833.9100973808569	1446.857979167661	961.9455352166963	971.9912161294914	1072.6890625304263	442.8738963797745	986.1149124709771	1158.3470709254723	4718.478773412215	0.54
1145	100.9910191016252	178.27687346184612	605.1943939122225	269.8465287675687	166.19610321166186	447.1503546304609	342.1016592103335	265.48401113550784	201.23433908839263	192.12069336245838	241.35342788548414	317.18968165734947	1556.583116533346	-1.41
297	109.25255254896541	206.67567947987544	795.3632441105551	255.16207184781717	206.50006069129535	579.5593307838491	470.3756367327926	318.4483821645435	282.0348845210614	306.87671247795316	287.4157829928099	380.4813273588568	2022.7396516882206	-1.41
836	158.6093859918491	281.6848594987701	847.9138629491687	356.59934387721756	176.58990640543172	481.0476913738757	453.9452425506187	305.11303711849484	235.18542667962078	297.60997300387913	270.30100787279366	390.7714805587075	1861.2640959286439	-1.4
1137	194.7337229482068	346.53402585147717	1899.7001160994741	774.2374493894959	750.814955871394	1386.8210383109363	898.2072740040434	899.0314079003006	1024.682795996748	367.00035291217904	883.7012185152984	1137.3403975915498	4882.762932463918	-1.35
253	226.87766146911832	369.42513387619147	1307.3517691232498	505.71056271147296	406.2804506179486	971.2641733109612	741.0211162699762	595.0918481513601	548.278870126041	415.7232272952018	579.6490223176119	809.1382531000282	3549.206264856851	-0.84
807	283.8135203051212	393.98668044291344	1819.385906453065	795.8833123504305	834.7912327670897	1406.269642959595	903.0708513212583	933.3414772651261	1052.5210071385716	480.550753097513	983.5592048105291	1106.409117608369	4438.151284720974	-0.33
69	124.26560643514429	184.08899968301924	846.5647406230967	408.69268907484445	415.6516875093774	721.7916333184312	490.4567183045297	420.19676515940404	467.93318215886234	242.71466103447617	534.5026583308678	522.8406443113655	2466.442781250892	1.39
716	186.55486727290918	211.68634763429827	303.2139293679567	225.13164495600836	187.66808934260163	284.0178333152997	256.33949706280856	264.9852641756746	175.12584355001192	227.52905083249996	201.5659760592659	248.39642263069598	728.4155256842547	1.05
1421	138.01281164432436	214.1179696363901	1351.7711843667134	635.8332715327608	715.0553905384352	1123.182118768129	710.034319211993	720.9574336281086	911.1666047699438	264.0784241581061	826.2687121019251	884.9631031387381	3602.0413101395065	-1.21
598	273.41937781946655	432.01329752549776	1175.3971449251908	426.5631185826331	307.4901973072865	695.2234015268937	623.9344410030922	552.8095327060254	382.7119042212839	449.3714073590844	333.9730070482429	655.9635278741923	2559.841074355992	-0.48
636	264.22468225136737	332.39293113438106	1408.6284783226	683.082772350547	815.3040532787339	1215.5226148216111	731.7748116903429	867.5100587619711	940.84501044004	350.5054810107931	895.3394614975055	1001.3196514245765	3488.4985697750976	-0.26
