InstanceID	N1	N2	N3	X	N4	Class
227	707.2629295523512	386.3323792421154	312.9771434137008	2258.177190227634	406.05826676945605	36.0
540	739.2069067585096	419.8758123105297	304.60996280697617	1955.848803175218	412.1856170367493	1.0
625	657.77858617065	405.94488096404046	297.1685636181628	1874.9621022718447	399.810965788113	1.0
432	644.5060673528335	415.8948441318294	316.08481213046394	1731.7261843264027	399.55257444470675	0.0
221	637.3229471820611	380.72513806107696	286.0971378036188	2179.4879427183578	392.2804286947812	36.0
390	59.98279547633873	24.864506132797572	0	1376.2308423712157	11.0	361.0
9	641.3401771302089	398.3563511408076	273.45640744955614	1723.1713312364536	403.5222474975212	0.0
554	86.84320981202367	33.226419207095525	9.234867038922383	1769.8522436507515	12.896697863589047	256.0
26	733.9421416550888	418.74457398025584	288.3218029699336	2002.2953648166854	395.8652525623619	9.0
22	42.26162701304302	43.79390787098392	4.269963791858217	1097.9976034911872	12.269580787661468	400.0
31	683.9407046919732	430.9028091033863	304.34968632481105	2214.009058709095	420.18149938422135	25.0
325	686.9453836771605	412.241399238405	312.9755218776479	1991.2211158354191	418.5284797448381	9.0
104	641.3042943789926	401.70908479903477	323.1393760008599	1883.7019683005954	421.51483370164516	1.0
605	122.06296310072685	90.54483642826362	0	1815.6388034261831	11.60013095532	256.0
234	713.5908630097356	412.0373303064845	304.73826727823257	2279.9446815600345	406.38913383489154	36.0
272	234.61359867562288	114.71932923645964	33.5623749694132	1641.4211575646113	55.64024643527155	121.0
456	668.1647595405217	410.1847999249893	295.4557345871963	2190.1446008385633	396.99776109880906	25.0
2	449.0861813477326	267.23463011915044	182.65614603511898	1840.9944821893016	238.37569835010913	81.0
622	748.1917759589509	422.6566588670711	307.80784774143774	2067.8154229198562	435.9841491898634	9.0
443	291.4843092561482	101.08951743120649	46.86807517885857	1679.0534477131762	74.11983459216248	81.0
399	476.420575417935	284.0492086271086	198.99962853074757	1867.905815527063	267.4281425276617	64.0
29	101.62938246502036	44.91927010899767	14.142968504738887	1680.5204180242542	12.280223305532914	289.0
499	126.05724049604801	42.5784335116734	13.60319402839517	1723.6112420400675	12.88100951573809	289.0
96	630.7120114384893	371.7222544296857	290.7839022078103	2023.5806033442402	402.52293696730055	81.0
214	230.7067833793248	84.42213528552638	22.22077590119731	1422.1973431238741	22.160112579929876	169.0
388	634.811805813335	400.5437592814189	300.44629711931435	2053.308227542765	411.3417282917898	81.0
483	255.74881107190726	92.31310334994609	39.11301259474641	1509.0420226077006	56.47353374389501	144.0
460	71.03677040610933	51.12797764309687	4.328462154195243	1403.8683048449109	14.433250715679513	361.0
507	676.0365720916153	416.25036461083045	285.6515894746298	1913.2984163213746	398.4602598697946	4.0
120	70.11675749038787	63.189756240073905	0	1406.1695419689836	11.600971924624316	361.0
261	142.15685496446662	54.51256726806549	5.935762610967094	1673.0659050268184	14.50811630183373	324.0
64	560.0786872703738	335.8983020836136	235.5915172601194	1783.5778426383524	311.65242165427213	169.0
582	678.7171713973883	422.5918031562231	320.55716182787256	2056.568323229497	397.3962534902606	16.0
137	668.6710343730526	408.69804461428964	305.25887277306583	2052.606074706944	408.25503777435125	16.0
