Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[5]	[[19.093696618910002, 52.81973165223]]	[36.173360774429995, 102.08797804557]	0.799425679988336	0.7993093401910032	2	610.9426613680085	49984	3607	0.07692307692307693	1219.6958167750267	27284	28922	882	935	1	0.7934796144000934	271.1333333333333	0.799425679988336	0.799425679988336	0.6390814178248134	1
[5]	[[22.630871128339997, 51.31696814534]]	[35.444899735039996, 105.19058999244]	0.8694994300515277	0.8487491115201022	1	609.6372413085911	49984	3791	0.07692307692307693	607.8081895446736	25315	25315	822	822	1	0.8630550303801452	250.98400000000004	0.8694994300515277	0.8694994300515277	0.7560292588599316	1
[5]	max(add(X5, X5), -6)	None	0.9999610920486479	0.8875595351127668	4	606.5041776128172	49984	3996	13.0	2412.70138687521	44926	46004	1499	1500	1	0.9723749249113633	749.0	0.9999610920486479	0.9999610920486479	0.9999221856111246	1
[2, 5]	max(add(X5, X5), add(X5, X2))	None	0.9999642937524795	0.8914319198937555	1	606.5041776128172	49984	4164	13.0	603.1753467188025	44836	45836	1499	1500	1	0.9739089524608321	749.0	0.9999642937524795	0.9999642937524795	0.9999285887798952	1
[5, 4, 11, 2]	[[21.07561611948, 51.72916338363], [138.481, 20.070000000000004], [2.4814, 3.8786000000000005], [2.8749999999999996, 5.324999999999999]]	[53.262115224430005, 103.464795156105]	1.0	1.0	1	350.468981750937	4713	4713	0.3076923076923077	350.468981750937	1	1	1	1	1	1.0	1	1.0	1.0	1.0	1
[5]	add(X5, X5)	None	0.9999616152448766	0.8881825709622844	12	606.5041776128172	49984	4924	13.0	78277.14937889692	43998	45076	1499	1500	1	0.9726256031347865	749.0	0.9999616152448766	0.9999616152448766	0.9999232319631426	1
[5]	[[21.07561611948, 52.81973165223]]	[53.262115224430005, 103.464795156105]	0.8690334161860372	0.7506407701629791	1	609.8459419828667	49984	5291	0.07692307692307693	608.1342843482294	22231	25928	746	870	1	0.8625599389755382	313.32	0.8690334161860372	0.8690334161860372	0.7552190784479742	1
[5]	[[-4.972920375400001, 24.88262778451]]	[-8.621900440150004, 61.28754212015001]	0.9660307548117105	0.8748950924423898	3	602.5376309458622	49994	5697	0.07692307692307693	1796.775181323411	21660	21660	733	733	1	0.9588473960937287	323.986	0.9660307548117105	0.9660307548117105	0.9332154192420832	1
[5]	[[18.770746566940005, 50.79153719793]]	[68.72055084733, 104.46128510557]	0.5871719195437624	0.5350502201827352	1	610.9428082781463	49984	6000	0.07692307692307693	609.8481379346036	16268	27742	555	946	1	0.582801542394151	204.98000000000002	0.5871719195437624	0.5871719195437624	0.34477086310070654	1
[11, 5]	add(X5, add(X5, X11))	None	0.9999836713363126	0.9185694319612957	1	606.5041776128172	49994	6120	13.0	603.1753467188025	43719	43880	1499	1500	1	0.9831933051072719	749.0	0.9999836713363126	0.9999836713363126	0.9999673429392505	1
[5, 2]	[[-4.972920375400001, 28.643124221039997], [0.5049999999999997, 3.3550000000000004]]	[-9.68915637135, 61.28754212015001]	0.9365934140838583	0.836051447439845	2	607.8866183362605	49994	6196	0.15384615384615385	1221.3956823008143	14241	14651	488	502	1	0.9298998213048687	207.88399999999996	0.9365934140838583	0.9365934140838583	0.8772072233052577	1
[10, 5]	max(add(X5, X5), X10)	None	0.9999610850212669	0.8875511920180912	1	606.5041776128172	49984	6272	13.0	603.1753467188025	42682	43728	1499	1500	1	0.9723715578928	749.0	0.9999610850212669	0.9999610850212669	0.9999221715569094	1
[5, 0]	[[23.154390675229997, 53.61493350477], [0.186315, 0.815685]]	[55.303606649315, 108.23504173068501]	0.9305691290292141	0.8092900902438542	2	619.7085934105244	49958	6272	0.15384615384615385	1233.271483526311	14204	15253	487	523	1	0.9238407243821969	222.71066666666667	0.9305691290292141	0.9305691290292141	0.8659589039021901	1
[5]	[[21.07561611948, 47.73322991306]]	[53.20444171618499, 104.46128510557]	0.8985145572751265	0.7810601455507864	1	611.1939838779019	49984	6296	0.07692307692307693	610.2405998092219	20725	23373	711	802	1	0.8918343059548215	299.3066666666667	0.8985145572751265	0.8985145572751265	0.8073284096353166	1
[5]	max(add(X5, X5), X5)	None	0.9999610834469259	0.887549323009997	10	606.5041776128172	49984	6551	13.0	6031.753467188026	42371	43449	1499	1500	1	0.9723708035811853	749.0	0.9999610834469259	0.9999610834469259	0.9999221684083499	1
[5]	[[28.808922882330002, 52.81973165223]]	[53.20444171618499, 119.627820195265]	0.9778276020184532	0.8876917504731386	3	591.3135435769314	49984	6918	0.07692307692307693	1737.5322355168655	18316	18316	638	638	1	0.9705676025215602	306.66533333333336	0.9778276020184532	0.9778276020184532	0.9561468192691585	1
