Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[2, 1, 0, 5, 4, 7, 10]	['1', '0', '0', '0', '1', '1', '0']	1	0.8281925773411717	0.9655172413793104	1	301.897066829896	3758	0	0.6363636363636364	301.897066829896	56	57	28	29	1	0.9944793638968413	13.529	0.8281925773411717	0.8281925773411717	0.6859029451630126	1
[2, 1, 0, 5, 4, 7, 10, 6]	['1', '1', '1', '0', '1', '0', '1', '0']	1	0.7594847077332718	0.9	1	283.5928592341729	3999	0	0.7272727272727273	283.5928592341729	18	19	9	10	1	0.9771782386419469	4.01	0.7594847077332718	0.7594847077332718	0.5768170212806933	1
[2, 1, 0, 5, 4, 7, 10]	['1', '0', '0', '1', '1', '0', '1']	1	0.7893016044398372	0.9444444444444444	1	296.96065789800986	3845	0	0.6363636363636364	296.96065789800986	34	35	17	18	1	0.9900634917978135	8.018	0.7893016044398372	0.7893016044398372	0.6229970227713012	1
[2, 1, 0, 5, 4, 7, 10]	['0', '0', '0', '0', '1', '1', '0']	1	0.4004683918620596	0.6	1	292.5546355773726	2473	0	0.6363636363636364	292.5546355773726	24	39	12	20	1	0.4715630742261814	2.0199999999999996	0.4004683918620596	0.4004683918620596	0.16037493288058413	1
[2, 1, 0, 5, 4, 7, 10]	['1', '1', '1', '0', '1', '0', '1']	1	0.7857568097899297	0.9411764705882353	1	288.6195164737709	3999	0	0.6363636363636364	288.6195164737709	32	33	16	17	1	0.989293619184441	7.5169999999999995	0.7857568097899297	0.7857568097899297	0.6174137641312477	1
[2, 1, 0, 5, 4, 7, 10, 6, 3, 9, 8]	['1', '1', '1', '1', '0', '1', '0', '0', '0', '0', '0']	0	0.6867148235630368	0.75	1	240.48	1261	0	1.0	240.48	6	7	3	4	1	0.8590790799744615	0.996	0.6867148235630368	0.6867148235630368	0.4715772489012128	1
[2, 1, 0, 5, 4, 7, 10]	['1', '0', '0', '0', '1', '1', '1']	1	0.7998828550590223	0.9523809523809523	1	296.10710635728117	3380	0	0.6363636363636364	296.10710635728117	40	41	20	21	1	0.9918341424961984	9.521	0.7998828550590223	0.7998828550590223	0.639812581817373	1
[2, 1, 0, 5, 4, 7, 10, 6, 3, 9]	['0', '0', '1', '1', '1', '1', '1', '1', '0', '1']	1	0.6876066414299221	0.75	1	235.64000000000001	2909	0	0.9090909090909091	235.64000000000001	6	7	3	4	1	0.8605001978523489	1.004	0.6876066414299221	0.6876066414299221	0.4728028933385375	1
[2, 1, 0, 5, 4, 7, 10, 6, 3]	['0', '1', '0', '0', '1', '0', '0', '1', '1']	0	0.7208017426315166	0.8	1	244.83071999999999	3747	0	0.8181818181818182	244.83071999999999	8	9	4	5	1	0.9170609631252903	1.495	0.7208017426315166	0.7208017426315166	0.5195551521806312	1
[2, 1, 0, 5]	['1', '0', '0', '0']	1	0.24608724671954446	0.5507246376811594	1	304.7643222771023	3758	0	0.36363636363636365	304.7643222771023	152	275	76	138	1	0.25595014355149953	7.138000000000005	0.24608724671954446	0.24608724671954446	0.060558932998005945	1
[2, 1, 0, 5, 4, 7, 10, 6]	['1', '1', '0', '0', '0', '1', '1', '1']	1	0.7550437357194311	0.8888888888888888	1	273.0708503379968	2422	0	0.7272727272727273	273.0708503379968	16	17	8	9	1	0.9729962541703586	3.5090000000000003	0.7550437357194311	0.7550437357194311	0.570091042849154	1
[2, 1, 0, 5, 4, 7]	['1', '1', '0', '1', '1', '0']	1	0.1193739639553353	0.5263157894736842	1	301.59473397552347	3504	0	0.5454545454545454	301.59473397552347	40	75	20	38	1	0.1373063391489358	1.0380000000000003	0.1193739639553353	0.1193739639553353	0.014250143270409691	1
[2, 1, 0, 5, 4, 7, 10, 6]	['0', '1', '0', '1', '0', '1', '1', '0']	1	0.7550437357194311	0.8888888888888888	1	277.12895782502403	3882	0	0.7272727272727273	277.12895782502403	16	17	8	9	1	0.9729962541703586	3.5090000000000003	0.7550437357194311	0.7550437357194311	0.570091042849154	1
[2, 1, 0, 5, 4, 7, 10]	['1', '1', '0', '0', '1', '0', '1']	0	0.6756614381733997	0.7222222222222222	1	295.456308277647	3477	0	0.6363636363636364	295.456308277647	26	35	13	18	1	0.8143714219610715	3.9819999999999993	0.6756614381733997	0.6756614381733997	0.4565183790345469	1
[2, 1, 0, 5, 4, 7, 10, 6, 3, 9]	['1', '1', '1', '0', '1', '0', '1', '1', '1', '0']	1	0.679324258865399	0.75	1	225.192	2080	0	0.9090909090909091	225.192	6	7	3	4	1	0.8605001978523489	1.004	0.679324258865399	0.679324258865399	0.4614814486830237	1
[2, 1, 0, 5, 4, 7, 10, 6, 3]	['0', '1', '0', '0', '0', '0', '0', '1', '0']	0	0.7208017426315166	0.8	1	245.8272	3275	0	0.8181818181818182	245.8272	8	9	4	5	1	0.9170609631252903	1.495	0.7208017426315166	0.7208017426315166	0.5195551521806312	1
[2, 1, 0, 5, 4, 7, 10]	['0', '1', '0', '1', '0', '0', '0']	1	0.8104567128304109	0.9583333333333334	1	299.25953099575634	3957	0	0.6363636363636364	299.25953099575634	46	47	23	24	1	0.993074930553186	11.024000000000001	0.8104567128304109	0.8104567128304109	0.656840083371875	1
[2, 1, 0, 5, 4, 7, 10, 6, 3]	['0', '0', '1', '1', '0', '1', '0', '0', '1']	1	0.7635956289114871	0.9090909090909091	1	286.9455291523164	3082	0	0.8181818181818182	286.9455291523164	20	21	10	11	1	0.9802825703272164	4.511	0.7635956289114871	0.7635956289114871	0.5830782844927296	1
[2, 1, 0, 5, 4, 7, 10, 6]	['0', '1', '1', '0', '0', '1', '0', '1']	0	0.2278042370532646	0.5555555555555556	1	280.57662429757437	3731	0	0.7272727272727273	280.57662429757437	10	17	5	9	1	0.27033411270531765	0.49099999999999966	0.2278042370532646	0.2278042370532646	0.05189477041941998	1
[2, 1, 0, 5, 4, 7, 10, 6, 3]	['1', '0', '0', '1', '1', '1', '0', '0', '0']	1	0.7439358348451055	0.8571428571428571	1	261.040769536	3448	0	0.8181818181818182	261.040769536	12	13	6	7	1	0.9582852331203251	2.507	0.7439358348451055	0.7439358348451055	0.5534405263666841	1
[2, 1, 0, 5, 4, 7]	['0', '1', '0', '1', '0', '0']	1	0.8717802697427808	0.975609756097561	1	303.3912863777985	3957	0	0.5454545454545454	303.3912863777985	80	81	40	41	1	0.9962927312246206	19.541	0.8717802697427808	0.8717802697427808	0.7600008387127957	1
[2, 1, 0, 5, 4]	['0', '1', '0', '1', '1']	1	0.9018066270862466	0.9795918367346939	1	302.4078773222053	3812	0	0.45454545454545453	302.4078773222053	96	97	48	49	1	0.9969602693812335	23.549	0.9018066270862466	0.9018066270862466	0.8132551926566727	1
[2, 1, 0, 5, 4, 7, 10, 6]	['1', '1', '0', '1', '1', '0', '1', '1']	1	0.7821934706130302	0.9375	1	292.425879226429	3504	0	0.7272727272727273	292.425879226429	30	31	15	16	1	0.9883977082000281	7.016	0.7821934706130302	0.7821934706130302	0.6118266254696574	1
[2, 1, 0, 5, 4, 7, 10, 6, 3, 9, 8]	['1', '0', '0', '0', '0', '1', '0', '1', '1', '0', '1']	0	0.7208017426315166	0.8	1	253.47840000000002	3255	0	1.0	253.47840000000002	8	9	4	5	1	0.9170609631252903	1.495	0.7208017426315166	0.7208017426315166	0.5195551521806312	1
[2, 1, 0, 5, 4, 7, 10, 6]	['0', '1', '0', '0', '0', '0', '1', '1']	0	0.7710872153181144	0.9230769230769231	1	290.7332523662029	3608	0	0.7272727272727273	290.7332523662029	24	25	12	13	1	0.984468645634984	5.487	0.7710872153181144	0.7710872153181144	0.5945754936270441	1
[2, 1, 0, 5, 4, 7, 10, 6]	['1', '0', '0', '1', '0', '1', '0', '1']	0	0.7710872153181144	0.9230769230769231	1	284.1994398876732	3885	0	0.7272727272727273	568.3988797753464	24	25	12	13	1	0.984468645634984	5.487	0.7710872153181144	0.7710872153181144	0.5945754936270441	1
[2, 1, 0, 5, 4, 7, 10, 6]	['1', '1', '1', '0', '0', '0', '1', '0']	1	0.7675035658229795	0.9166666666666666	1	287.3328533935747	3432	0	0.7272727272727273	287.3328533935747	22	23	11	12	1	0.9826693848711231	5.0120000000000005	0.7675035658229795	0.7675035658229795	0.5890617235509886	1
[2, 1, 0, 5, 4, 7]	['0', '0', '0', '1', '0', '1']	0	0.3382235682208673	0.5833333333333334	1	299.81480453172634	2629	0	0.5454545454545454	299.81480453172634	28	47	14	24	1	0.3958854673791882	1.975999999999999	0.3382235682208673	0.3382235682208673	0.11439518210005567	1
[2, 1, 0, 5, 4, 7, 10, 6]	['1', '1', '0', '0', '1', '1', '0', '1']	1	0.7594847077332718	0.9	1	272.84384451320216	2657	0	0.7272727272727273	272.84384451320216	18	19	9	10	1	0.9771782386419469	4.01	0.7594847077332718	0.7594847077332718	0.5768170212806933	1
[2, 1, 0]	['0', '0', '0']	1	0.25158745816424366	0.5497835497835498	2	304.52852260354894	3807	0	0.2727272727272727	609.0570452070979	255	462	127	231	1	0.2514886478115214	11.730999999999995	0.25158745816424366	0.25158745816424366	0.06329624910554506	1
[2, 1, 0, 5, 4, 7]	['1', '0', '0', '0', '1', '1']	1	0.9018066270862466	0.9795918367346939	1	304.2935984941074	3758	0	0.5454545454545454	304.2935984941074	96	97	48	49	1	0.9969602693812335	23.549	0.9018066270862466	0.9018066270862466	0.8132551926566727	1
[2, 1, 0, 5, 4, 7, 10, 6, 3, 9, 8]	['0', '0', '0', '0', '0', '1', '0', '1', '1', '0', '1']	1	0.6876066414299221	0.75	1	235.224	2599	0	1.0	235.224	6	7	3	4	1	0.8605001978523489	1.004	0.6876066414299221	0.6876066414299221	0.4728028933385375	1
[2, 1, 0, 5, 4, 7, 10, 6, 3]	['1', '1', '0', '0', '0', '0', '0', '1', '0']	1	0.7500308598736367	0.875	1	271.27516342272	3895	0	0.8181818181818182	271.27516342272	14	15	7	8	1	0.9671024956240634	3.008	0.7500308598736367	0.7500308598736367	0.5625462907627868	1
[2, 1, 0, 5, 4, 7, 10, 6]	['1', '1', '1', '0', '0', '1', '1', '1']	1	0.7675035658229795	0.9166666666666666	1	284.01451520587534	3213	0	0.7272727272727273	284.01451520587534	22	23	11	12	1	0.9826693848711231	5.0120000000000005	0.7675035658229795	0.7675035658229795	0.5890617235509886	1
[2, 1, 0, 5, 4, 7, 10, 6, 3, 9]	['0', '0', '0', '0', '0', '1', '0', '1', '0', '1']	0	0.7437409822396422	0.8571428571428571	1	273.65354751999996	3828	0	0.9090909090909091	273.65354751999996	12	13	6	7	1	0.9579771176871075	2.493	0.7437409822396422	0.7437409822396422	0.5531506486627878	1
[2, 1, 0, 5]	['0', '1', '0', '1']	1	0.9999063107500945	0.9921875	1	304.84578069958974	3957	0	0.36363636363636365	304.84578069958974	254	255	127	128	1	0.9989077935329366	63.128	0.9999063107500945	0.9999063107500945	0.9998126302778646	1
[2, 1, 0, 5, 4]	['0', '1', '0', '1', '0']	1	0.9983289245241548	0.9875	1	304.58260933499884	3957	0	0.45454545454545453	304.58260933499884	158	159	79	80	1	0.9982110245700975	39.08	0.9983289245241548	0.9983289245241548	0.9966606415415555	1
[2, 1, 0, 5]	['0', '0', '1', '0']	0	0.44661627286303174	0.6	1	303.0655374441615	3708	0	0.36363636363636365	303.0655374441615	156	259	78	130	1	0.46518607208595864	12.870000000000005	0.44661627286303174	0.44661627286303174	0.199466095186066	1
[2, 1, 0, 5, 4, 7, 10, 6, 3, 9, 8]	['0', '1', '0', '0', '0', '1', '1', '1', '1', '1', '1']	0	0.5662165397678873	0.6666666666666666	1	214.2	3429	0	1.0	214.2	4	5	2	3	1	0.689704599371707	0.4969999999999999	0.5662165397678873	0.5662165397678873	0.32060116990671955	1
