Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[5]	[[273.76486848229, 543.25856311771]]	[103.87450123970501, 182.75910502275]	0.9628985193142557	0.8101041037114526	2	536.2343319943645	49992	9268	0.07692307692307693	1072.468663988729	16829	18733	620	690	1	0.9469222817003943	334.8	0.9628985193142557	0.9628985193142557	0.9271735584975861	1
[5]	[[186.68279560972002, 543.25856311771]]	[62.121075139705006, 160.84094415993502]	0.8119261145219504	0.7689507157743246	3	575.1397753341107	49992	9345	0.07692307692307693	1725.4193260023321	22979	25634	848	946	1	0.7984496174382436	282.9226666666666	0.8119261145219504	0.8119261145219504	0.6592240154427114	1
[5]	[[233.04609759276497, 495.02729369459996]]	[68.89113982814999, 171.67263922311]	0.949534455308681	0.8667184278908259	1	573.1276865542766	49992	9369	0.07692307692307693	573.1276865542766	21348	21348	788	788	1	0.9378545172031961	299.9653333333334	0.949534455308681	0.949534455308681	0.9016156818183535	1
[5]	[[-49.6176142203, 300.002262354535]]	[-21.278290379214994, 112.57818042694001]	0.9201958597103171	0.847663969745513	3	495.0584359609055	49999	9587	0.07692307692307693	1485.1753078827164	24011	24011	891	891	1	0.905045013962217	318.97799999999995	0.9201958597103171	0.9201958597103171	0.8467604202280097	1
[5]	[[-49.6176142203, 219.12595343358498]]	[-21.278290379214994, 86.359691115745]	0.98807635759201	0.8840235889432474	1	431.5170266325758	49999	9771	0.07692307692307693	431.5170266325758	17861	17861	666	666	1	0.9721034828607273	341.436	0.98807635759201	0.98807635759201	0.9762948884322935	1
[5]	[[12.429025270735025, 268.08187469352]]	[-41.15429998694, 95.40197012748001]	0.9779081538014889	0.8706273826007326	1	516.4121467538487	49973	9836	0.07692307692307693	516.4121467538487	20192	20192	754	754	1	0.9604768416767686	352.3693333333334	0.9779081538014889	0.9779081538014889	0.9563043572714365	1
[5]	[[-49.6176142203, 217.77542259507499]]	[12.59408187635, 71.96651010694]	0.9119359936799604	0.7160668215099688	1	431.5170266325758	49973	10389	0.07692307692307693	431.5170266325758	13758	17463	521	661	1	0.9000529101942828	291.41266666666667	0.9119359936799604	0.9119359936799604	0.8316272565690567	1
[5]	[[180.56195403283004, 543.25856311771]]	[68.89113982814999, 185.388026160295]	0.8845927902979562	0.8115685898216324	1	575.1398617387915	49992	10619	0.07692307692307693	575.1398617387915	24388	25410	929	968	1	0.86330527422041	329.4853333333334	0.8845927902979562	0.8845927902979562	0.782504404647124	1
[5]	[[301.614127793845, 543.25856311771]]	[103.87450123970501, 182.75910502275]	1.0	0.905177471831968	1	503.3241609551326	49968	10863	0.07692307692307693	503.3241609551326	15624	15624	599	599	1	0.9833770301218895	351.4133333333333	1.0	1.0	1.0	1
[5]	[[-19.512033931424995, 326.864270930345]]	[2.2436559325199923, 82.50482559748]	0.6650678541739801	0.6278355379923436	1	495.64070573900165	49999	10929	0.07692307692307693	495.64070573900165	18130	25428	696	976	1	0.6522505860599278	243.13599999999997	0.6650678541739801	0.6650678541739801	0.4423152506555824	1
[5]	[[182.44038428013, 546.0077217902799]]	[47.667510171980005, 182.75910502275]	0.7401815587425735	0.8350039319581167	4	575.1398736464271	49992	11180	0.07692307692307693	2300.5594945857083	24868	24868	961	961	1	0.7286323969143711	248.57866666666666	0.7401815587425735	0.7401815587425735	0.5478687399025858	1
[5]	[[-49.6176142203, 254.26074574621998]]	[9.846538762160002, 95.40197012748001]	0.9509518982856205	0.8213215007781834	2	475.27271692164175	49973	11232	0.07692307692307693	950.5454338432835	18354	19620	710	759	1	0.9351751030234866	330.5	0.9509518982856205	0.9509518982856205	0.9043095128530252	1
[5]	[[273.76486848229, 495.02729369459996]]	[70.82811451587499, 161.68995434802]	0.8798628019294137	0.7813945846013501	1	536.2343319943711	49992	11481	0.07692307692307693	536.2343319943711	15303	17391	596	677	1	0.873806712498561	227.712	0.8798628019294137	0.8798628019294137	0.7741585502190786	1
[5]	[[12.429025270735025, 271.20591039244005]]	[2.2436559325199923, 95.40197012748001]	0.9774744606555061	0.8698416167443925	1	516.4121467538487	49973	11636	0.07692307692307693	516.4121467538487	19384	19384	758	758	1	0.960040468519768	354.2386666666667	0.9774744606555061	0.9774744606555061	0.9554563212337727	1
[5, 4]	[[-49.6176142203, 271.20591039244005], [-15.700000000000003, 186.8]]	[-0.5426296669400017, 98.307951189755]	0.968755329810437	0.8633322598461619	1	479.10124366934195	49999	13180	0.15384615384615385	479.10124366934195	18540	18540	755	755	1	0.9526701417413254	338.23999999999995	0.968755329810437	0.968755329810437	0.9384868890361285	1
[5]	[[-49.6176142203, 271.20591039244005]]	[16.107072141619998, 75.99455983838]	0.7740961052624187	0.6100187153425851	2	476.2187955263586	49973	13560	0.07692307692307693	952.4375910527172	13069	19427	538	799	1	0.7631963953476248	251.4253333333333	0.7740961052624187	0.7740961052624187	0.5992247801824456	1
[5]	[[180.56195403283004, 543.25856311771]]	[66.019088640065, 185.33903257185]	0.9057846592210648	0.8332385118066086	2	575.1398617387915	49992	13912	0.07692307692307693	1150.279723477583	23092	23284	960	968	1	0.8839685532183006	340.48	0.9057846592210648	0.9057846592210648	0.8204458488802204	1
[5]	[[-49.6176142203, 219.12595343358498]]	[-0.5426296669400017, 100.160226339215]	0.9683414038887354	0.8765082393626431	1	431.5170266325758	49999	14358	0.07692307692307693	431.5170266325758	15819	15819	666	666	1	0.9585634212970204	289.488	0.9683414038887354	0.9683414038887354	0.9376850744852069	1
[5]	[[-5.331156802914961, 217.77542259507499]]	[-40.72519115676, 86.359691115745]	0.9881626035243981	0.8844192603235818	2	431.5170266325758	49999	14932	0.07692307692307693	863.0340532651516	15459	15459	661	661	1	0.972259927298106	338.87266666666665	0.9881626035243981	0.9881626035243981	0.9764653310041168	1
[5]	[[12.429025270735025, 224.76632209567998]]	[-21.278290379214994, 95.40197012748001]	0.9789577253872839	0.8872818771382031	1	460.8162392428711	49973	15526	0.07692307692307693	460.8162392428711	14710	14710	640	640	1	0.9689512154045057	299.09333333333336	0.9789577253872839	0.9789577253872839	0.9583582280954447	1
[5]	[[-49.6176142203, 254.26074574621998]]	[-21.278290379214994, 86.359691115745]	0.9753756162669818	0.8423045689755427	2	475.27271692164175	49999	16020	0.07692307692307693	950.5454338432835	16560	17199	731	759	1	0.9519165482694109	361.114	0.9753756162669818	0.9753756162669818	0.9513575928081944	1
[5, 7]	[[272.34370316857496, 427.680432607235], [1.2877, 2.9843]]	[72.46762673635, 181.71990702275]	0.9837469451010337	0.9225201874525941	2	550.8868082551394	49892	16097	0.15384615384615385	1101.7736165102788	3742	3742	166	166	1	0.978329394649588	66.62133333333333	0.9837469451010337	0.9837469451010337	0.9677580519956162	1
[5]	[[-49.6176142203, 268.08187469352]]	[-26.670249974125007, 61.23913161748501]	0.7367688119451208	0.5732546834682467	2	476.2187955263586	49999	16240	0.07692307692307693	952.4375910527172	11223	17907	498	795	1	0.72744399118863	234.06	0.7367688119451208	0.7367688119451208	0.5428282822550248	1
[5]	[[-19.512033931424995, 271.20591039244005]]	[-41.15429998694, 82.50482559748]	0.9164383683053083	0.7668963402040048	1	476.2187955263586	49999	16648	0.07692307692307693	476.2187955263586	15481	17776	696	799	1	0.900128232511291	325.26399999999995	0.9164383683053083	0.9164383683053083	0.839859282902096	1
[5]	[[273.76486848229, 543.25856311771]]	[99.11512597725002, 182.75910502275]	0.9844250527481397	0.8603456020394451	3	536.2343319943645	49992	16686	0.07692307692307693	1608.7029959830936	14734	15314	664	690	1	0.9668578279809683	358.56	0.9844250527481397	0.9844250527481397	0.9690926844781778	1
[5]	[[223.033976194925, 543.25856311771]]	[103.87450123970501, 182.75910502275]	0.8313162865144045	0.6760913382156419	1	575.1279113139709	49992	16790	0.07692307692307693	575.1279113139709	13718	18308	620	827	1	0.8184222758196489	278.17333333333335	0.8313162865144045	0.8313162865144045	0.6910867682240994	1
[5, 4]	[[-16.647951634125, 300.002262354535], [-20.0, 59.2]]	[-1.3810878738300012, 41.870986573829995]	0.5259152697499186	0.40270834944452194	1	530.036375136148	49821	16945	0.15384615384615385	530.036375136148	2534	5951	115	270	1	0.522919346418673	53.98	0.5259152697499186	0.5259152697499186	0.2765868709561297	1
[5]	[[273.23965160432, 536.173454606155]]	[103.488709714435, 182.75910502275]	0.962934290060755	0.8112312376154953	3	536.2343320010333	49992	17449	0.07692307692307693	1608.7029960031	13566	15066	625	694	1	0.946948894187537	335.8333333333333	0.962934290060755	0.962934290060755	0.9272424469748103	1
[5]	[[233.04609759276497, 546.0077217902799]]	[103.488709714435, 182.75910502275]	0.8666375791077378	0.7029454911450937	2	573.1276865542766	49992	17597	0.07692307692307693	1146.2553731085532	13502	17310	625	801	1	0.8530998238030202	291.25	0.8666375791077378	0.8666375791077378	0.7510606935217204	1
[5]	[[-2.549636941899962, 296.8878015419]]	[-21.278290379214994, 93.355964850475]	0.897246918349235	0.7788537913255354	3	477.9530449511316	49999	17829	0.07692307692307693	1433.8591348533946	17017	18886	793	880	1	0.8803020819958095	327.77333333333337	0.897246918349235	0.897246918349235	0.8050520324871987	1
[5, 2]	[[74.397858166415, 219.12595343358498], [0.5399999999999998, 4.04]]	[16.107072141619998, 86.359691115745]	0.9935368822754298	0.9221818311190351	1	467.9697277693856	49952	18171	0.15384615384615385	467.9697277693856	6562	6562	309	309	1	0.987279590891239	180.044	0.9935368822754298	0.9935368822754298	0.9871155364415812	1
[5]	[[182.44038428013, 543.25856311771]]	[70.82811451587499, 182.75910502275]	0.881943654198231	0.8038531199541602	3	575.1398736464271	49992	18725	0.07692307692307693	1725.4196209392812	18979	20041	910	961	1	0.8607289229129798	326.99333333333334	0.881943654198231	0.881943654198231	0.7778246091805288	1
[5]	[[180.56195403283004, 508.39796516825]]	[75.485279590605, 190.26963100939503]	0.832652094551244	0.763394171475753	3	575.1398617387915	49992	18846	0.07692307692307693	1725.4195852163746	17914	20115	862	968	1	0.8147174626558423	305.72266666666667	0.832652094551244	0.832652094551244	0.6933095105605738	1
[5]	[[351.13388275702005, 496.921782031425]]	[103.87450123970501, 195.593713884125]	0.9943460968086475	0.9223705749797686	2	501.21018405883933	49968	19121	0.07692307692307693	1002.4203681176787	9332	9332	453	453	1	0.9874389867950677	265.76	0.9943460968086475	0.9943460968086475	0.9887241602385922	1
[5]	[[5.555447845465011, 300.002262354535]]	[9.846538762160002, 98.307951189755]	0.8941855475969293	0.772887474055897	2	539.0731171679201	49973	19325	0.07692307692307693	1078.1462343358403	15938	17886	779	874	1	0.8782316893125313	325.10266666666666	0.8941855475969293	0.8941855475969293	0.7995677935312202	1
[5]	[[273.76486848229, 532.65595527041]]	[82.87924592742999, 205.84156367221]	0.9819426751873138	0.8843920166846078	1	536.2343319943645	49992	19348	0.07692307692307693	536.2343319943645	14087	14087	690	690	1	0.967502502883611	322.0	0.9819426751873138	0.9819426751873138	0.9642114173540185	1
[5, 4]	[[-49.6176142203, 153.74552292726497], [77.19999999999999, 193.2]]	[-10.653488597480006, 61.23913161748501]	0.9952760441573529	0.9203520838896233	1	430.3753579829282	49999	19493	0.15384615384615385	430.3753579829282	5235	5235	257	257	1	0.9890742596736593	171.676	0.9952760441573529	0.9952760441573529	0.9905744040735092	1
[5]	[[180.56195403283004, 532.655032955615]]	[47.667510171980005, 160.84094415993502]	0.6083409051469049	0.7637296131035226	2	575.1398617387915	49992	19633	0.07692307692307693	1150.279723477583	17609	19592	870	968	1	0.5975155214266856	215.63199999999995	0.6083409051469049	0.6083409051469049	0.3700786568749555	1
[5, 6]	[[128.98800248012998, 349.003145402915], [1.116355, 5.301444999999999]]	[22.645239682879996, 122.37386648364999]	0.9586846536956454	0.8730808403097003	2	547.4179865628386	49992	19761	0.15384615384615385	1094.8359731256771	5583	5583	277	277	1	0.9530903461800196	115.786	0.9586846536956454	0.9586846536956454	0.9190762652315395	1
[5]	[[-49.6176142203, 254.26074574621998]]	[2.815785502159997, 98.09534939412501]	0.9725877442752131	0.8690203635098673	2	475.27271692164175	49999	19910	0.07692307692307693	950.5454338432835	15226	15226	759	759	1	0.956430869725586	340.538	0.9725877442752131	0.9725877442752131	0.9459269203143473	1
[5]	[[362.97474012959003, 546.0077217902799]]	[68.89113982814999, 181.71990702275]	0.9031582115548604	0.8325827289098394	1	500.35176003471435	49968	20206	0.07692307692307693	500.35176003471435	8524	8524	429	429	1	0.8974728801657259	163.30600000000004	0.9031582115548604	0.9031582115548604	0.815694755098974	1
[5]	[[-2.549636941899962, 268.08187469352]]	[21.481579444254997, 86.359691115745]	0.8178179433012086	0.6500348067894806	1	476.2187955263586	49973	20558	0.07692307692307693	476.2187955263586	11242	15605	573	795	1	0.8055651248656791	269.31	0.8178179433012086	0.8178179433012086	0.6688261883854189	1
[5]	[[-49.6176142203, 300.002262354535]]	[2.815785502159997, 95.40197012748001]	0.888005453281352	0.7741331988170694	1	495.0584359609055	49999	20906	0.07692307692307693	495.0584359609055	15517	17303	799	891	1	0.8712399079016347	324.39400000000006	0.888005453281352	0.888005453281352	0.7885536850574195	1
[5]	[[180.56195403283004, 508.39796516825]]	[68.89113982814999, 190.26963100939503]	0.8840643527205739	0.8112861697560245	1	575.1398617387915	49992	20961	0.07692307692307693	575.1398617387915	17978	18731	929	968	1	0.8627883720981374	329.4853333333334	0.8840643527205739	0.8840643527205739	0.7815697797512473	1
[5]	[[180.56195403283004, 543.25856311771]]	[64.336056514435, 185.33903257185]	0.9074881900513294	0.8388439847367939	2	575.1398617387915	49992	21305	0.07692307692307693	1150.279723477583	18514	18514	968	968	1	0.885644979647497	338.79999999999995	0.9074881900513294	0.9074881900513294	0.8235348150826378	1
[5]	[[74.397858166415, 184.719672889805]]	[-21.278290379214994, 79.04978423675999]	0.9955283486217342	0.9353035287175109	1	461.6341735233104	49952	21366	0.07692307692307693	461.6341735233104	6055	6055	317	317	1	0.9893016234685366	174.77266666666668	0.9955283486217342	0.9955283486217342	0.9910766929095172	1
[5]	[[233.04609759276497, 546.0077217902799]]	[68.89113982814999, 195.593713884125]	0.9479016644697604	0.8639385937711712	3	573.1276865542766	49992	21369	0.07692307692307693	1719.3830596628297	15291	15291	801	801	1	0.9351478688457451	304.91400000000004	0.9479016644697604	0.9479016644697604	0.8985175655045423	1
[5]	[[295.4023347054, 536.173454606155]]	[103.87450123970501, 171.67263922311]	0.9983883004320707	0.8946244261597915	1	524.7594712376689	49992	21504	0.07692307692307693	524.7594712376689	11779	11874	620	625	1	0.9805820714158047	361.6666666666667	0.9983883004320707	0.9983883004320707	0.9967791984396387	1
[5]	[[250.54257328121003, 543.25856311771]]	[103.87450123970501, 185.388026160295]	0.9152488024194456	0.7454046531345874	1	538.6748657874135	49992	21529	0.07692307692307693	538.6748657874135	11767	14234	620	750	1	0.900622803761338	310.0	0.9152488024194456	0.9152488024194456	0.8376803703302294	1
[5, 8]	[[273.23965160432, 546.0077217902799], [7.375, 36.625]]	[70.82811451587499, 195.593713884125]	0.954424121748684	0.874491932267702	1	556.5867478470257	49941	21706	0.15384615384615385	556.5867478470257	8455	8455	448	448	1	0.9483882323659392	176.2133333333333	0.954424121748684	0.954424121748684	0.9109254041757467	1
[5]	[[28.531923906480003, 268.08187469352]]	[-26.670249974125007, 77.72521165874]	0.878716774710883	0.7288202520380428	1	517.6488352265869	49973	21713	0.07692307692307693	517.6488352265869	10805	13319	573	706	1	0.8698471606513445	261.41866666666664	0.878716774710883	0.878716774710883	0.7721431701582968	1
[5]	[[310.14558711695497, 536.173454606155]]	[70.82811451587499, 185.388026160295]	0.9520989072493193	0.8711942035969502	5	502.54279454698747	49968	21757	0.07692307692307693	2512.713972734937	10862	10862	577	577	1	0.945691261730252	226.95333333333332	0.9520989072493193	0.9520989072493193	0.906492329185348	1
[5]	[[-43.361290170885, 290.471302952375]]	[-10.318130966104999, 73.72330285520499]	0.7746943263406543	0.6431707239639636	2	477.9251167846452	49999	21858	0.07692307692307693	955.8502335692904	11642	16174	621	862	1	0.7622680250042118	264.132	0.7746943263406543	0.7746943263406543	0.6001512992644001	1
[5]	[[180.56195403283004, 543.25856311771]]	[103.87450123970501, 185.388026160295]	0.623752429221935	0.5776495707837443	1	575.1398617387915	49992	21992	0.07692307692307693	575.1398617387915	11576	18077	620	968	1	0.6127033056132054	219.89333333333332	0.623752429221935	0.623752429221935	0.389067092960265	1
[5]	[[250.54257328121003, 543.25856311771]]	[72.60926875635, 185.388026160295]	0.9596830286103235	0.8715032590002598	1	538.6748657874135	49992	22087	0.07692307692307693	538.6748657874135	13956	13956	750	750	1	0.9482128453406294	301.5	0.9596830286103235	0.9596830286103235	0.920991515402683	1
[5]	[[5.555447845465011, 153.74552292726497]]	[-21.278290379214994, 95.40197012748001]	0.970508085837388	0.8775529255718224	1	459.58281943375295	49973	22126	0.07692307692307693	459.58281943375295	8140	8140	438	438	1	0.9641760645173881	204.692	0.970508085837388	0.970508085837388	0.9418859446757509	1
[5]	[[182.44038428013, 483.13069821771]]	[51.141709349165, 185.388026160295]	0.8117641773736343	0.8457252816236086	3	585.1749254691961	49992	22378	0.07692307692307693	1755.5247764075882	16843	16843	915	915	1	0.803415000839197	248.26999999999998	0.8117641773736343	0.8117641773736343	0.6589610796670932	1
[5]	[[189.96953002851, 532.655032955615]]	[72.46762673635, 155.9673715982]	0.8021327854632004	0.7131551400842127	1	575.1397753313395	49992	22378	0.07692307692307693	575.1397753313395	14062	17193	764	934	1	0.7878385396256525	288.28266666666667	0.8021327854632004	0.8021327854632004	0.6434170055149527	1
