Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[2, 4, 3]	[[-0.3500000000000001, 2.35], [2.5250000000000004, 13.475], '3']	[-3.1750000000000007, 25.175]	0.34844962175840966	0.9080853174603175	1	657.7926248837791	9938	0	0.5	657.7926248837791	541	541	28	28	1	0.9728231328776126	11.559118236472944	0.34844962175840966	0.34844962175840966	0.12141713890357876	1
[2, 4, 3, 0, 5]	[[2.2, 5.8], [5.025, 12.975], '0', '2', '9']	[9.075, 32.925]	0.70710932570178	1.0	1	627.7659809641909	9013	0	0.8333333333333334	627.7659809641909	21	21	2	2	1	1.00000000000145	0.6693386773547094	0.70710932570178	0.70710932570178	0.500003598494426	1
[2, 4, 3, 0, 5]	[[6.1, 9.9], [9.1, 16.9], '1', '1', '6']	[21.025, 52.975]	0.3331491997095548	0.9556944444444445	1	602.8928223062865	9514	0	0.8333333333333334	602.8928223062865	21	21	2	2	1	0.9917631125753826	0.9258517034068137	0.3331491997095548	0.3331491997095548	0.11098838926711684	1
[2, 4, 3, 0, 5]	[[-0.5000000000000004, 6.5], [-3.3249999999999993, 7.324999999999999], '2', '0', '9']	[5.1499999999999995, 16.85]	0.30928794677101845	0.6666666666666667	1	651.4780059494818	9517	0	0.8333333333333334	651.4780059494818	21	41	2	3	1	0.88918382877159	1.2004008016032064	0.30928794677101845	0.30928794677101845	0.09565903401783234	1
[2, 4, 3, 0, 5]	[[4.45, 7.55], [7.375, 12.625], '1', '2', '5']	[14.950000000000001, 41.05]	0.7071084194435622	1.0	1	623.043946339694	8520	0	0.8333333333333334	623.043946339694	21	21	2	2	1	1.00000000000145	0.5370741482965933	0.7071084194435622	0.7071084194435622	0.5000023168479727	1
[2, 4, 3, 0]	[[5.050000000000001, 10.95], [-0.625, 10.625], '1', '0']	[12.350000000000001, 45.65]	0.32885666354620985	0.9472916666666666	1	657.6543921655901	9838	0	0.6666666666666666	657.6543921655901	141	141	8	8	1	0.9668774447560454	1.6833667334669338	0.32885666354620985	0.32885666354620985	0.10814670515874507	1
[2, 4, 3]	[[3.1, 6.9], [4.8, 13.2], '2']	[16.35, 31.65]	0.3452612171642986	0.9444444444444444	1	682.6343928648819	9545	0	0.5	682.6343928648819	261	261	14	14	1	0.9911243149540134	7.6593186372745485	0.3452612171642986	0.3452612171642986	0.11920530807777295	1
[2, 4, 3, 0, 5]	[[5.75, 12.25], [12.675, 17.325], '2', '1', '5']	[26.025, 57.975]	0.3330952261454409	0.9279166666666667	1	580.781250723996	9023	0	0.8333333333333334	580.781250723996	21	21	2	2	1	0.9891844026877593	1.2184368737474949	0.3330952261454409	0.3330952261454409	0.11095242968088241	1
[2, 4]	[[-1.5499999999999998, 3.55], [10.925, 17.075]]	[4.399999999999999, 29.6]	0.3641826774862808	0.9325396825396826	1	657.9445655821607	9938	0	0.3333333333333333	664.1573546526577	1104	1104	56	56	1	0.9776651138805854	19.190380761523045	0.3641826774862808	0.3641826774862808	0.13262902258107642	1
[2, 4, 3]	[[1.75, 6.25], [8.925, 15.075], '1']	[13.424999999999999, 34.575]	0.34731389366071314	0.9162962962962963	1	676.3534354120343	9826	0	0.5	676.3534354120343	581	581	30	30	1	0.97194500166935	11.062124248496996	0.34731389366071314	0.34731389366071314	0.12062694072976515	1
[2, 4, 3, 0, 5]	[[1.9, 8.1], [9.15, 14.85], '1', '0', '9']	[18.9, 35.1]	0.707112760494732	1.0	1	618.1681419082308	9528	0	0.8333333333333334	618.1681419082308	21	21	2	2	1	1.00000000000145	1.026052104208417	0.707112760494732	0.707112760494732	0.5000084560544803	1
[2, 4]	[[3.9499999999999997, 8.05], [9.6, 14.4]]	[15.825, 44.175]	0.3608577019727151	0.910814814814815	2	685.8115065042202	9959	0	0.3333333333333333	1370.0287662605506	1482	1482	75	75	1	0.948046691502461	20.89178356713426	0.3608577019727151	0.3608577019727151	0.13021828107302888	1
[2, 4]	[[5.1, 10.9], [2.5250000000000004, 13.475]]	[16.7, 47.3]	0.4172641855423282	0.8986694975230006	3	666.617197106544	9964	0	0.3333333333333333	2018.1115457752448	3126	3126	157	157	1	0.9446967108633946	48.13827655310621	0.4172641855423282	0.4172641855423282	0.1741094005363025	1
