InstanceID	N1	N2	N3	N4	N5	X	Z	Class
112	13004.562941930128	17991.064771996473	18346.292814354318	15392.678952064418	7065.6028340566845	31320.12505821479	40378.84813010282	4.1
593	14188.23138099383	16708.570528199092	16504.408888933052	14582.46582047677	6657.786123471546	31055.091307261107	39792.315652874924	5.0
278	14234.949135077375	19128.38364637935	17702.748016065012	14823.116789992333	6870.849836767871	30078.569478299585	39085.494807481635	1.2
218	16588.7674652047	16104.840161255388	14638.019820419519	12334.052879332497	4294.005329682193	29922.462098550073	37297.012646826675	0.9
347	16374.905628133034	19729.75126746552	15695.646225593204	15361.794295796646	4225.621201165438	33649.37581166831	40100.95148989285	0.9
259	19431.884986618687	25460.86762587892	20391.954497550425	19229.11900795942	8116.471427262152	43505.57698459169	51922.91616255282	5.4
360	20832.068700607826	25290.495791783967	19102.889953040863	18122.597257541194	7697.329563392669	42866.320202641575	51736.154648879216	3.5
228	9020.341566726021	10575.581073386767	8386.439011623283	8948.009329443985	2180.857959894081	16498.234067111887	25054.193818605887	5.0
82	21476.94731951458	28288.420752575912	24500.27780198095	21605.865683225784	8836.423685878133	48253.85681647504	58908.5799036715	4.2
368	23659.62702253083	28124.716711269863	24726.077243429612	22004.844330053846	9177.753623612307	49661.204071018496	60878.605082451664	5.4
18	24374.512181614427	29464.70895163874	25153.29621740066	22361.49615997594	9099.014057863254	49691.01652917055	61928.510510591404	4.5
74	22916.570036756795	27561.186052015022	21697.194949327226	20916.024554375854	8767.304137465457	47614.62529988109	58079.33707644473	5.5
203	20460.39805783544	21746.576151143177	20809.831272607087	17811.140637197204	8354.766766458511	41334.23433431265	50463.802709838434	1.4
610	12397.657818183927	18467.823626764177	17865.71104618877	14340.827177238194	6844.446900907976	30782.595871094432	39374.5342061269	5.0
115	17651.44346599139	19901.66846258506	14361.941311079101	14572.474048724238	6671.284886791795	33305.30972881218	41141.22621252044	3.8
10	19054.113380054743	27195.31261369129	22346.8730384154	19596.607563562495	8373.767201450359	43749.211994248166	52435.73159220738	1.4
418	16306.920181521518	16435.391402050147	15139.126280085084	12686.453981398665	4336.162692439186	30166.451216201767	37722.488855474774	0.9
608	14142.91498381199	16947.012532079465	15506.042480136375	14559.62079677787	6895.041519221735	31051.172549298888	39746.64316286445	5.1
636	21103.30229776593	26558.38111069263	22146.399204380188	19569.41216927236	5626.998741987045	43794.621621600454	54098.47711685836	2.5
107	17443.766047301455	19261.102713609587	16688.625834326936	14873.314494513046	5009.548800863346	34391.97136765166	43179.170831510506	3.6
530	13623.760290530605	19821.28492777216	19309.11238905373	15904.908300073095	7207.032020221575	32935.256805204976	41945.07845959541	3.2
532	20077.719300290963	25663.878660891434	20890.111416743162	18127.002702305163	5266.479128795191	40379.710538934545	49748.32458259163	1.4
631	11446.407673148193	16034.770203405296	14676.380624605452	10743.721637088398	3811.6607733117744	24581.987213732828	32497.226768596647	0.2
129	15792.156941404932	14960.48435793699	13414.572462502692	12221.784505224841	3789.9064378851212	28857.450560298792	35747.03106130103	0.8
55	21865.60926329969	27896.331933082667	23250.646398364246	20639.542721247148	8026.427874412521	45438.21825114657	56572.24282613841	4.4
538	20517.40920624044	24844.075569302346	20647.169427288434	19414.367141141112	7613.845424942807	41199.93068540506	50747.76167390051	3.5
627	16748.678005714988	19376.172672775218	14486.880134640374	13850.612429950494	4222.082294645553	32252.007261209474	39416.91825078871	1.5
407	14238.625739805357	19387.187100020088	17549.088897253932	14834.14451100778	6844.825876406835	31612.04986514107	40282.75316323717	1.3
215	11813.790478092467	19718.669523504424	17712.612378204794	14448.582557185087	6970.3606647907	30252.987284756822	37864.87221735721	1.3
175	8831.602372143117	16604.529349212502	14775.878375428652	11177.908579708786	6395.934437125184	24224.960965084923	30506.141719664567	0.1
197	14798.174132682634	18609.154496607174	17552.29696550702	14999.332127182364	6942.637167347367	32196.007500872376	41254.91318893446	2.2
159	15308.661419384865	19151.561047203126	18819.097736209867	16244.969161584602	7020.301932576511	33762.74846072175	43578.733505006065	4.3
550	15953.087661319512	14477.715812332448	14021.802707246794	11991.738837017914	3895.160281703742	28760.572087749337	35918.72473817785	1.8
58	16584.07523235773	20119.21337811317	15500.873801792983	14513.03402311912	4297.629622172608	31777.908942510756	40384.689757397515	4.6
242	18802.94888944291	23079.345157424086	18625.079812586726	17389.0174026183	6120.412061372527	38907.93933988676	47484.64603854497	2.5
254	16303.653851469457	18968.038478730385	13219.259397435399	12910.106350610402	6619.529920112951	31962.673655705916	38810.99627862929	2.8
164	8791.436273412522	10906.118384208172	9579.65033760145	8986.237304162236	2100.677724121717	17676.91052771924	25077.700451801196	6.0
359	23844.967206315065	28526.064939277512	23382.58191007529	21574.98090377438	8958.597867145103	48647.82588551337	60231.882933338624	4.6
551	22356.314819708165	25554.168742357506	22808.914850848192	20404.356771188748	8774.058295615496	46651.31617372093	57103.97389293261	3.6
150	21944.95944980252	27563.303741646752	22541.422711263775	20564.958855813453	9007.30400403025	47584.404081232446	57829.07597344579	4.4
364	12927.61314938783	17271.34220899414	16727.864052955516	12579.341394346391	4177.641535653049	26917.46005965088	35419.78609816832	1.1
331	11786.072200951214	18315.816184866857	18130.014340647693	14047.747694129663	4123.222877275944	29460.525475296192	38756.877747980776	4.1
139	19174.631809472205	25445.873867394428	20014.092558665805	17847.058309268104	7863.522186042858	40998.63952491892	49695.783722897504	0.3
336	22174.67805129304	28293.137862219934	24124.588771971314	21272.526118725895	8473.339004194439	47379.84437488648	57881.39715292004	2.3
86	21404.476494991726	25942.363286205815	22568.624102789672	20715.255325141527	8188.127258095655	45396.343975281074	55699.74878343954	4.4
487	18344.798737305675	23151.64077982477	15952.54227995151	15920.376261811169	7599.742454871353	37692.87108888277	45271.3673629974	0.4
270	14311.651753657745	23005.31246933325	19488.47593841031	16384.101610794172	7415.94918271952	35629.75620124833	43410.244339205085	1.3
130	15720.055175304857	14404.284900499628	11432.13343830787	10958.89103989397	6185.927993413754	28658.84409324897	34424.42770617738	1.9
81	13030.41809486927	14853.826123627121	11325.043660850417	10027.931016174354	5964.497478129861	25405.22757009711	31497.52250524093	3.9
513	11053.268399544297	14608.929329433935	14493.999568194837	13229.710507744994	6540.537911389948	27713.932858880224	34553.932736438226	3.1
577	15578.728736894565	16404.414440380973	13151.574375034506	11615.098167440665	4121.572450672128	29170.652164689098	36894.95027405476	3.7
148	17981.304759291685	18800.805144176542	15437.096130332568	13423.908322678239	5375.268660555569	32509.161210570757	41229.47856035662	0.6
176	16127.863663139102	19726.822652572613	18494.39278847481	16989.767843813006	7344.830578309647	36113.635606233714	45433.28330980146	4.3
94	19375.513030408856	22867.579302386872	18807.4879590848	16744.9803004735	6390.07531245161	38022.71344826809	48253.12415742533	5.5
319	16133.472879755758	20722.125685836883	19540.430041997362	15958.732553485297	7374.792639265734	34804.57788649907	44906.243426284396	5.3
408	17099.304061076855	19168.187837004418	17281.86906861554	15097.20456508435	7283.864756346035	34809.349740868114	42840.18374897913	2.6
56	13416.498672540542	18530.61730703488	17231.46863305826	13201.109036583122	6606.78750748137	28621.971231996275	37320.41419900325	1.2
637	7617.383496142939	7315.248949861852	7603.868376966957	6514.562809714481	2445.045830919433	15203.118602723298	21918.541699383728	2.0
127	19672.592800420094	27694.915413921364	23146.561718738776	19888.498499028537	8171.668969940889	45902.447777504734	55463.611793241034	5.2
143	23296.508269957496	28746.15856858273	24847.304727994306	21995.87279809838	8987.28985608779	49295.73360241621	60397.798749654736	2.5
509	20522.932792307092	26552.23851636709	23279.678481134717	20389.831146848133	8395.859476554842	46132.43656665069	55972.61383714839	4.3
386	19086.406142037482	21777.154300377144	19253.529400823452	16819.757108455604	7926.325953035175	39123.31723584138	48374.539555771764	3.6
7	15594.918943161436	17293.113623273563	13969.556123684471	12518.237052220578	6022.087588003701	29493.404916137526	38013.20852567812	5.7
463	15900.85925074431	23491.724204194797	21155.807962616924	17771.608611021747	7896.920282455291	38372.26171806593	47757.58775372137	3.3
17	16850.07775181286	15448.625789507794	14289.210284128863	12027.083530845073	4154.044282996324	29460.109711206984	37213.99806714162	2.8
85	13062.932279791547	13786.339590432373	10628.676319081454	9126.795077851597	3258.4794007381875	23620.143733758152	29881.35642586547	5.9
72	17570.7700790928	17111.040822372233	14544.29293978694	13548.634719158012	4639.9737608164505	31414.955541738553	39638.90281695736	1.7
33	14070.814116860043	13234.676972281182	10782.926831807175	10103.88579331358	3800.731109225411	25690.190675284426	32037.271363892323	3.8
634	13450.619062140804	15359.547639274713	12036.659916459432	10118.342656341518	3708.423580962696	25183.710883076437	32952.859008949694	4.8
93	22299.27135664008	28415.37814288164	24036.85289623489	20273.77328976562	8560.507966479097	47308.80802650516	57755.30760018313	2.4
185	17248.085495869902	21991.240270035127	17196.838943586525	15335.824588977646	5831.660518795848	36608.800922017275	44884.44855974392	1.7
181	15512.179309422812	20885.05084476386	19861.87043992053	15649.423955842594	7278.3515095826415	33884.384669240564	44498.32682111419	4.2
235	9694.774685791528	15501.744437279087	13028.86137405801	11130.952652595663	6327.3716978145685	24453.33614635932	30256.621272254873	1.0
28	18531.763608905585	22526.459863986558	17653.964225291984	16064.00273290985	5681.403973636294	36701.143277548705	45493.250159476775	2.7
469	9440.263836756016	12022.370489078583	11427.61015619777	9247.216331606885	3149.9857921679563	18856.376195607336	26265.528156449516	6.0
339	23800.466711292658	28317.707103631685	24202.49299358839	21507.676877607963	9339.412293474747	50392.98673718471	61135.594008336455	2.5
1	13230.667729242467	14430.612238736523	16221.316186100872	11695.015545146203	3543.284788093572	25331.001199150403	34181.743161381586	1.0
354	14217.492197030891	16350.24094377713	12956.026303417182	10757.38530335989	3575.644305860605	26789.164833469385	34780.4518719651	5.9
573	11990.599182794123	12954.591974434192	11552.28046347072	10958.05286475386	4177.496165258626	23093.53809208017	32138.884944218018	1.0
365	23783.77673191908	28743.362226899062	23529.31409706043	21404.52641400987	8993.753106014996	49240.47668985242	60166.96790886605	3.7
496	21402.433516646088	26443.227961289813	20928.867011055736	19772.367361866203	8286.212576747705	45678.67301328544	55443.882459959605	5.1
423	16765.003243047173	20102.064665464495	18833.268004480888	14925.528379755642	7766.3261281724	36252.37348374303	44068.758358316874	0.2
516	14803.442311236558	22388.520064081837	15624.073611330352	15324.259761217369	7366.891236660114	36366.59671102412	42104.41236134145	0.1
549	18413.60744595248	19878.986124515097	15995.827829594116	14949.574842362128	7206.7939141569195	35062.5363251141	43644.39131930839	0.9
373	11220.24051707878	18343.502171593755	15920.06506760565	12692.540877997146	6880.456034471625	27918.137038264966	35270.30808316972	0.1
492	12751.082279666749	14247.692405905094	10968.059439807716	9899.717284334201	3809.6270062109943	23907.015012238935	30706.099332640813	4.9
57	21851.70036420865	25732.557478771676	21824.758946634425	20341.09419167878	8446.73702260499	44895.41584722202	54521.786303148794	2.6
436	15201.869537670233	19560.336812974387	19244.891936308115	15903.558058205203	7128.097115262379	33116.45460557818	42898.10026350621	2.1
210	14172.51793671396	16478.381336102575	12777.029849229171	11217.25084221083	6265.470339502894	27027.835683659163	33946.38728887811	4.9
531	13464.213354148691	15041.379657959436	11695.699208844302	10426.541499132043	3578.448848014966	24739.95794886544	32006.079130588347	5.8
132	16201.232782367197	16658.734486436326	14986.410900649467	13547.29639830212	4179.416118742974	31015.29237849547	38945.52704085071	2.8
524	18967.128288712727	20653.00665364528	19167.559198492178	15437.630422329314	8170.739154168529	37758.524736592495	46576.514020817354	0.4
392	11389.902555301604	15843.481005835825	15257.229206743259	13631.382252448437	6758.815164248168	28566.896618963558	35468.90289841358	3.1
5	20979.08833914301	25990.342695970558	21151.075265582404	18424.646518977548	8529.163013630532	42270.327143479335	52285.33749961681	0.5
275	12514.522352231823	18694.35334844813	17697.318078614433	14614.897292083799	6872.812083427866	31549.061606126575	39786.72876954397	3.2
596	18543.330734397518	25307.492369366195	21061.51456817583	17513.285003295226	7609.634648494983	39914.24875784042	48964.958847818394	1.3
361	18269.089057132693	23956.92186845194	20505.25532421584	18887.08875462335	6736.229797100747	40160.66013127069	48886.48785645984	3.5
352	17078.240313262708	16464.29999488487	15404.151466220575	13276.5797600873	4893.443105901897	31159.371315274515	39019.89415749301	1.7
526	10490.633780326894	8704.53617561687	12049.843733477623	8898.475101884373	3235.288577290521	19501.887641868063	26614.17251996156	2.0
414	15362.371236817713	24464.269812978553	20293.761730752172	17063.164072085594	7444.644551479322	38031.849549624385	45817.596200340864	1.3
237	15063.48119710766	15761.010718345486	13803.681191964377	11327.99397421276	3864.7451403534774	27537.179759515613	34926.65133294275	1.9
204	9112.184057341457	9476.146816866503	9015.8083271944	8499.220628673247	2803.556825575221	18108.011853043416	25183.935681023675	1.0
12	22883.725161772913	28444.5618752135	24033.686434245737	21111.5605532399	8819.780853863627	47565.849271573155	57920.09062783372	1.4
232	19308.54317336893	21476.630448153217	18427.726949173466	15732.582364587957	7489.416979714176	38659.364703287065	47626.82041493512	1.7
514	20797.102582961776	24187.561702699768	21577.780403973768	18787.56903444716	7496.152133094381	42879.112141055324	53181.24434947357	3.6
172	21838.505724111063	26010.91572215412	20415.639070812413	18816.809886765113	8506.883297463823	45354.531020894974	54749.23672542268	3.5
174	10474.832889658928	10514.638819699749	9758.35844181232	7155.522309686694	3029.4431456831644	17903.53029059449	27202.084401609805	5.0
403	20845.67729698657	26409.05457751819	21760.275997576875	20284.85415739272	8290.142811738637	45236.63763362179	54320.6389567152	1.2
315	18275.332332533882	18757.602687770985	16248.17050629802	14289.462022714893	6953.168179517401	34402.98012260671	42715.096847663546	1.9
44	20666.605998001847	25573.248094179646	21719.068680554945	18131.64664689464	6028.210965411882	42270.23034341421	52262.716093362	0.3
480	22711.898481043085	27284.210433525037	22509.988083443008	20881.12390908917	8337.316035853091	44814.31301969626	56134.44592989348	2.7
30	21975.73241392203	27790.324570716923	22758.94298820061	19537.756555862987	8918.223569386148	45228.94181686624	55773.2115515761	0.4
501	17732.86702087756	20390.197704496386	16654.00285978367	14831.415078748942	5031.237967945276	34029.10164496913	42707.93974873118	1.8
379	11741.093412774939	11485.087795527774	14212.204821966376	11221.096910065278	6309.004129089517	24062.457511865425	31490.458379688334	1.1
578	23396.73014199359	29331.477493923398	24999.975067660056	22046.839857900148	8866.400899342272	49220.844783267654	60989.40535127176	4.4
533	16428.95888434377	20315.917321430356	14932.364188277033	15096.4022922014	4554.245317000853	33214.44693070652	40722.826954944634	1.8
167	21862.70118215861	27286.620109243926	23182.353179021226	19271.878777724985	6067.8223290837705	44892.289413749175	55276.82346521633	2.4
110	14530.898407825307	17166.325783726683	17812.12699067613	13548.818401770248	7364.623505953739	32065.204549331098	38971.70011198336	1.3
520	19723.27369989652	24065.10934487556	18545.64771026856	17102.029536881317	7418.74051617023	39068.78226494995	49246.01258407337	4.6
449	18686.863830487204	24546.809776471662	19291.280616583164	17774.48624357538	7750.837765552472	39618.2235467001	48305.982805659274	1.6
88	16998.373623812102	17212.77538444564	15438.912158864427	14022.955712100775	6127.685143651036	32332.724836275836	40691.48352225451	1.7
383	11276.23186223205	17993.105558842602	16759.428547553198	13366.947790617376	6537.159805605618	28345.345633995566	35992.2376580448	1.2
561	19224.817930736863	26930.74763565356	22795.845583236543	20044.167273968793	8113.5772974952	44516.619702724274	54050.083486109346	4.4
375	19964.100286833163	23832.802732350145	19252.686290378206	17589.79035005167	7575.963256398721	39290.524437268825	49328.89192538726	5.5
177	7829.466145447022	8986.81004208375	6789.841956646227	7725.840923590404	2074.910661691911	14725.993101202537	22119.323187150647	5.0
424	17701.33295744838	18882.788443012738	16646.017922174953	14013.380500183794	4905.1913533051065	33075.95817605903	43113.26177101725	5.8
413	22479.252284101112	27863.938428569963	23404.083707712958	20860.667695040378	8571.354085925961	46236.83522264103	57261.15534268878	3.7
248	18723.17093600729	18600.61952078231	17091.964653848205	14941.24060144077	4820.9988447447395	34094.020903127835	43193.70884557117	0.8
491	14839.26441286292	15231.86293773589	12069.919137166073	11703.978934853338	3926.8826193304103	28379.75047658879	34991.28432425499	1.9
35	11758.476089982885	16098.255742379817	13221.860737249774	11343.067012225165	3579.2506955118442	24963.878107480363	32350.118821756507	0.1
402	22408.774289933466	26556.375663418436	23064.702396763296	20134.454143164385	7426.172211404421	45000.690910138605	56210.11439113895	0.6
517	13612.65926094704	13264.861247222516	16951.760400751944	13245.005685059856	6793.401120513086	28202.424388113017	37157.772292334324	3.1
511	16335.945890390507	14587.090713097909	12179.725447733323	11652.447407125741	4059.9071564860383	28279.910581672942	35205.8160300008	2.8
290	22880.729692465175	28489.687643575315	24078.661019592466	21016.966716031184	8601.338316855272	47919.94957425746	58986.117511657285	3.5
310	14097.40844820104	19449.42354146731	17660.102335077605	14645.62953438334	6708.92899914711	30702.02791068347	39867.43457852443	1.2
194	16976.801173855103	20601.827148783326	15140.513815952661	14200.97573840854	4178.384479055337	32787.425413434285	41390.75539616697	3.7
519	18313.169792406417	23016.409729375075	17516.549364871564	16424.917220807944	7432.659850004711	38706.91291282651	47131.025941760745	2.6
607	19047.540287964017	24759.584606807774	20993.66030564909	18945.958510273944	6303.943231669659	41365.296565775534	50599.505445790666	3.5
512	16164.779470446756	14337.734724787086	13416.738296224676	11662.067536238537	4107.9048269749355	28586.259694238735	35487.85858890079	1.8
340	15490.112940942	21034.957692393033	18719.764847056056	15829.125966290425	7074.778773244839	33588.07979031325	42692.11838535197	1.3
123	13725.13808178086	15348.954238936578	11560.921117872596	10508.594905015672	4040.1734990458	25216.413422994185	31859.538415378305	4.9
303	14067.148444032282	16799.53011707367	16654.80460099296	13932.497166395426	6859.119405749163	30430.304350669365	39107.11593106206	5.0
190	12337.684429296438	16523.098689776685	16059.249084162733	11975.41781324405	3906.813788605414	25293.177511557093	33772.90918234741	1.1
102	13911.599450681748	17706.080438392695	17758.26714946466	14936.315796847088	6558.24832916734	30502.997969336822	39531.45019218246	2.1
569	14928.64412374838	13591.508572234265	11037.74521866761	10267.661961588261	3737.8327657001123	26552.865525131514	32263.262160160637	1.9
426	18885.76568660991	20630.215701140623	16440.523072981985	16097.301046579789	4651.710094058908	35589.44154585678	44389.16822314867	0.7
613	18471.262498167947	24012.928313304343	20203.971427092387	17119.14018944792	5028.587786892528	38022.830037180574	47039.34174525236	1.3
296	14291.965793021043	18253.986003008653	18093.7080307026	15129.848784193484	6633.660262187942	31581.928715581817	41228.53795754295	4.1
470	19188.939765920277	22256.203774657137	16626.20653821167	15976.360873543088	5940.486642013227	36500.70889401386	45180.961004343604	2.6
224	11971.083245234715	12414.854289458039	9676.746115740687	8525.361037885781	3146.3853085414225	21630.78577796449	27630.27192842185	5.9
236	18143.664019513733	20564.864211072047	15386.628192410662	15438.940874564307	7110.097535069505	35960.964975579576	43705.64950957467	2.7
353	9182.891491559607	10741.790479489218	8832.312370144515	9268.770017741683	3116.7645129146936	17458.890287616032	25811.031239349948	6.0
238	24268.572010270356	29689.480970914396	25765.958094617446	22608.815275717774	9260.481986006163	50458.667740185534	62116.15945808048	3.3
566	12582.262137384305	18939.40370201314	16893.44612736751	14325.489867518478	6794.149602829867	30659.501430263987	38149.8864060161	1.1
632	20148.469488772975	20979.876609167637	20493.041118896024	17436.54102861814	8218.953091278936	40186.74554450939	49112.73848252885	1.3
448	19132.127448445703	25547.456509155098	19832.97089504708	17647.957921345253	7821.045400507923	40529.95650449952	49390.59789943021	0.2
227	21311.77122983073	28720.0436062986	24913.453476329225	21683.616772032885	8901.141173976659	48325.12619187366	59002.22525225041	4.4
540	9397.843994977875	11001.211077092805	10974.13418559922	7504.856077874295	3168.0872500671558	19762.142124465186	27248.35241932621	2.0
625	19500.1430432369	26651.259827659513	23210.28607428692	20586.878698214805	8073.76871146984	45325.98601187077	54533.332830184125	5.1
432	14116.738574597324	19625.21495613154	18124.471318946995	14946.394324603601	7265.320197311458	32815.61963161742	41192.243232817375	2.1
221	18884.07846562664	20674.00167655924	17132.601526533042	15713.909918448073	7301.25176629352	37083.26478797309	46390.993373675774	5.7
390	13966.332457688408	18615.044206136405	17397.43060533229	14741.432385723165	6874.152517455741	30085.120311384988	38926.29802561396	1.1
9	12820.655548931778	19206.012051056165	18724.55254326772	15247.41798366885	7127.2125437170835	31702.694439433497	40215.25465005431	2.0
554	20129.76544067725	27222.50607264831	23867.33205768686	20274.97410017805	5975.18081810003	45275.08823764552	55705.22209440919	4.4
26	14320.03503796225	17034.115300576163	16244.593012754827	14713.262067629736	6733.237689624748	31316.730273134846	40488.75490259603	5.1
22	8960.019777738105	10966.204572845085	7569.437603778161	9016.577215935584	2644.4942288469206	17624.89478478936	26062.603266219394	5.0
31	23258.482191610085	28789.761204950148	24701.727320694932	21929.529935147017	8816.075135244912	49157.76735792184	60517.01113412935	5.2
325	17184.886853911557	17267.78424227686	15460.026770071387	13755.052919725045	4566.155021041984	32085.341838767195	40143.57929175069	0.9
104	12680.215821615235	18005.174088588734	17255.9102375564	14552.57955231029	7062.942491241699	31268.733677128155	39856.68336325932	5.0
605	21768.30030803121	26766.485135420764	23208.02310364403	21126.10331506096	8268.390239936523	46844.080651587195	56969.582626906	5.2
234	15246.270107888242	18056.60244536523	17911.937580625843	15236.758806962114	7233.142732965263	32275.596312588194	41603.7555852359	3.1
272	17719.760421691437	19813.538060588697	20375.6828847946	15616.251553351172	5292.828789446825	37646.12360091442	46496.914529980706	4.3
456	13700.80177679153	14100.197137967723	10738.537941290673	9818.335621965456	3573.2323010114865	24322.41284191598	30887.73246736905	5.9
2	17092.20655504465	15626.753957103356	12844.128717593932	12731.462344584927	4784.09059131544	30510.8733980127	38070.39993342255	1.8
622	18612.924961695215	20210.01164291332	17633.74944685369	14887.484625276022	5655.843735655366	36000.74954190043	46168.701404035695	5.6
443	20539.88486988614	26801.912041260268	22042.320199727954	18896.9549404658	7993.045735365126	43392.973728492536	52512.14652016069	1.3
399	16889.895923873235	18483.65470506492	13786.205890965271	13432.687586537786	4363.203972181053	32178.496086887295	39614.29152302031	2.8
29	17604.941223103237	20628.247183813695	15448.887890099164	15399.73983861558	6809.446671935023	34203.24959880806	43066.45039957713	4.7
499	13055.836189965166	17969.116953526252	16230.568109622138	14885.274864337842	7106.428382953891	32000.756049873064	40770.49205391887	5.2
96	14179.975541865115	19472.781498393782	17928.44675102085	14086.287605853746	7064.678411619595	30284.46945127659	39151.88127367249	1.2
214	12749.578719897361	18128.41527011438	18067.600705675137	15469.050527981486	6922.4318539789265	31381.307136440166	39822.082369904885	5.1
388	12892.308076175193	12673.36892925614	15765.33852936047	12549.860060000396	6461.088995734045	27203.98223137639	35679.261145514036	4.0
483	21420.548438945407	25967.40980426229	22294.581018003046	20200.94515920912	8098.881133630975	45163.44550894759	55239.907499369016	5.4
460	15051.890406874854	14248.321285615268	13442.432275313817	11880.819473328524	3877.4277977442857	28230.830471735575	34838.91561500953	0.9
507	13454.596606549365	16850.187862400606	16000.646900636582	13755.436378934146	6619.141096669052	29276.05607221845	37487.55723221524	2.1
120	17372.25387892769	18146.904213456954	14657.249851978559	13463.421083832909	6307.361713915117	31867.73174261539	41248.67647176469	4.6
261	19223.394193258486	23705.130810792347	19055.73064138743	16561.38160757431	6574.543609895899	38797.17342847269	48219.4185339459	3.5
64	14520.880490373347	14596.943738369959	12625.293689804404	11399.055546477022	4104.995503890957	27693.73582535394	33840.428585038855	1.8
582	16115.18024329573	19621.85923216722	18112.626697896194	16300.23985270418	7322.9344329989235	35252.98835419401	44849.79809559801	5.3
137	14869.454430309299	18215.944928865254	16723.440186379004	14662.717071847434	6849.261718972693	32016.04506337479	40969.25097463725	3.2
