Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[1, 2, 3, 5]	lt(max(gt(X5, X3), cos(X1)), sub(div(0, X2), mul(2, X1)))	None	0.10196451439951061	0.5171003134796242	1	613.8771317205444	9958	0	6.0	623.4890911146102	4653	10000	362	638	1	0.08645102898499425	43.0	0.10196451439951061	0.10196451439951061	0.010396762196728008	1
[5]	gt(neg(max(2, 4)), cos(neg(X5)))	None	0.10196451439951061	0.5171003134796242	1	613.8771317205444	9958	0	6.0	623.4890911146102	4653	10000	362	638	1	0.08645102898499425	43.0	0.10196451439951061	0.10196451439951061	0.010396762196728008	1
[0, 4]	gt(div(sin(X0), X0), div(X4, -3))	None	0.12985539602025256	0.5239393939393943	1	613.8771317205444	9958	0	6.0	623.4890911146102	4706	10000	367	638	1	0.12074483386055541	48.0	0.12985539602025256	0.12985539602025256	0.016862423875576626	1
[0, 3, 5]	gt(neg(cos(X5)), lt(max(X5, X0), sub(3, X3)))	None	0.10898669685941409	0.5189237199582029	1	613.8771317205444	9958	0	6.0	623.4890911146102	4679	10000	363	638	1	0.0956171465888733	44.0	0.10898669685941409	0.10898669685941409	0.011878100092325821	1
[1, 3]	lt(sub(X1, 2), lt(2, X3))	None	0.1173653376938783	0.520825496342738	1	613.8771317205444	9958	0	6.0	623.4890911146102	4660	10000	365	638	1	0.10516041754864416	46.0	0.1173653376938783	0.1173653376938783	0.013774622491998092	1
[3, 5]	lt(sub(1, X3), cos(X5))	None	0.13005013400513524	0.5239968652037619	1	613.8771317205444	9958	0	6.0	623.4890911146102	4706	10000	367	638	1	0.12103194561876021	48.0	0.13005013400513524	0.13005013400513524	0.01691303735475363	1
[2, 4]	div(add(-3, X4), sub(X2, X2))	None	0.12985539602025256	0.5239393939393943	1	613.8771317205444	9958	0	6.0	623.4890911146102	4706	10000	367	638	1	0.12074483386055541	48.0	0.12985539602025256	0.12985539602025256	0.016862423875576626	1
[2, 3, 5]	gt(div(X2, X5), lt(X3, X3))	None	0.1295015395413977	0.5238349007314527	1	613.8771317205444	9958	0	6.0	623.4890911146102	4700	10000	367	638	1	0.12022276215103962	48.0	0.1295015395413977	0.1295015395413977	0.016770648743592194	1
[0, 1, 2, 3]	add(add(gt(X3, X0), max(X1, X2)), sub(div(X3, X0), lt(X0, -3)))	None	0.3444797081652792	0.5938436955764542	2	613.8771317205444	9958	0	6.0	1246.9781822292205	5380	10000	415	638	1	0.4435042591153937	96.0	0.3444797081652792	0.3444797081652792	0.11866626933763591	1
[0, 1, 2]	lt(sub(sub(X2, X0), gt(X0, -2)), div(div(0, X1), add(-2, X2)))	None	0.10824700308914643	0.5186990595611289	1	613.8771317205444	9958	0	6.0	623.4890911146102	4672	10000	363	638	1	0.09448861777662096	44.0	0.10824700308914643	0.10824700308914643	0.011717413677781677	1
[3]	neg(neg(div(X3, X3)))	None	0.12985539602025256	0.5239393939393943	1	613.8771317205444	9958	0	6.0	623.4890911146102	4706	10000	367	638	1	0.12074483386055541	48.0	0.12985539602025256	0.12985539602025256	0.016862423875576626	1
[0, 2, 4]	gt(add(sub(X0, -3), sin(X2)), max(div(-3, X4), X4))	None	0.11839308891774553	0.5211337513061655	2	613.8771317205444	9958	0	6.0	1246.9781822292205	4690	10000	365	638	1	0.10670553864886978	46.0	0.11839308891774553	0.11839308891774553	0.014016923503485199	1
[0, 2, 5]	max(max(X5, X0), max(1, X2))	None	0.28173167971514074	0.5723510971786843	1	613.8771317205444	9958	0	6.0	623.4890911146102	5189	10000	399	638	1	0.35146396777437955	80.0	0.28173167971514074	0.28173167971514074	0.07937273935511464	1
[1]	lt(lt(gt(-1, X1), mul(5, 5)), cos(5))	None	0.10196451439951061	0.5171003134796242	1	613.8771317205444	9958	0	6.0	623.4890911146102	4653	10000	362	638	1	0.08645102898499425	43.0	0.10196451439951061	0.10196451439951061	0.010396762196728008	1
[1, 2, 3]	lt(sub(sin(X1), gt(X3, -4)), max(sin(-4), add(X1, X2)))	None	0.12985539602025256	0.5239393939393943	1	613.8771317205444	9958	0	6.0	623.4890911146102	4706	10000	367	638	1	0.12074483386055541	48.0	0.12985539602025256	0.12985539602025256	0.016862423875576626	1
[3, 5]	max(sin(add(-3, X3)), mul(sub(-2, -2), X5))	None	0.11192040425157311	0.5194960368946793	1	613.8771317205444	9958	0	6.0	623.4890911146102	4674	10000	364	638	1	0.09849095940330344	45.0	0.11192040425157311	0.11192040425157311	0.012526176887835545	1
[3, 4]	max(cos(lt(X4, X4)), gt(1, lt(X3, X3)))	None	0.12985539602025256	0.5239393939393943	1	613.8771317205444	9958	0	6.0	623.4890911146102	4706	10000	367	638	1	0.12074483386055541	48.0	0.12985539602025256	0.12985539602025256	0.016862423875576626	1
[0, 1, 2, 3]	lt(max(max(-1, X2), gt(X3, -3)), div(mul(X1, X2), add(X0, X1)))	None	0.10196451439951061	0.5171003134796242	1	613.8771317205444	9958	0	6.0	623.4890911146102	4653	10000	362	638	1	0.08645102898499425	43.0	0.10196451439951061	0.10196451439951061	0.010396762196728008	1
[1, 4, 5]	gt(div(-5, X5), div(X1, X4))	None	0.10169357029265484	0.5170167189132711	1	613.8771317205444	9958	0	6.0	623.4890911146102	4653	10000	362	638	1	0.08603045243946411	43.0	0.10169357029265484	0.10169357029265484	0.010341582238867131	1
[2, 3]	lt(div(max(-2, 2), X3), mul(X2, gt(X3, -2)))	None	0.12943080132233784	0.5238140020898643	1	613.8771317205444	9958	0	6.0	623.4890911146102	4699	10000	367	638	1	0.12011834003506028	48.0	0.12943080132233784	0.12943080132233784	0.01675233233094249	1
[0, 4]	add(mul(X0, X4), neg(X0))	None	0.2533335810864003	0.5614367816091956	1	613.8771317205444	9958	0	6.0	623.4890911146102	5091	10000	393	638	1	0.3019143656611453	74.0	0.2533335810864003	0.2533335810864003	0.06417790330605976	1
[0, 2, 5]	add(mul(div(X0, 5), gt(-1, X2)), mul(5, gt(X5, X5)))	None	0.10196451439951061	0.5171003134796242	1	613.8771317205444	9958	0	6.0	623.4890911146102	4653	10000	362	638	1	0.08645102898499425	43.0	0.10196451439951061	0.10196451439951061	0.010396762196728008	1
[1, 2]	lt(sin(X1), cos(X2))	None	0.1186723080618616	0.5212173458725184	1	613.8771317205444	9958	0	6.0	623.4890911146102	4681	10000	365	638	1	0.10712446842369665	46.0	0.1186723080618616	0.1186723080618616	0.014083116700729382	1
[0, 2, 4, 5]	lt(div(sin(X2), sub(X0, X5)), neg(cos(X4)))	None	0.11229068991708226	0.5196081504702199	1	613.8771317205444	9958	0	6.0	623.4890911146102	4680	10000	364	638	1	0.0990537369816204	45.0	0.11229068991708226	0.11229068991708226	0.012609199042054318	1
[2, 3]	max(sub(X2, X3), sin(3))	None	0.11162403211571179	0.519720347759207	1	613.8771317205444	9958	0	6.0	623.4890911146102	4699	10000	363	638	1	0.09961687304995807	44.0	0.11162403211571179	0.11162403211571179	0.012459924545769456	1
[0, 4, 5]	lt(div(X4, X5), sin(X0))	None	0.1124633961612244	0.5196603970741903	1	613.8771317205444	9958	0	6.0	623.4890911146102	4666	10000	364	638	1	0.09931597871400587	45.0	0.1124633961612244	0.1124633961612244	0.012648015476116504	1
[1, 3, 5]	gt(sub(X5, X3), gt(X1, X5))	None	0.11734794378028679	0.5208202716823409	1	613.8771317205444	9958	0	6.0	623.4890911146102	4678	10000	365	638	1	0.10513422477585462	46.0	0.11734794378028679	0.11734794378028679	0.013770539909461348	1
[3, 5, 1]	[[-0.5999999999999996, 6.6], [3.6500000000000004, 12.35], '10']	[-27.000000000000007, 75.0]	0.3373402381827198	0.9271111111111111	1	613.5250911570986	9923	0	0.5	613.5250911570986	223	223	15	15	1	0.9801333045389784	5.995297805642634	0.3373402381827198	0.3373402381827198	0.11379843629717412	1
[3, 5, 1, 4]	[[15.2, 22.8], [8.05, 17.95], '5', '4']	[188.5, 305.5]	0.335821264492237	0.9954166666666666	1	603.0105088794623	8299	0	0.6666666666666666	603.0105088794623	17	17	2	2	1	0.999658996807784	1.8338557993730407	0.335821264492237	0.335821264492237	0.11277592168516498	1
[3, 5, 1]	[[17.5, 22.5], [5.05, 14.95], '7']	[128.0, 272.0]	0.3415264129489864	0.9222222222222223	1	651.0657941739679	9759	0	0.5	651.0657941739679	142	142	9	9	1	0.9915071198435417	7.137931034482759	0.3415264129489864	0.3415264129489864	0.11664029074180159	1
[3, 5, 1, 4, 0]	[[-5.3, 7.3], [4.325, 11.675], '3', '4', '2']	[-29.5, 45.5]	0.334127098620538	0.9754166666666667	1	537.0703900753921	8303	0	0.8333333333333334	537.0703900753921	17	17	2	2	1	0.9966424957172205	1.103448275862069	0.334127098620538	0.334127098620538	0.11164091803257874	1
[3, 5]	[[-1.3000000000000003, 5.300000000000001], [-0.10000000000000053, 10.100000000000001]]	[-60.5, 80.5]	0.39600095700154886	0.9024031007751938	1	606.2382926207141	9958	0	0.3333333333333333	610.2978657758927	2018	2018	129	129	1	0.9623261723942793	46.70689655172413	0.39600095700154886	0.39600095700154886	0.15681675794614255	1
[3, 5, 1, 4]	[[1.9000000000000004, 12.1], [8.45, 19.55], '2', '2']	[26.0, 170.0]	0.26763918496599115	0.7308333333333333	1	650.2057229351973	9586	0	0.6666666666666666	650.2057229351973	32	48	3	4	1	0.7392733077946899	0.7115987460815045	0.26763918496599115	0.26763918496599115	0.07163073332926002	1
[3, 5, 1]	[[3.7, 18.3], [-4.475, 6.475], '4']	[-77.5, 99.5]	0.31281684564627676	0.8660185185185185	1	600.0118525191752	9286	0	0.5	600.0118525191752	252	267	17	18	1	0.8876274798427557	4.275862068965518	0.31281684564627676	0.31281684564627676	0.09785437892008654	1
[3, 5, 1, 4, 0]	[[-1.9000000000000004, 7.9], [4.825, 9.175], '6', '3', '5']	[-60.0, 102.0]	0.32744497938467626	0.9299999999999999	1	578.0755790853228	8433	0	0.8333333333333334	578.0755790853228	33	33	3	3	1	0.9686177030050288	0.8652037617554855	0.32744497938467626	0.32744497938467626	0.10722021452423106	1
[3, 5, 1, 4, 0]	[[3.5, 16.5], [-1.3250000000000002, 3.325], '5', '6', '0']	[-60.5, 80.5]	0.3313291433284699	0.9495833333333333	1	521.8860536758273	7677	0	0.8333333333333334	521.8860536758273	17	17	2	2	1	0.9865309732847223	0.7241379310344827	0.3313291433284699	0.3313291433284699	0.10977900121877776	1
[3]	[[3.1, 8.9]]	[-51.0, 123.0]	0.36629525491927806	0.9008617424242424	1	633.0467802895066	9978	0	0.16666666666666666	641.6355942023541	2739	2739	176	176	1	0.8907365115377363	38.62068965517241	0.36629525491927806	0.36629525491927806	0.1341722137763789	1
[3, 5, 1, 4]	[[6.4, 13.6], [8.275, 17.725], '10', '5']	[47.5, 212.5]	0.3343040817030287	0.9406666666666667	1	675.9892075761064	7687	0	0.6666666666666666	675.9892075761064	63	63	5	5	1	0.9889136956290311	2.460815047021944	0.3343040817030287	0.3343040817030287	0.1117592190433053	1
[3, 5]	[[-1.7000000000000002, 3.7], [5.45, 16.55]]	[-58.0, 80.0]	0.36654568835738716	0.9191891891891891	1	608.3052938906685	9883	0	0.3333333333333333	608.3052938906685	1150	1150	74	74	1	0.9727143820707991	26.793103448275858	0.36654568835738716	0.36654568835738716	0.1343557416533908	1
[3, 5]	[[-1.0999999999999996, 11.1], [5.7, 12.3]]	[-22.5, 112.5]	0.352088464021691	0.8672966269841269	3	625.4547946564252	9883	0	0.3333333333333333	1876.3643839692754	2498	2623	160	168	1	0.8525134573953556	35.711598746081506	0.352088464021691	0.352088464021691	0.12396628649715362	1
[3, 5, 1, 4, 0]	[[-4.3, 8.3], [12.15, 17.85], '5', '7', '0']	[-58.5, 118.5]	0.32207362208954043	0.9177777777777778	1	597.156415152177	9430	0	0.8333333333333334	597.156415152177	32	32	3	3	1	0.9462296482380503	0.7570532915360504	0.32207362208954043	0.32207362208954043	0.10373141804587611	1
[3, 5, 1, 4]	[[6.9, 21.1], [2.125, 11.875], '1', '5']	[27.5, 168.5]	0.33403180598725574	0.9591666666666667	1	659.1144226752766	7702	0	0.6666666666666666	659.1144226752766	47	47	4	4	1	0.9920839878522993	1.761755485893417	0.33403180598725574	0.33403180598725574	0.11157724741110765	1
[3]	[[7.6, 18.4]]	[30.0, 204.0]	0.2376083121447083	0.6717465388711393	2	626.4189570945581	9995	0	0.16666666666666666	1266.0473927363953	3784	4900	242	313	1	0.3900734803792672	51.648902821316625	0.2376083121447083	0.2376083121447083	0.05645771000025713	1
[3, 5]	[[0.9000000000000004, 13.1], [1.9249999999999998, 8.075]]	[-29.5, 99.5]	0.39565677915906344	0.9137626262626262	1	608.6594099795884	9958	0	0.3333333333333333	607.2803280931068	2556	2572	164	165	1	0.9557914293346258	47.36206896551725	0.39565677915906344	0.39565677915906344	0.1565442868945239	1
[3, 5, 1, 4, 0]	[[-4.1, 8.1], [6.925, 13.075], '8', '7', '5']	[-92.5, 132.5]	0.3169666002390237	0.9229166666666666	1	541.1641576660992	8359	0	0.8333333333333334	541.1641576660992	17	17	2	2	1	0.9268905624687032	0.40752351097178674	0.3169666002390237	0.3169666002390237	0.10046782566708505	1
[3, 5, 1, 4, 0]	[[4.299999999999999, 15.700000000000001], [-4.425, 4.425], '9', '4', '1']	[-54.0, 54.0]	0.33306064141595265	0.955	1	524.94917459968	9646	0	0.8333333333333334	524.94917459968	17	17	2	2	1	0.9924579191089139	1.0094043887147337	0.33306064141595265	0.33306064141595265	0.11092939086040579	1
[3, 5]	[[4.7, 19.3], [8.775, 15.225]]	[75.0, 213.0]	0.4353103080864198	0.6775684380032203	1	677.7207797991699	9995	0	0.3333333333333333	677.7207797991699	2473	3241	158	207	1	0.8549796900493069	82.72727272727272	0.4353103080864198	0.4353103080864198	0.18949506432629373	1
[3]	[[2.2, 11.8]]	[-83.0, 97.0]	0.2833203490643765	0.7655260243632338	2	621.4033407299063	9978	0	0.16666666666666666	1260.4817997261964	3914	4700	251	301	1	0.5656723662563535	44.35736677115986	0.2833203490643765	0.2833203490643765	0.08027042019396013	1
[3, 5, 1, 4, 0]	[[-2.0999999999999996, 12.1], [7.4, 14.6], '6', '7', '3']	[-42.5, 152.5]	0.3263444022876135	0.9645833333333333	1	582.9463566106624	9662	0	0.8333333333333334	582.9463566106624	17	17	2	2	1	0.9673730183894214	0.28526645768025083	0.3263444022876135	0.3263444022876135	0.10650066890445974	1
[3, 5, 1, 4]	[[2.7, 15.3], [6.425, 15.575], '2', '7']	[0.0, 198.0]	0.24976645598713612	0.9566666666666667	1	667.5095269188182	9371	0	0.6666666666666666	667.5095269188182	47	47	4	4	1	0.681031927018003	0.25705329153604994	0.24976645598713612	0.24976645598713612	0.062383282536374006	1
[3, 5, 1, 4]	[[9.899999999999999, 18.1], [13.05, 16.95], '3', '1']	[123.0, 297.0]	0.7071152825930137	1.0	1	553.8770960990207	9674	0	0.6666666666666666	553.8770960990207	17	17	2	2	1	1.00000000000145	1.5642633228840126	0.7071152825930137	0.7071152825930137	0.5000120228765976	1
[3, 5, 1, 4]	[[-1.5, 9.5], [10.075, 15.925], '8', '3']	[-3.5, 107.5]	0.33260985869209225	0.9722222222222222	1	633.2279518159414	8680	0	0.6666666666666666	633.2279518159414	33	33	3	3	1	0.9914646221170059	0.846394984326019	0.33260985869209225	0.33260985869209225	0.11062931809917358	1
[3, 5, 1]	[[9.0, 23.0], [-2.9000000000000004, 4.9], '2']	[-29.0, 61.0]	0.3293223865247076	0.8613888888888889	1	592.5383193645486	9225	0	0.5	590.6728992056857	159	174	11	12	1	0.9542120679006623	4.54858934169279	0.3293223865247076	0.3293223865247076	0.1084532342663289	1
[3, 5, 1, 4, 0]	[[-3.8999999999999995, 7.8999999999999995], [-2.1000000000000005, 8.100000000000001], '9', '1', '1']	[-46.50000000000001, 58.50000000000001]	0.33401486006970205	0.9502083333333333	1	578.4579824540153	8247	0	0.8333333333333334	578.4579824540153	47	47	4	4	1	0.9909468141532908	1.9310344827586206	0.33401486006970205	0.33401486006970205	0.11156592674738264	1
[3, 5]	[[16.2, 21.8], [8.6, 13.4]]	[165.5, 252.5]	0.37130979149705556	0.8542857142857143	1	663.9465804670433	9910	0	0.3333333333333333	663.9465804670433	498	545	32	35	1	0.9832431789538174	28.379310344827587	0.37130979149705556	0.37130979149705556	0.13787096126158688	1
[3, 5, 1, 4, 0]	[[14.6, 25.4], [3.125, 12.875], '5', '5', '0']	[77.5, 242.5]	0.7071124367957868	1.0	1	553.341968986112	9687	0	0.8333333333333334	553.341968986112	17	17	2	2	1	1.00000000000145	1.2758620689655173	0.7071124367957868	0.7071124367957868	0.5000079982712756	1
[3, 5, 1, 4]	[[15.0, 25.0], [3.6750000000000007, 14.325], '2', '7']	[97.5, 262.5]	0.31494383728293923	0.7108333333333333	1	599.3783531976371	7774	0	0.6666666666666666	599.3783531976371	32	47	3	4	1	0.9105276845939292	1.7899686520376175	0.31494383728293923	0.31494383728293923	0.0991896206425025	1
[3, 5, 1]	[[3.3999999999999995, 16.6], [5.525, 10.475], '10']	[-10.0, 170.0]	0.07660814580278437	0.9013333333333333	1	656.7034228710334	9995	0	0.5	656.7034228710334	144	144	10	10	1	0.18607188879653605	1.0658307210031346	0.07660814580278437	0.07660814580278437	0.0058688080033406686	1
[3]	[[5.199999999999999, 10.8]]	[-6.5, 134.5]	0.24551284693301106	0.8500877192982457	1	638.2000750535701	9978	0	0.16666666666666666	649.6876172712034	2545	2671	163	171	1	0.5459933100726143	25.771159874608145	0.24551284693301106	0.24551284693301106	0.06027655800915212	1
