InstanceID	A_0	A_1	A_2	R_0	R_1	R_2	R_3	R_4	R_5	R_6	R_7	Class
925	33.89874707810711	20.98361249685214	27.74306474978866	17.424226478777367	29.396361998100595	25.463623997901117	39.46306864984212	44.99905538444227	27.0221656197318	38.60343692970524	27.92400262000616	0
433	31.406522427354954	14.578692669234254	27.743272668557672	9.225812770258052	22.954710991904182	33.63773650969914	41.33196646687427	29.454731257088255	15.362124062982469	39.44036917461587	21.983030666942298	0
1200	25.649782919449954	25.032610008292686	22.72293107656736	16.326390042276422	23.523188011583148	31.20173644062424	18.542843722849785	47.81160935799544	27.762875401554933	24.12545281143419	35.34697636321865	0
947	34.22168559160255	25.762202008601154	36.404650256099856	22.595283335541026	57.01449724820909	40.163867949954245	25.310084459574163	52.00526053671853	34.5041527201022	33.70000028605488	33.41035505121628	1
580	39.617873773677815	22.803368265606665	41.03909961834865	17.608715191953344	51.87462217788792	61.31677557139024	31.357359840679386	51.96267415732265	26.900809697736427	36.095195758308925	37.65739200673062	1
482	30.54519697174993	26.14170104678433	30.56237251887438	17.562026745815714	47.421303463136454	39.67808997297001	22.52726512171008	46.27830704092312	36.14679618099547	26.77230843852374	35.347582354905505	0
474	29.109311468488887	26.395791847121522	23.98573090376295	17.364295153647586	27.958612582742166	42.69987024312136	21.90796173088863	39.03934248434387	28.42383775830522	35.168357958030555	23.265471624563556	0
1216	38.90817889310032	30.061517478194503	31.931215910478883	22.366197003673566	29.893181125220657	52.66291148423885	38.989329425012514	45.62022856123101	41.23693949187769	10.860611851109464	25.729108406166873	1
1219	36.79406351302452	22.120686413620053	27.0594384894766	15.898941531053286	60.539471538542884	48.48022297736385	48.376787245549586	40.97967001151753	39.2065972572257	41.68024240096467	41.028442805985364	0
1518	36.12289903606174	20.166473904202263	28.520829713378575	18.431657288592884	30.819486684816127	29.33565367753287	41.777336245625875	48.60122267240859	29.234858407880346	44.43387580202187	36.49403702367463	0
1354	32.29453693645671	19.16714356679212	32.068447001809375	16.474643726217895	55.402498123038086	29.676289539705667	42.838907720152896	33.35805748390307	36.278665153071785	45.44941586554762	41.42640774919892	0
1940	28.012503069030313	22.672774365808852	21.809406171828094	16.443249238860744	47.02826676751145	40.55106850211015	25.49576207284828	36.745320143423314	32.803889707046494	36.46077114584589	24.751861837853873	0
1134	31.935763538628592	24.66591887976082	35.831961437451895	19.4009921201805	48.43201342995944	32.93270680163362	23.000382183550865	26.026631343323345	34.373733520623155	28.07197867849716	30.082856496681615	1
1946	28.911327345467097	16.430796168554366	17.84837210170201	18.7698031450505	24.01243764600558	37.500826201632364	26.3206410002244	46.17553549748896	31.355696016941177	41.835166532310865	36.75113662224868	0
195	28.311368103633907	20.560767338615943	24.95080715821708	14.41877643771064	47.19947145178784	33.702653359992354	19.899536055353515	40.436645366045404	34.084634106396585	29.369139471193083	39.64497525809859	0
353	27.44790742597091	24.043252419263816	28.209207099709438	22.350959508893578	24.201028957041448	45.655268311289355	23.504907856189615	43.87938055521095	35.348082371783015	7.871740347535836	25.201971171525805	1
1833	24.654045893303	15.554919099641793	17.343689900639692	15.257032925661088	19.33152090476549	38.97861171361969	38.678559593427075	27.90729074717327	36.46873319322139	18.72795640503183	26.07956003060601	0
562	23.676714954517692	14.37107567808462	27.889610170521006	14.165247717567203	45.18282970852172	44.83174860949841	25.130723574914107	25.03489689156665	21.352377020428932	21.083480359639534	26.83790298465807	1
701	32.58904668992853	18.305652892362378	32.57811691490846	16.864594142531722	31.685020848549854	52.10221115957601	27.810779095249394	51.01904056184293	34.934695537283595	33.900542453070344	39.14455466634671	1
1606	28.673692695500065	17.392954727592205	30.126515173572727	16.37655697455125	39.343573075658306	27.083690286784307	28.00960989599813	43.361434087252675	18.32240059061723	41.26819166479037	27.93178961126678	0
1233	46.33496943897283	31.881393411932994	50.37166881408803	25.426787091752196	67.36813642451789	49.69662251496658	54.805095014220484	58.14350773924595	43.05067122387826	41.72667777515913	49.73395844988646	1
1012	33.574112107193486	13.651069763644102	32.86806494746346	15.291368784135528	22.655002409572493	45.54921213352993	42.57922140796697	36.700710400865766	25.81548919158842	16.102235668187518	33.11051653909883	1
71	29.684293040602874	23.253113214145877	22.48258281110951	15.87508523649211	50.48942605654287	32.846783167672015	41.67697510673239	45.14181029525307	31.950166440336112	40.17472263761715	25.701998338558525	0
1951	24.96268371913165	23.454357209364915	31.738378328555633	16.39612461757032	55.5788961915522	23.218514543565554	37.62699793077099	26.431070519076016	31.527877481138454	20.620471991142285	31.301774172114126	0
47	27.039084400437197	24.241814958504754	23.2510536919058	15.301171068672026	27.002996858693812	30.901370532671113	18.995181348568263	48.313619677065574	31.56904010339256	24.82223781390952	35.727784668889115	0
113	27.339301682800844	14.048430958918058	28.1532381310245	15.74646251624473	33.752571093092726	31.331562151932165	22.927457267186902	41.06079548169092	30.886222866917013	31.42914489736997	33.825784831864006	1
1171	22.050715382793385	21.90280255744059	12.530556283428584	14.827216881108665	43.9298710544897	38.589424209213	11.190045791388831	28.062461349419287	35.05649426707908	14.074944636412965	16.907655634354246	0
1478	33.0458960311143	21.993783737481046	23.773099739596827	15.891278730035115	58.317237246676015	46.15589159706477	45.612321056809385	48.45308393095975	39.62888076900304	27.0542449367618	37.15637477050777	0
1924	22.407070538634585	17.63079797143878	24.081392428146295	11.987115101495135	43.02170607268023	24.804681583072377	16.659532260781965	20.907796231205545	16.772140467617042	13.080855411313717	30.737523563317392	1
1520	36.71550168426741	26.621878454107183	33.780460768058035	22.246967226724642	63.14120268937953	59.245772863522035	30.174674800800307	60.30391699029832	41.961160660859036	34.5081498641951	41.69771747506979	1
658	24.067140546728584	22.49444199363698	21.850154344029022	14.90195121851866	43.47182855853524	38.90781552745367	16.493454409135683	44.066351234160244	36.07087889887839	21.666214305253813	22.007760438501425	0
1188	34.34848461757631	19.507598144489084	39.67319184765792	16.15543704814793	33.83852980051196	34.13008162916107	50.85978199258659	32.936458633484264	16.266163020152955	29.89655135275029	40.33347295391002	1
466	32.962365741331425	20.745782260821034	26.296159481078167	18.834063784518627	52.79509339625706	27.008173660573917	29.21055735539201	33.70242655192462	29.81356309023872	45.057490213940554	38.835049493723815	0
217	23.715434347275632	29.065944729983077	27.895540031864652	14.420246167254637	57.15386743183515	28.689025664121424	16.094228958321537	28.298356319481535	15.193287113541324	14.264778087633958	38.47921280349448	0
139	34.728975575914966	21.903180613796714	26.258233046182816	18.64063057692953	30.434276353896966	41.179489099500834	31.62136171617255	50.01648612992001	31.241131916552625	40.77340055156248	34.457817784231544	0
1208	39.6291381994655	17.108716805884296	38.70641537249015	15.171189541796945	40.28907534528811	39.517562901028896	54.143684927786325	46.36022491700482	36.12905300173836	40.12661943604565	40.699569261751954	1
422	34.18138765983112	19.250461746932256	28.84549469042894	18.562228316544157	26.388673234971627	44.67821082560879	24.109140695307573	27.990260445983928	41.21087375390023	22.1588655339184	27.756181709560725	1
237	32.57733173720126	20.84639649663089	29.4969944367818	18.579117922818057	44.80535226753396	41.38678350073661	43.61355190339338	45.79651576689402	24.524026423849175	39.69107849383189	29.343775625077672	0
492	23.569282364143632	19.85045623022064	21.88010951772072	14.983847639668898	17.434127890076542	34.946669273767206	15.46560622228548	43.742737859920744	33.0192884012045	19.108752045852665	20.419394318252017	0
820	44.855028422897895	27.331084329156802	37.385164570305555	22.396546040200537	55.656101129068105	62.92885258607763	46.73618796114866	62.34942336270097	43.624643140557865	40.1046703827534	38.407534913781895	1
634	32.599227212770984	21.856792310005954	35.19781416294408	15.712955345104596	47.3123946126104	45.350675472668875	22.066849386635468	21.291273152577308	26.130915634109247	13.416084035250021	20.701404662689967	1
739	32.37298172281992	20.397157271549883	31.085457362874365	14.264806047055911	45.80292499921232	52.129717905608196	25.728469251144485	24.23406580119434	24.66665704179512	21.55809501038733	30.706384886369342	1
902	32.9067657927836	16.544406997684302	31.560213140031152	22.170964537951814	27.182283491878298	37.32649199662066	44.072787743950514	30.088961446632325	42.23747265122442	26.190569696520313	23.238091628550848	1
282	35.77768554706263	24.680193918118473	37.44362386842599	21.3548787957309	58.50348464987967	50.7965730058485	28.618686156120052	36.13035859731316	43.751368830430174	26.52036948443208	44.35062956774848	1
1385	21.993743150415003	18.155367934659562	25.97540103120037	16.410968026384893	47.43632723117062	30.657665844936943	33.72387539135488	34.83058448343345	21.977210425717242	11.601299164812817	32.16332922444369	1
332	34.77033056496825	14.638209237640222	27.65886953336963	11.253612251632784	50.411077196737274	43.52273087274791	46.75225776445257	34.72725695586514	17.40760601461387	42.646021523875596	35.27688361734277	0
1078	25.543726112759924	16.484943049122837	26.831163773073307	16.377818410798557	22.15213745602885	44.07050303442537	41.85108027774832	51.143073554486804	21.378447096652874	30.261852647813544	23.144934533825285	1
1837	33.828695724038226	19.934239877394937	34.39764548137457	15.320427477239992	47.86634039473995	53.45161138159523	28.21179165752593	25.4602146918713	25.798797021074225	24.698212135179784	36.635790876195486	1
536	27.658750026424578	16.585542637642778	33.36865770683268	15.887242915023437	26.499307206914278	30.671601587799042	40.66951497212185	34.33326390465186	19.46567706507661	15.613215310695898	36.224927370841584	1
1268	29.582665214982324	15.336651097834178	34.15280248897105	14.814146568520957	30.58599518641275	39.26458911430321	39.017692225195034	29.93703042931019	38.00669429310429	11.933578050541131	32.32135701409976	1
908	35.120524793697506	21.738485104529243	30.255061000034864	16.952405866281016	50.12353920147846	44.70866196991687	35.4436644386598	26.236870398965937	41.46156599450396	11.863086355906136	25.38282348837328	1
339	41.44163537635544	34.55775845239603	37.313772348935046	23.54065854426251	36.381442572342046	56.61140251346838	27.88901443665223	39.32334305540825	42.78373567421147	23.56173720382638	33.464777401080305	1
1461	20.486640811794572	19.33301695150595	21.576563977763307	14.760136163199915	20.95069829686048	15.474018080189651	32.35277584592902	21.203769544101498	28.825237371694676	15.816031026606117	21.09080056814931	0
1280	32.20531466162114	19.75681338325001	27.060327579908034	16.963852828980148	44.33518934308142	44.77010975789134	39.44770358710833	42.298582289418725	40.269212351486864	28.665825736790268	22.976590559270594	0
1819	25.09530123949685	20.625907064411717	32.18857460056873	14.771622081288259	48.426441355334276	46.2193809030189	32.687082465649475	41.91031709522649	27.280123557980353	8.095503743495266	24.974905666900547	1
1284	29.685287180613003	10.274614287145887	27.67370756055098	10.377205741469986	49.82334788080729	40.879517691873346	44.53581888640661	43.079869804424405	17.98628557775074	40.84045376720976	38.5337973176362	0
1727	19.377274865124058	20.305534111495568	10.791628393514872	15.083622203232872	14.626083333291021	25.775689973996037	11.374984268145269	39.16396451640409	28.479612856559136	20.267097171104083	15.143681559700578	0
1914	31.285283829182653	30.73330054846092	31.207107355170695	21.08044146067443	26.46539054000366	52.96781626401618	20.431181762168745	44.39766064411306	40.22302777128228	8.65830209254593	26.610402948765444	1
824	28.37269164269955	11.168543199553696	31.730497158441317	9.881255004074546	38.27324043179667	25.144230330189274	27.63431323832432	39.09960338752788	13.837227584221745	41.47912117888597	24.552110133330693	0
1701	32.71217854293136	22.107004945061	36.44492582783545	17.982951351580446	56.873379471406885	33.06722424521047	44.32247924211623	36.50606589980068	36.97117231503452	45.9180726547971	42.1649614329146	0
500	29.282685998677117	14.128117118216725	39.237246397326544	13.231621619943493	47.98484943724692	31.96049647725502	40.28993996782707	31.799544298835063	24.605379203566482	19.89942228940579	38.69415550728952	1
1734	17.619856383560567	20.040788126093823	24.977565167694273	14.868812961422336	10.011837571521578	22.105765049438645	15.936291512103336	44.089000005490355	14.695606205289625	18.514890314224417	20.57167361454879	0
455	32.562302529798394	21.036435483796023	26.782307962054933	18.553755769906772	49.807258538475665	46.37271302809896	44.77332033602854	37.63033753429355	24.65078954692414	42.34313687664273	39.805237287525514	0
675	27.757900359070526	12.040659653770502	18.63657461432902	9.382692813333108	25.303877861717822	35.00365297771232	38.9368464080673	39.947722059764494	15.519386861968947	32.27162036237499	15.561903784709623	0
