Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[5]	[[5.990110994350001, 24.656298427760003]]	[3.7562631464899994, 59.40183438267]	0.983114448584804	0.9045181383806333	2	530.2866154686174	99980	62077	0.07692307692307693	1159.9320916742863	14156	14156	560	560	1	0.9758932316167365	258.71999999999997	0.983114448584804	0.983114448584804	0.9665140190162033	1
[5, 6]	max(div(add(X5, X5), X5), max(add(add(X5, X5), X6), -6))	None	0.9402071774938346	0.8186035082680542	6	494.2808120855988	99967	62349	13.0	3114.340020785139	28230	37651	1286	1500	1	0.9331009255591356	536.0	0.9402071774938346	0.9402071774938346	0.883989536610923	1
[5]	[[26.877499998650002, 52.81973165223]]	[35.444899735039996, 118.514851368395]	0.8709854633221471	0.8494564123639745	4	510.2761395365769	99995	62387	0.07692307692307693	2076.3806976828846	17579	17579	701	701	1	0.8646609544554017	214.0386666666667	0.8709854633221471	0.8709854633221471	0.7586156773184952	1
[5]	[[21.07561611948, 44.28887087767]]	[43.01038549565, 105.19058999244]	0.9544451251115913	0.8790644543083344	1	546.8513999995188	99995	63500	0.07692307692307693	564.8142499993985	16789	16789	690	690	1	0.9473968936634426	258.97999999999996	0.9544451251115913	0.9544451251115913	0.9109654968492812	1
[5]	[[21.07561611948, 51.72916338363]]	[62.701559824735, 104.46128510557]	0.772399307066382	0.6483459515048476	1	526.7786257821482	99967	63771	0.07692307692307693	539.7232822276852	15170	21018	628	870	1	0.7666533278537061	263.76	0.772399307066382	0.772399307066382	0.5966006895566272	1
[2, 5]	max(div(X5, X5), max(add(add(X5, X5), X2), -6))	None	0.6302394017952001	0.6440757101131926	2	494.2808120855988	99980	63840	13.0	1038.1133402617131	18139	36160	1031	1500	1	0.6255167112119369	281.0	0.6302394017952001	0.6302394017952001	0.39720170357517165	1
[5, 2]	[[21.07561611948, 51.72916338363], [-0.5, 2.71]]	[41.15899430504, 114.66104167267]	0.9167432658330916	0.8533716019539678	2	514.1511726391718	99995	64285	0.15384615384615385	1047.8779315979295	11778	11778	495	495	1	0.9103292062995826	174.90000000000003	0.9167432658330916	0.9167432658330916	0.8404182154503225	1
[5]	[[-4.972920375400001, 32.99359460565]]	[-16.52047646244, 55.38637874244]	0.717024045555592	0.6721361758148863	3	511.9570183530529	99980	64490	0.07692307692307693	1632.4981544124194	17642	22989	745	971	1	0.7116806958711793	262.7366666666667	0.717024045555592	0.717024045555592	0.5141234819049076	1
[5]	[[26.877499998650002, 51.72916338363]]	[53.20444171618499, 119.17673249557001]	0.9748821031208382	0.8811915318406947	2	510.2761395365769	99995	64496	0.07692307692307693	1038.1903488414423	16586	16586	701	701	1	0.9676277224677345	336.94733333333335	0.9748821031208382	0.9748821031208382	0.9503951149853087	1
[11, 5, 6]	max(add(add(X5, add(X5, X11)), X11), add(add(X5, X5), X6))	None	0.9902703800290503	0.9170076868234688	1	494.2808120855988	99995	64524	13.0	519.0566701308566	32376	35476	1436	1500	1	0.9827224915978081	686.0	0.9902703800290503	0.9902703800290503	0.9806354255628797	1
[5]	[[-4.972920375400001, 20.6565471309]]	[-9.68915637135, 61.28754212015001]	0.9708519450896873	0.8832487318249098	4	480.02621604274333	99980	64750	0.07692307692307693	1927.2048128339322	14514	14514	618	618	1	0.9636600479116793	273.15599999999995	0.9708519450896873	0.9708519450896873	0.9425534992844292	1
[5]	[[-4.972920375400001, 30.30100388679]]	[-7.509721614060003, 62.397525122135]	0.9128805274864272	0.819302079887251	3	514.0145092042845	99995	65076	0.07692307692307693	1644.5537648688542	20021	20905	860	898	1	0.9060720893511565	345.14666666666665	0.9128805274864272	0.9128805274864272	0.8333508574638976	1
[5]	[[-4.972920375400001, 29.697682991920004]]	[-8.240230665875, 59.40183438267]	0.8984946019723464	0.7921269258615753	1	514.0145072260934	99980	65213	0.07692307692307693	548.1845844259636	18712	20429	807	881	1	0.891796938328548	333.022	0.8984946019723464	0.8984946019723464	0.8072925497734452	1
[5, 6]	[[31.789767632070003, 53.61493350477], [-0.98841, 4.37903]]	[53.20444171618499, 118.514851368395]	0.9755754623059117	0.8894685395249335	1	471.3402882849292	99896	65258	0.15384615384615385	471.3402882849292	5579	5579	241	241	1	0.9713386434965163	115.84066666666668	0.9755754623059117	0.9755754623059117	0.9517474826533934	1
[5]	[[-4.972920375400001, 30.94585179104]]	[-16.52047646244, 61.28754212015001]	0.8801388694013449	0.7879504516253504	1	514.0145092042845	99980	65302	0.07692307692307693	548.1845882896181	19356	21115	837	913	1	0.873577343940054	327.54599999999994	0.8801388694013449	0.8801388694013449	0.7746444294310776	1
[5]	[[21.07561611948, 50.79153719793]]	[35.444899735039996, 114.66104167267]	0.8612252228415732	0.8452331261322916	4	526.7786257821482	99995	65591	0.07692307692307693	2158.893128910741	19958	19958	870	870	1	0.8548332726103087	265.64	0.8612252228415732	0.8612252228415732	0.7417088844585175	1
[5]	[[18.770746566940005, 52.81973165223]]	[41.15899430504, 119.17673249557001]	0.8964181736390888	0.8397574639543871	2	530.513346801088	99995	65727	0.07692307692307693	1088.78336700272	21609	21609	946	946	1	0.889734946357862	334.25333333333333	0.8964181736390888	0.8964181736390888	0.8035655420304396	1
[5]	[[-4.972920375400001, 32.99359460565]]	[3.7562631464899994, 63.35355998183]	0.8158579113848655	0.7629476089322337	3	511.9570183530529	99995	65815	0.07692307692307693	1632.4981544124194	19770	22140	867	971	1	0.8097744935205372	305.76200000000006	0.8158579113848655	0.8158579113848655	0.665624131569275	1
[5]	[[18.770746566940005, 52.81973165223]]	[41.15899430504, 104.46128510557]	0.8898449391319384	0.8330998697638147	4	530.513346801088	99995	66409	0.07692307692307693	2177.56673400544	20990	21192	937	946	1	0.8832111730767417	330.92933333333326	0.8898449391319384	0.8898449391319384	0.7918240156987232	1
[5]	[[-4.972920375400001, 30.30100388679]]	[9.423418578169997, 63.35355998183]	0.8784256369589195	0.7774790532041957	3	514.0145092042845	99995	66447	0.07692307692307693	1644.5537648688542	18069	20074	808	898	1	0.871878253954644	324.2773333333334	0.8784256369589195	0.8784256369589195	0.7716315996666835	1
[5]	[[22.630871128339997, 51.72916338363]]	[53.20444171618499, 104.46128510557]	0.9343798943625832	0.8165090089820635	2	526.4754342430936	99995	66571	0.07692307692307693	1078.6885856077338	17165	18329	770	822	1	0.9274138360802822	348.04	0.9343798943625832	0.9343798943625832	0.8730657869890321	1
[5, 11]	[[-0.6946290836299998, 31.673545796480003], [-0.49900000000000005, 2.3770000000000002]]	[3.7562631464899994, 61.28754212015001]	0.8567878187116055	0.7735635002986964	1	525.5094327130539	99980	66719	0.15384615384615385	570.6356107676836	9253	10317	417	465	1	0.8508218153391964	157.52999999999997	0.8567878187116055	0.8567878187116055	0.7340853662925909	1
[5, 11]	[[21.07561611948, 50.47612770280001], [0.0127999999999997, 2.8072]]	[36.173360774429995, 119.17673249557001]	0.8802013204860556	0.8508932235760194	1	537.6810399472228	99946	66817	0.15384615384615385	553.3512999340285	10931	10931	494	494	1	0.8741109963421578	153.7986666666667	0.8802013204860556	0.8802013204860556	0.7747543645853959	1
[5]	[[21.07561611948, 50.79153719793]]	[35.444899735039996, 118.436084424425]	0.861288519895861	0.8452593588853414	2	526.7786257821482	99995	66951	0.07692307692307693	1079.4465644553704	19171	19171	870	870	1	0.8548961100454195	265.64	0.861288519895861	0.861288519895861	0.7418179145044029	1
[5]	[[18.770746566940005, 53.61493350477]]	[35.444899735039996, 119.627820195265]	0.8401276749923358	0.8369717026263834	5	530.513346801088	99995	66973	0.07692307692307693	2721.9584175068003	20829	20829	946	946	1	0.8338768363241262	288.8453333333333	0.8401276749923358	0.8401276749923358	0.7058145102880278	1
[5]	[[-4.972920375400001, 24.656298427760003]]	[-6.8735787200750025, 61.28754212015001]	0.9662274489893856	0.8752202431614895	2	501.19213034586363	99980	67315	0.07692307692307693	1046.2817591635298	15959	15959	732	732	1	0.9590428921861551	323.544	0.9662274489893856	0.9662274489893856	0.9335954831805358	1
[5, 6]	max(X5, max(add(add(X5, X5), X6), X5))	None	0.8946631035699952	0.7716973364775737	4	494.2808120855988	99967	67500	13.0	2076.2266805234262	23895	32500	1210	1500	1	0.8879271379399062	460.0	0.8946631035699952	0.8946631035699952	0.800422068889496	1
[5, 2]	[[-4.972920375400001, 29.697682991920004], [0.11999999999999988, 4.07]]	[3.7562631464899994, 59.40183438267]	0.90028045981088	0.7935984304978583	4	530.6542449639564	99980	67598	0.15384615384615385	2322.73628878091	13676	14928	634	692	1	0.8936069672846125	261.70399999999995	0.90028045981088	0.90028045981088	0.8105049063172896	1
[5, 11]	[[1.6409455154899995, 23.11313144451], [0.34824999999999995, 3.59175]]	[-10.613166110380002, 50.72690972809]	0.9813996674083816	0.8827274288874126	2	523.2850769299546	99954	67720	0.15384615384615385	1083.1408654061083	8418	8525	392	397	1	0.9744138078364143	212.02666666666667	0.9813996674083816	0.9813996674083816	0.963145307189282	1
[5]	[[20.357072154660003, 50.47612770280001]]	[53.20444171618499, 119.17673249557001]	0.8720473933576232	0.7636298479653723	2	526.8625794234462	99995	67906	0.07692307692307693	1079.6564485586155	16685	19011	779	888	1	0.8655496811221711	317.832	0.8720473933576232	0.8720473933576232	0.7604666562618251	1
[5]	[[21.07561611948, 50.79153719793]]	[41.15899430504, 114.66104167267]	0.9132738973209253	0.8506447915321392	4	526.7786257821482	99995	68078	0.07692307692307693	2158.893128910741	18522	18522	870	870	1	0.9064822593452473	307.4000000000001	0.9132738973209253	0.9132738973209253	0.834069211527752	1
[5]	[[18.770746566940005, 52.81973165223]]	[35.444899735039996, 119.17673249557001]	0.8401276749923358	0.8369717026263834	3	530.513346801088	99995	68473	0.07692307692307693	1633.17505050408	19883	19883	946	946	1	0.8338768363241262	288.8453333333333	0.8401276749923358	0.8401276749923358	0.7058145102880278	1
[5]	[[-4.972920375400001, 24.88262778451]]	[9.423418578169997, 55.543470581525]	0.9486058270708335	0.8163014324599095	1	501.19213034586363	99980	68478	0.07692307692307693	523.1408795817649	14165	15405	674	733	1	0.941542058291921	337.3086666666667	0.9486058270708335	0.9486058270708335	0.8998530151527401	1
[5, 2]	[[-4.972920375400001, 28.643124221039997], [0.6849999999999998, 4.035]]	[-9.68915637135, 61.28754212015001]	0.941558320514523	0.841445171030309	3	536.5924806242898	99980	68856	0.15384615384615385	1711.2772529263582	11809	12081	569	582	1	0.9346593964481391	244.24399999999997	0.941558320514523	0.941558320514523	0.8865320709301293	1
[5]	[[-4.972920375400001, 24.88262778451]]	[-9.68915637135, 61.28754212015001]	0.9659928000100644	0.8748325539275961	1	501.19213034586363	99980	68883	0.07692307692307693	523.1408795817649	15212	15212	733	733	1	0.9588097168934497	323.986	0.9659928000100644	0.9659928000100644	0.9331420896712842	1
[5, 2]	[[21.07561611948, 52.81973165223], [1.23, 3.73]]	[62.701559824735, 104.46128510557]	0.751406265482372	0.637769728220509	1	534.3969556363033	99967	69046	0.15384615384615385	549.2461945453791	6273	8851	304	429	1	0.746240354943663	124.392	0.751406265482372	0.751406265482372	0.5646113758061649	1
[5]	[[18.770746566940005, 52.81973165223]]	[35.444899735039996, 118.436084424425]	0.8407756380589931	0.837211960983698	4	530.513346801088	99995	69143	0.07692307692307693	2177.56673400544	19458	19458	946	946	1	0.8345200943337351	288.8453333333333	0.8407756380589931	0.8407756380589931	0.706903673553507	1
[5, 7]	[[-4.972920375400001, 29.697682991920004], [0.6813750000000001, 4.430625]]	[-9.68915637135, 62.397525122135]	0.9335653643152122	0.8383443654789641	1	516.7674486025239	99995	69730	0.15384615384615385	553.5614230518046	12769	13053	633	647	1	0.9266499980513866	262.05333333333334	0.9335653643152122	0.9335653643152122	0.8715442894489949	1
[5]	[[-4.972920375400001, 28.643124221039997]]	[-7.509721614060003, 62.397525122135]	0.9493431362359508	0.8559191382308158	2	505.32163397361285	99980	69877	0.07692307692307693	1062.4126327094252	17251	17251	859	859	1	0.9422588088024224	366.50666666666666	0.9493431362359508	0.9493431362359508	0.9012523903183111	1
[5]	[[22.26732687637, 53.61493350477]]	[41.15899430504, 118.436084424425]	0.918907760338869	0.8546456576882523	3	526.7758545406709	99995	70070	0.07692307692307693	1619.1594545275161	16680	16680	836	836	1	0.9120814690999588	295.38666666666666	0.918907760338869	0.918907760338869	0.8443914720109963	1
[5]	[[-4.972920375400001, 30.30100388679]]	[-10.613166110380002, 53.2671960858]	0.8140661891137119	0.70764848293252	1	514.0145092042845	99980	70246	0.07692307692307693	548.1845882896181	14329	17826	722	898	1	0.808004113126457	289.7626666666667	0.8140661891137119	0.8140661891137119	0.6627037602581217	1
[5]	[[21.07561611948, 45.70472847938]]	[43.01038549565, 105.19058999244]	0.9486867042658537	0.8725957523289547	2	546.548010428783	99995	70412	0.07692307692307693	1128.8700260719575	14615	14615	741	741	1	0.941653169608565	278.12199999999996	0.9486867042658537	0.9486867042658537	0.9000064628508073	1
[5]	[[-4.972920375400001, 23.11313144451]]	[9.423418578169997, 63.35355998183]	0.9174110233608411	0.8088229151857655	2	486.96857363207346	99980	70688	0.07692307692307693	990.7209907502869	12244	13392	627	686	1	0.9106153430195467	257.4746666666667	0.9174110233608411	0.9174110233608411	0.8416429857839858	1
