Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
66	6600	826	1000	-2.2454621552364586	400	426	0.6406923076923078	0.7602905569007264	26.324586367607118
67	6700	822	1000	0.41151445251315866	403	419	0.6408461538461535	0.7603406326034063	26.526595481236775
68	6800	824	1000	-2.256368066488362	405	419	0.6394615384615382	0.7572815533980582	26.71773655017217
69	6900	831	1000	0.6164429835938049	410	421	0.6382307692307687	0.7545126353790613	26.911689698696136
70	7000	833	1000	0.6941902428190235	414	419	0.637384615384615	0.7563025210084033	27.115031564235686
71	7100	833	1000	-1.6383736231974226	414	419	0.6366923076923073	0.758703481392557	27.31431703567505
72	7200	830	1000	0.5184445663364599	411	419	0.6376153846153843	0.7674698795180723	27.512242249647777
73	7300	831	1000	-2.6209650367679402	415	416	0.6359999999999998	0.7617328519855595	27.697060418128967
74	7400	829	1000	-2.538991798977939	411	418	0.6339230769230769	0.7696019300361882	27.878864316145577
75	7500	829	1000	0.6667979143315761	415	414	0.6299999999999999	0.7647768395657418	28.048138284683226
76	7600	834	1000	0.6245509836426861	415	419	0.6288461538461536	0.7589928057553957	28.219360768795013
77	7700	830	1000	0.7221817372781639	411	419	0.628	0.763855421686747	28.401139601071677
78	7800	830	1000	-1.616762039546646	411	419	0.6286153846153841	0.763855421686747	28.578095801671346
79	7900	828	1000	0.6957882127832298	406	422	0.6270769230769231	0.7765700483091788	28.754607983430226
80	8000	828	1000	-0.8084101351825068	406	422	0.6304615384615382	0.782608695652174	28.918077568213146
81	8100	822	1000	0.7064280193923552	406	416	0.6302307692307693	0.7858880778588808	29.078351747989654
82	8200	828	1000	0.7587082239707688	407	421	0.6312307692307693	0.782608695652174	29.24695626894633
83	8300	830	1000	0.7697729639352482	413	417	0.6288461538461534	0.7855421686746988	29.416273967425028
84	8400	832	1000	0.7020591633656525	416	416	0.6289999999999996	0.7872596153846154	29.58745052019755
85	8500	829	1000	0.7078657673890547	415	414	0.6282307692307687	0.7901085645355851	29.76286883354187
86	8600	826	1000	-0.9280549055600236	410	416	0.6278461538461534	0.7869249394673123	29.926745514074963
87	8700	828	1000	-3.2145911213737723	413	415	0.6296923076923069	0.783816425120773	30.09451425075531
88	8800	832	1000	0.5961308666773731	414	418	0.6302307692307684	0.7728365384615384	30.26439963579178
89	8900	828	1000	0.7452065792918827	413	415	0.630615384615384	0.7584541062801933	30.43758708635966
90	9000	824	1000	0.5316438374333264	413	411	0.6299999999999996	0.7633495145631068	30.607830401261648
91	9100	823	1000	-1.3750572423783545	415	408	0.6292307692307689	0.764277035236938	30.773986065387724
92	9200	831	1000	0.46398534671981023	416	415	0.6289230769230765	0.7569193742478941	30.963961601257324
93	9300	830	1000	0.37767125078783825	416	414	0.6301538461538455	0.7602409638554217	31.14972309668859
94	9400	820	1000	0.46221951108415105	404	416	0.6328461538461533	0.7695121951219512	31.331425750255583
95	9500	822	1000	-1.4925427261493556	401	421	0.6343846153846143	0.7688564476885644	31.51244596640269
96	9600	823	1000	0.6117022242238901	410	413	0.6306153846153838	0.7606318347509113	31.688128733634947
97	9700	824	1000	0.6683039827428161	414	410	0.6295384615384605	0.7512135922330098	31.866004836559295
98	9800	827	1000	0.7034435090345325	420	407	0.6278461538461529	0.7412333736396615	32.038183534145354
99	9900	825	1000	-3.806161374285696	423	402	0.6265384615384604	0.7381818181818182	32.20791708230972
100	10000	831	1000	0.11690603691911917	424	407	0.6253846153846141	0.7388688327316486	32.39101496934891
101	10100	830	1000	0.6588474240225782	417	413	0.6280769230769218	0.7457831325301205	32.56827472050985
102	10200	827	1000	0.7386107802023457	419	408	0.625076923076922	0.7436517533252721	32.74260860284169
103	10300	831	1000	-0.4447034815917131	419	412	0.6279230769230757	0.7472924187725631	32.920078881581624
104	10400	829	1000	0.7212205894029519	415	414	0.627076923076922	0.7635705669481303	33.10167866547902
105	10500	834	1000	0.7102128641659191	418	416	0.6255384615384599	0.7601918465227818	33.27754733165105
106	10600	836	1000	-1.504925235778333	419	417	0.623615384615383	0.7631578947368421	33.45464316606522
107	10700	841	1000	-0.7965774152481161	424	417	0.6213076923076915	0.7550535077288941	33.64269936879476
108	10800	835	1000	-1.8019582529071325	421	414	0.6232307692307683	0.7628742514970059	33.82027718623479
109	10900	837	1000	0.6123193560338914	428	409	0.6209230769230759	0.7526881720430108	33.99566506942113
110	11000	834	1000	0.7129184234622062	431	403	0.6216153846153835	0.7410071942446043	34.166415536403655
111	11100	831	1000	-3.833224050732686	430	401	0.6213846153846141	0.7436823104693141	34.328368099530536
112	11200	829	1000	0.7203482727137264	428	401	0.6217692307692295	0.7418576598311218	34.50624663432439
113	11300	823	1000	0.8262678098581268	419	404	0.6243846153846138	0.7424058323207776	34.6960578640302
114	11400	820	1000	0.32045008707278994	419	401	0.6237692307692295	0.7524390243902439	34.88214258352915
115	11500	822	1000	0.34209987417096144	422	400	0.6201538461538451	0.7518248175182481	35.080664185682934
116	11600	824	1000	0.7335064928418908	422	402	0.6189999999999988	0.7439320388349514	35.25883601506551
117	11700	825	1000	0.7380729158743136	420	405	0.6193076923076913	0.7527272727272727	35.444754767417905
118	11800	826	1000	-0.1783910562863903	424	402	0.6186923076923071	0.7469733656174334	35.63770853281021
119	11900	823	1000	-1.565451004100847	419	404	0.6203076923076917	0.741190765492102	35.833699532349904
120	12000	829	1000	-0.6582595841499435	424	405	0.6200769230769226	0.7466827503015682	36.06027100086212
121	12100	824	1000	0.6734664400301511	415	409	0.621538461538461	0.7524271844660194	36.358860635757445
122	12200	825	1000	-1.5668756494277074	416	409	0.6206153846153838	0.7575757575757576	36.61063874959946
123	12300	826	1000	0.7778178906848477	418	408	0.6209230769230767	0.7469733656174334	36.903114370505016
124	12400	828	1000	0.6992843461584404	416	412	0.6223846153846151	0.75	37.162627498308815
125	12500	826	1000	0.4066381112896106	416	410	0.6227692307692306	0.7397094430992736	37.382494898637134
126	12600	826	1000	-2.533276962363145	421	405	0.6218461538461537	0.7348668280871671	37.61203078428904
127	12700	828	1000	0.7427059267692584	424	404	0.623076923076923	0.7342995169082126	37.84142855008443
128	12800	833	1000	0.654721691157907	427	406	0.6219999999999997	0.7358943577430972	38.06634238560994
129	12900	835	1000	0.6721406778726056	430	405	0.6213076923076921	0.7341317365269461	38.2688019156456
130	13000	832	1000	0.6532940836587021	427	405	0.6214615384615386	0.7403846153846154	38.48954569896062
131	13100	834	1000	0.6442638569321333	424	410	0.6187692307692304	0.7398081534772182	38.708716015021004
132	13200	827	1000	0.5753734301212836	416	411	0.6212307692307688	0.7436517533252721	38.963895066579184
133	13300	826	1000	0.7130411279506161	413	413	0.6218461538461537	0.7421307506053268	39.20348600149155
134	13400	831	1000	0.6977449678297322	422	409	0.6184615384615382	0.7376654632972323	39.4250479499499
135	13500	832	1000	0.6545297639642569	429	403	0.6178461538461539	0.7295673076923077	39.638254181543985
136	13600	835	1000	-1.3907029040118954	430	405	0.6183076923076921	0.7221556886227545	39.85420938332876
137	13700	828	1000	0.6785428881186506	427	401	0.617076923076923	0.7234299516908212	40.06889153321584
138	13800	838	1000	0.5350705030318944	429	409	0.6156153846153846	0.7183770883054893	40.29319381713867
139	13900	840	1000	-13.973295195325536	431	409	0.6156923076923076	0.7238095238095238	40.525184937318166
140	14000	836	1000	0.7428975119511556	433	403	0.6158461538461538	0.7284688995215312	40.743815966447194
141	14100	839	1000	-0.6547862395418538	438	401	0.6155384615384618	0.7234803337306317	40.95723091761271
142	14200	844	1000	0.4485780757539212	435	409	0.6149230769230765	0.7156398104265402	41.1868510166804
143	14300	840	1000	0.7221287642328724	432	408	0.6175384615384614	0.7142857142857143	41.42499893506368
144	14400	839	1000	-1.119342457302433	430	409	0.617692307692308	0.7222884386174017	41.65878846645355
145	14500	836	1000	0.7081706312557071	422	414	0.6218461538461542	0.7248803827751196	41.90046336650848
146	14600	836	1000	0.6243201472280968	421	415	0.6200000000000002	0.7392344497607656	42.12953573067983
147	14700	840	1000	0.730454135134617	427	413	0.6166923076923086	0.7285714285714285	42.35721865097682
148	14800	839	1000	0.7153821137289214	430	409	0.6160000000000005	0.7199046483909416	42.58011821905772
149	14900	840	1000	0.7106876915934386	424	416	0.6180769230769241	0.719047619047619	42.814490616321564
150	15000	841	1000	0.7020810450577386	421	420	0.6188461538461548	0.7241379310344828	43.045848953723905
151	15100	844	1000	0.5074004165690362	422	422	0.6190000000000007	0.7239336492890995	43.275051804383594
152	15200	849	1000	0.7952823254719691	422	427	0.616538461538462	0.71849234393404	43.52340428431829
153	15300	848	1000	-0.8023894780369224	410	438	0.6193076923076927	0.7205188679245284	43.78223546743393
154	15400	853	1000	0.5368442349608918	406	447	0.6137692307692311	0.7139507620164126	44.059610084692636
155	15500	852	1000	0.5016651637210741	405	447	0.6148461538461546	0.7053990610328639	44.340311598777774
156	15600	853	1000	-0.7148071589832727	404	449	0.6163846153846163	0.7069167643610785	44.690585084756215
157	15700	855	1000	-0.46936536943252494	412	443	0.6115384615384625	0.7005847953216374	44.98501513401667
158	15800	846	1000	-0.983316182669021	414	432	0.612153846153847	0.6914893617021277	45.25547415018082
159	15900	849	1000	-1.1042469049802117	416	433	0.6118461538461546	0.6843345111896348	45.52856210072835
160	16000	851	1000	0.7546305348900507	416	435	0.6103846153846165	0.6756756756756757	45.81539055109024
161	16100	848	1000	0.749463047591934	418	430	0.6116923076923091	0.6733490566037735	46.09380111694336
162	16200	847	1000	0.21341071422243238	411	436	0.6114615384615395	0.680047225501771	46.39440708557765
163	16300	843	1000	0.7539999395650606	412	431	0.6086153846153856	0.6892052194543298	46.685145835081734
164	16400	847	1000	0.5026291353068658	408	439	0.6070000000000009	0.69185360094451	46.97682838439941
165	16500	853	1000	0.7082329575626599	400	453	0.6076153846153851	0.6834701055099648	47.27330375115077
166	16600	850	1000	0.44565639446238053	406	444	0.6058461538461544	0.68	47.56587458054225
167	16700	849	1000	-0.8794859786053694	405	444	0.6060769230769233	0.6843345111896348	47.87063978513082
168	16800	845	1000	0.6737269922342181	396	449	0.6077692307692307	0.6816568047337278	48.1749308347702
169	16900	845	1000	0.79532384582879	395	450	0.6086153846153842	0.6958579881656805	48.46563976605733
170	17000	856	1000	0.8089199321845436	403	453	0.6072307692307686	0.6950934579439252	48.771189169089
171	17100	855	1000	0.6747575755565711	399	456	0.6067692307692303	0.6923976608187135	49.06471076806386
172	17200	853	1000	0.650100324119792	396	457	0.6063076923076917	0.6998827667057445	49.36545324722926
173	17300	850	1000	0.5361018849543765	398	452	0.6038461538461533	0.6976470588235294	49.66906283299128
174	17400	849	1000	0.7298998231260383	401	448	0.603538461538461	0.6890459363957597	49.96318060159683
175	17500	849	1000	0.7300601541172227	400	449	0.6039230769230765	0.6996466431095406	50.26262385050456
176	17600	853	1000	0.06456164053750331	405	448	0.6034615384615384	0.6846424384525205	50.55358639955521
177	17700	847	1000	-0.19264742978996463	402	445	0.6046923076923079	0.6906729634002361	50.84658660093943
178	17800	850	1000	0.7919025051493338	404	446	0.6000000000000008	0.6858823529411765	51.140346284707384
179	17900	851	1000	0.8075730772893379	399	452	0.5971538461538466	0.6886016451233843	51.432672051588696
180	18000	856	1000	0.7985044737906144	402	454	0.5956923076923083	0.6857476635514018	51.71516840060552
181	18100	854	1000	0.713821148436067	399	455	0.5956923076923083	0.6861826697892272	52.00162918567658
182	18200	857	1000	0.2314815088364403	401	456	0.5955384615384619	0.6744457409568262	52.310401650269824
183	18300	852	1000	-0.5578427362067315	396	456	0.5946923076923082	0.6725352112676056	52.6209762652715
184	18400	855	1000	0.5299469291094873	399	456	0.5934615384615386	0.6760233918128655	52.92837850252787
185	18500	853	1000	0.6949226810798379	398	455	0.592230769230769	0.6928487690504103	53.224001602331796
186	18600	858	1000	0.6504963024221816	407	451	0.5866923076923077	0.6934731934731935	53.51822023391723
187	18700	856	1000	0.8230547253295936	406	450	0.5850000000000002	0.6869158878504673	53.81918173631032
188	18800	860	1000	-0.7791803464125518	403	457	0.5828461538461537	0.6930232558139535	54.11343065102895
189	18900	865	1000	0.5556463809735991	406	459	0.5818461538461537	0.6971098265895954	54.41328485409419
190	19000	863	1000	-2.258596798124613	402	461	0.5834615384615385	0.694090382387022	54.73121066888174
191	19100	864	1000	0.8001370261162593	413	451	0.5790769230769235	0.6956018518518519	55.02523564894994
192	19200	874	1000	0.8090151880839135	423	451	0.577769230769231	0.6739130434782609	55.34202976624171
193	19300	870	1000	0.7541073862494598	424	446	0.5770000000000003	0.6758620689655173	55.64917370080948
194	19400	872	1000	0.7214099277154427	424	448	0.5760769230769234	0.6788990825688074	55.950001601378126
195	19500	879	1000	0.8370806575688112	430	449	0.5726923076923078	0.6757679180887372	56.24594753185908
196	19600	873	1000	0.7665015733071483	427	446	0.5739230769230768	0.6769759450171822	56.53880636692047
197	19700	877	1000	0.7758271201587599	424	453	0.5747692307692299	0.6761687571265679	56.8590870141983
198	19800	876	1000	-3.0262364056082065	424	452	0.574692307692307	0.6769406392694064	57.18597850004832
199	19900	874	1000	-2.254528979325593	424	450	0.5711538461538463	0.6796338672768879	57.499409182866415
200	20000	867	1000	0.8502071322311096	421	446	0.571615384615385	0.6758938869665513	57.8072669506073
201	20100	873	1000	0.8056154827259153	424	449	0.5716923076923077	0.6701030927835051	58.11036098400752
202	20200	867	1000	0.6966392796218335	421	446	0.5729230769230769	0.6874279123414071	58.4178029179573
203	20300	861	1000	0.7402278819942046	414	447	0.5746923076923081	0.6957026713124274	58.719631354014076
204	20400	866	1000	0.7886700040514857	420	446	0.5742307692307699	0.6824480369515011	59.018025716145836
205	20500	863	1000	0.7161519261118392	415	448	0.574923076923077	0.6848203939745076	59.33674501578013
206	20600	864	1000	-0.8589796391975376	414	450	0.5739999999999996	0.6863425925925926	59.643580468495685
207	20700	866	1000	-0.93735877519145	420	446	0.572384615384615	0.6916859122401847	59.95018430153529
208	20800	866	1000	0.7006039098159758	426	440	0.5741538461538457	0.6859122401847575	60.24595718383789
209	20900	860	1000	0.5962347745712083	422	438	0.574230769230769	0.6906976744186046	60.550768633683525
210	21000	859	1000	0.7315800674006074	421	438	0.5731538461538461	0.6973224679860303	60.84424368143082
211	21100	855	1000	0.5855473862885071	415	440	0.5726153846153843	0.7087719298245614	61.11878664890925
212	21200	858	1000	-1.2921091083501504	415	443	0.5699230769230768	0.7086247086247086	61.41575958331426
213	21300	860	1000	0.8585465090256814	416	444	0.569230769230769	0.7069767441860465	61.709624735514325
214	21400	862	1000	0.8370883746314209	414	448	0.569153846153846	0.7064965197215777	62.01153273185094
215	21500	859	1000	0.8220241537769087	414	445	0.5677692307692305	0.7112922002328289	62.307657066981
216	21600	855	1000	-1.3085395778023863	408	447	0.5675384615384612	0.7181286549707603	62.60524471600851
217	21700	853	1000	0.8024439331015942	407	446	0.5661538461538457	0.712778429073857	62.9158397157987
218	21800	850	1000	0.6894290197558242	403	447	0.5693846153846148	0.7082352941176471	63.207232383886975
219	21900	846	1000	0.713978944044852	398	448	0.5690769230769226	0.7210401891252955	63.47789951562881
220	22000	851	1000	0.7461106173414244	412	439	0.5669999999999998	0.7132784958871915	63.74187840223313
221	22100	855	1000	0.6537040229333807	410	445	0.5664615384615388	0.7169590643274854	63.99382231632868
222	22200	860	1000	0.7364078113382914	413	447	0.5653846153846157	0.7232558139534884	64.26266091664633
223	22300	857	1000	0.8227658645807822	417	440	0.5634615384615387	0.7164527421236873	64.52927115360896
224	22400	853	1000	-0.13810214439034316	414	439	0.5652307692307691	0.7198124267291911	64.79823613564173
225	22500	849	1000	-2.440829964561664	410	439	0.5649999999999996	0.7232037691401649	65.05148793458939
226	22600	846	1000	0.8207339332788998	404	442	0.5657692307692307	0.7163120567375887	65.30071320136388
227	22700	849	1000	0.06942939884426974	398	451	0.5683076923076922	0.71849234393404	65.58036861419677
228	22800	850	1000	0.7967971474679925	403	447	0.5637692307692307	0.7176470588235294	65.91619095007579
229	22900	853	1000	0.8059400003461128	403	450	0.5641538461538461	0.716295427901524	66.23156936566035
230	23000	854	1000	0.5340109364513491	398	456	0.5641538461538457	0.7177985948477752	66.5462352991104
231	23100	855	1000	0.7736072673356658	400	455	0.5640769230769223	0.7204678362573099	66.85554361740748
232	23200	851	1000	-1.6812366806680554	394	457	0.5648461538461529	0.7215041128084606	67.17170313596725
233	23300	841	1000	0.8157092243978069	393	448	0.5646923076923066	0.7193816884661117	67.47786906560262
234	23400	841	1000	0.7720026735139272	395	446	0.5649999999999992	0.7158145065398336	67.78278635342916
235	23500	844	1000	-0.040901056377366816	400	444	0.5626923076923076	0.7180094786729858	68.09654953479767
236	23600	845	1000	0.7755708580278808	404	441	0.5594615384615389	0.714792899408284	68.42652502059937
237	23700	846	1000	0.8021058800847913	410	436	0.5580769230769232	0.7186761229314421	68.73438775142034
238	23800	845	1000	0.7792144204926761	409	436	0.5583846153846157	0.7218934911242604	69.03406206766765
239	23900	844	1000	0.6020168925383621	408	436	0.5556153846153848	0.7286729857819905	69.33235251903534
240	24000	848	1000	0.8204749874099074	408	440	0.5567692307692305	0.7240566037735849	69.62273195187251
241	24100	849	1000	0.7825990115451862	404	445	0.556230769230769	0.7279151943462897	69.91356906890869
242	24200	843	1000	0.848228905862555	404	439	0.5567692307692303	0.7200474495848161	70.21781048377355
243	24300	844	1000	0.7661775361086495	411	433	0.5556153846153844	0.716824644549763	70.49784416357676
244	24400	840	1000	0.8465749425414166	407	433	0.5585384615384615	0.7130952380952381	70.77679503361384
245	24500	842	1000	0.800188208359488	408	434	0.5596153846153848	0.7042755344418052	71.0651020169258
246	24600	845	1000	0.8424415599996504	404	441	0.5591538461538462	0.7017751479289941	71.35318223635356
247	24700	845	1000	0.8878104934531617	401	444	0.5591538461538459	0.6970414201183432	71.6429601152738
248	24800	843	1000	0.8139871378325704	402	441	0.5578461538461535	0.6998813760379596	71.93980548381805
249	24900	852	1000	0.765267447528833	409	443	0.5572307692307688	0.6830985915492958	72.2428722023964
250	25000	850	1000	0.7230019121616958	412	438	0.555384615384615	0.6847058823529412	72.55092038313548
251	25100	852	1000	-1.5442972005168212	415	437	0.5536153846153845	0.6830985915492958	72.84781448046367
252	25200	844	1000	0.8043094143469743	418	426	0.5499230769230766	0.6872037914691943	73.15514444907507
253	25300	839	1000	0.8036906851446153	418	421	0.5483076923076923	0.6889153754469607	73.45008053382237
254	25400	845	1000	-1.206672764978862	419	426	0.5459230769230768	0.6816568047337278	73.7430036187172
255	25500	845	1000	-2.0232316525690646	417	428	0.5446923076923076	0.6781065088757396	74.03618530432384
256	25600	847	1000	0.814433001352944	417	430	0.5450769230769228	0.6765053128689492	74.32786771853765
257	25700	849	1000	0.8114650140448313	421	428	0.542538461538461	0.6725559481743227	74.6550020813942
258	25800	850	1000	-1.2589338592517116	424	426	0.5433846153846149	0.6694117647058824	74.96941495339075
259	25900	847	1000	0.7876294863438856	425	422	0.542999999999999	0.6658795749704841	75.26554453372955
260	26000	847	1000	-0.8017907785312036	425	422	0.5404615384615371	0.6741440377804014	75.57245640357336
261	26100	853	1000	0.8623707904503738	422	431	0.5402307692307682	0.6811254396248535	75.87977613210678
262	26200	856	1000	0.8746148374502987	416	440	0.5402307692307681	0.6764018691588785	76.21500008106231
263	26300	858	1000	0.7683444723857349	423	435	0.5384615384615373	0.6655011655011654	76.54244198401769
264	26400	853	1000	0.6733664887734343	424	429	0.5391538461538455	0.6811254396248535	76.84908066590627
265	26500	863	1000	0.8113112386203996	423	440	0.5406153846153836	0.6767091541135574	77.15560610294342
266	26600	867	1000	0.811998081411471	425	442	0.5403076923076909	0.6816608996539792	77.46817911465963
267	26700	871	1000	0.7673065196476704	428	443	0.5376923076923067	0.6750861079219288	77.80523625214894
268	26800	872	1000	0.8332142172476096	434	438	0.5362307692307683	0.6720183486238532	78.15811320145924
269	26900	868	1000	-2.604051714021354	430	438	0.5354615384615378	0.6854838709677419	78.48768703142802
270	27000	862	1000	0.8197956594186094	428	434	0.5346923076923072	0.685614849187935	78.81611741383871
271	27100	861	1000	-2.297035558210654	422	439	0.5376923076923072	0.6910569105691057	79.13465826511383
272	27200	866	1000	0.6910365417405019	423	443	0.5370769230769222	0.6997690531177829	79.46619701782862
273	27300	864	1000	0.8324274799297596	418	446	0.539076923076922	0.6990740740740741	79.800992166996
274	27400	866	1000	0.7160611227730547	415	451	0.5390769230769223	0.6928406466512702	80.1445331176122
275	27500	871	1000	0.7860809198998123	416	455	0.5363846153846146	0.6854190585533869	80.4987039844195
276	27600	869	1000	0.8467649113725636	413	456	0.5352307692307686	0.6846950517836594	80.86071723302206
277	27700	865	1000	0.8469810876110373	419	446	0.5336153846153839	0.6786127167630058	81.20274039904277
278	27800	865	1000	0.7794811065791737	420	445	0.534384615384614	0.6890173410404624	81.55428833564123
279	27900	868	1000	0.7962652065233726	422	446	0.5334615384615377	0.6808755760368663	81.91527790228525
280	28000	865	1000	0.667095739343432	417	448	0.5337692307692299	0.6878612716763006	82.29799941778182
281	28100	870	1000	0.843708534254592	414	456	0.5323076923076914	0.6758620689655173	82.67223626772562
282	28200	863	1000	0.7330385706261747	417	446	0.532153846153845	0.6906141367323291	83.12016380230585
283	28300	861	1000	0.8317353066891584	416	445	0.5319230769230756	0.6968641114982579	83.43764468431473
284	28400	858	1000	0.7951657726200513	417	441	0.5326153846153833	0.6934731934731935	83.77332785129548
