Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[0, 3, 5]	div(sin(lt(X5, X3)), mul(X0, neg(X3)))	None	0.46483438442824054	0.5785789497418321	2	610.0563224101437	4985	0	6.0	1220.1126448202874	3117	5000	489	638	1	0.37892526015914757	170.0	0.46483438442824054	0.46483438442824054	0.2160710049467813	1
[0, 1, 2, 4]	gt(mul(add(4, X0), sub(X2, X4)), neg(X1))	None	0.1086565696372797	0.5012697459778636	1	610.0563224101437	4985	0	6.0	610.0563224101437	2753	5000	396	638	1	0.006434778620692434	77.0	0.1086565696372797	0.1086565696372797	0.011806250125341013	1
[0, 5]	max(neg(add(1, X0)), sin(cos(X5)))	None	0.16806926911959758	0.5122575946640102	2	610.0563224101437	4958	0	6.0	1220.1126448202874	2592	5000	419	638	1	0.06204182486240975	100.0	0.16806926911959758	0.16806926911959758	0.028247279222395717	1
[1]	sin(lt(gt(X1, X1), cos(0)))	None	0.0623926548708495	0.4922774637267706	1	610.0563224101437	4985	0	6.0	610.0563224101437	2640	5000	363	638	1	0.0024947766848191252	44.0	0.0623926548708495	0.0623926548708495	0.0038928433818329403	1
[1, 2, 3]	sin(sub(add(-1, X2), div(X3, X1)))	None	0.1181306127306546	0.5013737320032505	2	610.0563224101437	4999	0	6.0	1220.1126448202874	2630	5000	403	638	1	0.006961739773587392	84.0	0.1181306127306546	0.1181306127306546	0.013954841664119895	1
[5]	gt(cos(2), gt(3, X5))	None	0.4029996099620817	0.5546042358697583	1	610.0563224101437	4980	0	6.0	610.0563224101437	2933	5000	505	638	1	0.2700485929149327	186.0	0.4029996099620817	0.4029996099620817	0.16240868562958996	1
[3, 4]	max(mul(sin(X3), lt(2, 2)), gt(gt(2, 2), sub(X4, X4)))	None	0.4029996099620817	0.5546042358697583	2	610.0563224101437	4980	0	6.0	1220.1126448202874	2933	5000	505	638	1	0.2700485929149327	186.0	0.4029996099620817	0.4029996099620817	0.16240868562958996	1
[0, 1]	sin(add(cos(X0), X1))	None	0.2043532332475741	0.5241620723294386	2	610.0563224101437	4958	0	6.0	1220.1126448202874	2761	5000	419	638	1	0.12185716833963303	100.0	0.2043532332475741	0.2043532332475741	0.041760243938737424	1
[4, 5]	sin(div(cos(X5), X4))	None	0.409374544922424	0.5591223876228071	1	610.0563224101437	4980	0	6.0	610.0563224101437	2789	5000	497	638	1	0.29118959800765537	178.0	0.409374544922424	0.409374544922424	0.16758751803044172	1
[0, 2]	mul(gt(X2, X2), cos(X0))	None	0.4029996099620817	0.5546042358697583	2	610.0563224101437	4980	0	6.0	1220.1126448202874	2933	5000	505	638	1	0.2700485929149327	186.0	0.4029996099620817	0.4029996099620817	0.16240868562958996	1
[0, 2, 4, 5]	div(div(X2, X4), mul(X0, X5))	None	0.2946553284823121	0.5351109465718547	1	610.0563224101437	4985	0	6.0	610.0563224101437	2854	5000	465	638	1	0.17613082589006643	146.0	0.2946553284823121	0.2946553284823121	0.08682176260301923	1
[0, 4, 5]	cos(lt(div(X0, X4), max(X5, X5)))	None	0.3148259401300055	0.5480868311243745	1	610.0563224101437	4985	0	6.0	610.0563224101437	2780	5000	445	638	1	0.23910639258314753	126.0	0.3148259401300055	0.3148259401300055	0.0991153725787418	1
[1, 3, 4, 5]	sub(gt(mul(X3, X1), sin(X4)), lt(cos(X5), max(2, 5)))	None	0.2511368884875517	0.5191896196448249	1	610.0563224101437	4980	0	6.0	610.0563224101437	2837	5000	470	638	1	0.09695252204892679	151.0	0.2511368884875517	0.2511368884875517	0.06306973675920899	1
[1, 2, 3]	gt(lt(lt(-4, -3), neg(X2)), lt(div(-4, X1), X3))	None	0.4029996099620817	0.5546042358697583	2	610.0563224101437	4980	0	6.0	1220.1126448202874	2933	5000	505	638	1	0.2700485929149327	186.0	0.4029996099620817	0.4029996099620817	0.16240868562958996	1
[0, 1, 2, 3, 5]	mul(gt(div(X1, -3), div(X5, X2)), gt(add(X3, X5), lt(X0, X0)))	None	0.4029996099620817	0.5546042358697583	1	610.0563224101437	4980	0	6.0	610.0563224101437	2933	5000	505	638	1	0.2700485929149327	186.0	0.4029996099620817	0.4029996099620817	0.16240868562958996	1
[2, 4, 5]	sub(cos(sin(-3)), gt(max(0, X4), sub(X5, X2)))	None	0.20997404187729168	0.5196294376917361	1	610.0563224101437	4985	0	6.0	610.0563224101437	2767	5000	435	638	1	0.09916058569482272	116.0	0.20997404187729168	0.20997404187729168	0.044089098262286644	1
[0, 5]	gt(gt(X5, X0), max(X5, -3))	None	0.4029996099620817	0.5546042358697583	1	610.0563224101437	4980	0	6.0	610.0563224101437	2933	5000	505	638	1	0.2700485929149327	186.0	0.4029996099620817	0.4029996099620817	0.16240868562958996	1
[1]	sin(neg(X1))	None	0.06914989734980198	0.4677328367527702	1	610.0563224101437	4999	0	6.0	610.0563224101437	2489	5000	368	638	1	0.0023703892438013655	49.0	0.06914989734980198	0.06914989734980198	0.004781708303488151	1
[]	sin(lt(-4, 1))	None	0.0623926548708495	0.4922774637267706	1	610.0563224101437	4985	0	6.0	610.0563224101437	2640	5000	363	638	1	0.0024947766848191252	44.0	0.0623926548708495	0.0623926548708495	0.0038928433818329403	1
[2, 3, 5]	lt(gt(neg(X5), neg(2)), lt(div(X2, X3), lt(X3, X3)))	None	0.4029996099620817	0.5546042358697583	2	610.0563224101437	4980	0	6.0	1220.1126448202874	2933	5000	505	638	1	0.2700485929149327	186.0	0.4029996099620817	0.4029996099620817	0.16240868562958996	1
[0, 3]	gt(gt(sin(X3), cos(X3)), max(sin(-5), sub(X0, -5)))	None	0.4029996099620817	0.5546042358697583	1	610.0563224101437	4980	0	6.0	610.0563224101437	2933	5000	505	638	1	0.2700485929149327	186.0	0.4029996099620817	0.4029996099620817	0.16240868562958996	1
[1]	cos(max(X1, -5))	None	0.15827556925362804	0.5119677171106576	1	610.0563224101437	4985	0	6.0	610.0563224101437	2634	5000	412	638	1	0.06057814825947002	93.0	0.15827556925362804	0.15827556925362804	0.025051155822560005	1
[2, 4]	add(sin(X4), sin(X2))	None	0.12362659856035886	0.41613678477699756	1	610.0563224101437	4980	0	6.0	610.0563224101437	2530	5000	409	638	1	0.0021089101639764104	90.0	0.12362659856035886	0.12362659856035886	0.015283535871604123	1
[0, 1, 3]	lt(max(sub(X0, X3), cos(X1)), neg(cos(X0)))	None	0.11591917690649273	0.4694031067609067	1	610.0563224101437	4980	0	6.0	610.0563224101437	2454	5000	403	638	1	0.0023788538527338837	84.0	0.11591917690649273	0.11591917690649273	0.013437255574678756	1
[0, 3, 4]	gt(sub(cos(X3), mul(X4, X0)), add(sin(X4), neg(-3)))	None	0.4029996099620817	0.5546042358697583	3	610.0563224101437	4980	0	6.0	1830.168967230431	2933	5000	505	638	1	0.2700485929149327	186.0	0.4029996099620817	0.4029996099620817	0.16240868562958996	1
[3]	cos(cos(cos(X3)))	None	0.21901975985178387	0.5293897341504001	1	610.0563224101437	4985	0	6.0	610.0563224101437	2703	5000	417	638	1	0.14787946604966656	98.0	0.21901975985178387	0.21901975985178387	0.04796965520553308	1
[0, 2]	max(gt(gt(-2, -2), sin(X0)), sin(sub(-2, X2)))	None	0.1723769378963822	0.5163127492708247	1	610.0563224101437	4958	0	6.0	610.0563224101437	2764	5000	413	638	1	0.0824875080177296	94.0	0.1723769378963822	0.1723769378963822	0.029713808718533206	1
[0, 1, 4, 5]	gt(sin(cos(X1)), max(sub(X4, X0), lt(X1, X5)))	None	0.3973360297393834	0.5545072787809446	1	610.0563224101437	4980	0	6.0	610.0563224101437	2939	5000	500	638	1	0.26959205165235134	181.0	0.3973360297393834	0.3973360297393834	0.1578759205290562	1
[2]	neg(gt(X2, 2))	None	0.05819869132926562	0.45481691786024114	1	610.0563224101437	4980	0	6.0	610.0563224101437	2545	5000	360	638	1	0.002304933826177513	41.0	0.05819869132926562	0.05819869132926562	0.003387087672439137	1
[1, 3, 5]	sin(div(lt(X1, X5), X3))	None	0.5282040876226441	0.5929366409725063	2	610.0563224101437	4985	0	6.0	1220.1126448202874	3181	5000	506	638	1	0.43978021906149717	187.0	0.5282040876226441	0.5282040876226441	0.2789995581812699	1
[0, 4]	cos(max(cos(X4), add(X0, X0)))	None	0.23921260272596623	0.5336394094666979	1	610.0563224101437	4999	0	6.0	610.0563224101437	2785	5000	422	638	1	0.1688893836827383	103.0	0.23921260272596623	0.23921260272596623	0.05722266930293095	1
[0, 2, 3, 5]	mul(sub(neg(3), sub(X3, X0)), lt(add(X5, X2), div(X5, 3)))	None	0.4029996099620817	0.5546042358697583	1	610.0563224101437	4980	0	6.0	610.0563224101437	2933	5000	505	638	1	0.2700485929149327	186.0	0.4029996099620817	0.4029996099620817	0.16240868562958996	1
[0, 4]	lt(sin(-5), lt(X4, X0))	None	0.27951506317159147	0.5314859567574681	2	610.0563224101437	4980	0	6.0	1220.1126448202874	2836	5000	462	638	1	0.15826038857647085	143.0	0.27951506317159147	0.27951506317159147	0.07812867053981877	1
[0, 1, 2]	gt(lt(max(X2, X2), cos(5)), div(sin(X0), cos(X1)))	None	0.2231598231092686	0.5254503959234367	1	610.0563224101437	4980	0	6.0	610.0563224101437	2855	5000	431	638	1	0.12828674112392252	112.0	0.2231598231092686	0.2231598231092686	0.04980030665016005	1
[2]	cos(mul(X2, -1))	None	0.10013211582386165	0.49054183129351403	1	610.0563224101437	4985	0	6.0	610.0563224101437	2575	5000	391	638	1	0.0024859808364393002	72.0	0.10013211582386165	0.10013211582386165	0.010026440619363246	1
[0, 4]	gt(mul(add(X0, X0), X4), cos(1))	None	0.05687679636297173	0.47524145824347785	1	610.0563224101437	4958	0	6.0	610.0563224101437	2595	5000	359	638	1	0.0024084414987447346	40.0	0.05687679636297173	0.05687679636297173	0.0032349699645149543	1
[1, 2, 4]	max(gt(add(X1, -5), sin(X2)), sin(sub(X2, X4)))	None	0.1694843727385345	0.5194533344067127	1	610.0563224101437	4985	0	6.0	610.0563224101437	2848	5000	403	638	1	0.0982765891763961	84.0	0.1694843727385345	0.1694843727385345	0.0287249526025745	1
[1]	max(max(-5, -5), cos(X1))	None	0.15827556925362804	0.5119677171106576	1	610.0563224101437	4985	0	6.0	610.0563224101437	2634	5000	412	638	1	0.06057814825947002	93.0	0.15827556925362804	0.15827556925362804	0.025051155822560005	1
[0, 2, 5]	sin(gt(max(3, X5), mul(X0, X2)))	None	0.27531248534117453	0.5352729087391715	1	610.0563224101437	4985	0	6.0	610.0563224101437	2868	5000	448	638	1	0.17692672577442198	129.0	0.27531248534117453	0.27531248534117453	0.07579696458473444	1
[]	sin(lt(cos(3), sin(2)))	None	0.0623926548708495	0.4922774637267706	1	610.0563224101437	4985	0	6.0	610.0563224101437	2640	5000	363	638	1	0.0024947766848191252	44.0	0.0623926548708495	0.0623926548708495	0.0038928433818329403	1
[0, 2, 4]	mul(sin(mul(X0, X0)), lt(max(X2, 0), sub(X4, 0)))	None	0.40155134545893245	0.5574087520343296	2	610.0563224101437	4980	0	6.0	1220.1126448202874	2886	5000	495	638	1	0.28320249042401247	176.0	0.40155134545893245	0.40155134545893245	0.1612434830398789	1
[2]	sin(lt(5, X2))	None	0.27866082390978625	0.5352199189762091	1	610.0563224101437	4985	0	6.0	610.0563224101437	2838	5000	451	638	1	0.17666635297423283	132.0	0.27866082390978625	0.27866082390978625	0.07765185478208089	1
[2, 4]	cos(sin(add(X4, X2)))	None	0.14395841796160894	0.5140900268124464	2	610.0563224101437	4985	0	6.0	1220.1126448202874	2693	5000	396	638	1	0.07128805240087685	77.0	0.14395841796160894	0.14395841796160894	0.02072402610200929	1
[0, 2, 5]	div(cos(X2), lt(X0, X5))	None	0.08945747711322972	0.4908098156477857	1	610.0563224101437	4985	0	6.0	610.0563224101437	2611	5000	383	638	1	0.0024873389291701123	64.0	0.08945747711322972	0.08945747711322972	0.00800264021146402	1
[0, 2, 3]	max(gt(X2, X3), gt(X0, X3))	None	0.42022799052601395	0.57279244710594	1	610.0563224101437	4985	0	6.0	610.0563224101437	3175	5000	465	638	1	0.35343020514950085	146.0	0.42022799052601395	0.42022799052601395	0.17659156402153167	1
[4, 5]	cos(add(X4, X5))	None	0.1904467086117557	0.5205536684741814	1	610.0563224101437	4999	0	6.0	610.0563224101437	2786	5000	417	638	1	0.10379747612702443	98.0	0.1904467086117557	0.1904467086117557	0.03626994882105098	1
[0, 1, 3, 5]	add(sub(cos(X3), X5), max(div(X1, X0), max(X5, 4)))	None	0.5051519160274557	0.5899103483385426	3	610.0563224101437	4999	0	6.0	1830.168967230431	3250	5000	493	638	1	0.42724950113486704	174.0	0.5051519160274557	0.5051519160274557	0.25517845826620966	1
[5]	sin(div(4, X5))	None	0.34291646712439	0.5530502840267038	1	610.0563224101437	4985	0	6.0	610.0563224101437	2782	5000	455	638	1	0.26271742479608606	136.0	0.34291646712439	0.34291646712439	0.11759170342507284	1
[1]	cos(sin(add(X1, -1)))	None	0.14598493288264325	0.5147562630427907	2	610.0563224101437	4985	0	6.0	1220.1126448202874	2691	5000	396	638	1	0.07464692691815177	77.0	0.14598493288264325	0.14598493288264325	0.021311600628749854	1
[4, 5]	div(cos(add(X4, X4)), sub(X4, sin(X5)))	None	0.35308070759838234	0.546050645666895	2	610.0563224101437	4958	0	6.0	1220.1126448202874	2696	5000	485	638	1	0.22933848632011897	166.0	0.35308070759838234	0.35308070759838234	0.12466598607817436	1
[2, 4]	cos(sub(cos(X4), max(X2, X4)))	None	0.14673558521005317	0.5078539624703767	1	610.0563224101437	4985	0	6.0	610.0563224101437	2661	5000	412	638	1	0.0397821505721639	93.0	0.14673558521005317	0.14673558521005317	0.021531331966936774	1
[3, 5]	cos(sin(add(X3, X5)))	None	0.1683763298557958	0.5194986942422528	1	610.0563224101437	4985	0	6.0	610.0563224101437	2699	5000	402	638	1	0.09850429922689742	83.0	0.1683763298557958	0.1683763298557958	0.02835058845570775	1
[1]	sin(sub(div(4, X1), sin(1)))	None	0.2576605657062282	0.5271974480934438	1	610.0563224101437	4958	0	6.0	610.0563224101437	2676	5000	455	638	1	0.13698883731931125	136.0	0.2576605657062282	0.2576605657062282	0.06638896712005354	1
[2, 3]	add(sin(cos(X2)), gt(mul(X2, 2), add(X3, 2)))	None	0.14177388898735954	0.4515851348785186	2	610.0563224101437	4985	0	6.0	1220.1126448202874	2684	5000	423	638	1	0.002288555762362114	104.0	0.14177388898735954	0.14177388898735954	0.02009983559860015	1
[3]	sin(sin(X3))	None	1.0	0.7665603620939949	4	610.0563224101437	4999	0	6.0	2440.225289640575	4135	5000	638	638	1	0.8817350888294889	319.0	1.0	1.0	1.0	1
[4]	lt(gt(X4, -3), div(X4, X4))	None	0.4029996099620817	0.5546042358697583	1	610.0563224101437	4980	0	6.0	610.0563224101437	2933	5000	505	638	1	0.2700485929149327	186.0	0.4029996099620817	0.4029996099620817	0.16240868562958996	1
[1, 2, 3]	lt(add(X1, X3), cos(X2))	None	0.4029996099620817	0.5546042358697583	1	610.0563224101437	4980	0	6.0	610.0563224101437	2933	5000	505	638	1	0.2700485929149327	186.0	0.4029996099620817	0.4029996099620817	0.16240868562958996	1
[0, 5]	div(cos(sin(X0)), add(sub(-2, 0), cos(X5)))	None	0.18896404089479985	0.512925808134147	1	610.0563224101437	4999	0	6.0	610.0563224101437	2489	5000	434	638	1	0.0654148308896059	115.0	0.18896404089479985	0.18896404089479985	0.03570740875129159	1
[0, 1]	sub(sin(cos(X1)), neg(cos(X0)))	None	0.12242300364586078	0.45671586263244146	1	610.0563224101437	4985	0	6.0	610.0563224101437	2519	5000	408	638	1	0.0023145573179229064	89.0	0.12242300364586078	0.12242300364586078	0.014987391821674443	1
[1, 2, 3]	max(gt(neg(X3), sin(-1)), cos(mul(X1, X2)))	None	0.36358269707067703	0.557516417365209	1	610.0563224101437	4985	0	6.0	610.0563224101437	2968	5000	460	638	1	0.28370544719722124	141.0	0.36358269707067703	0.36358269707067703	0.1321923776091877	1
[1, 3, 4, 5]	div(div(sub(X3, X3), sub(X4, X1)), gt(mul(X5, X4), 4))	None	0.25991609184560244	0.5263936967793725	1	610.0563224101437	4980	0	6.0	610.0563224101437	2813	5000	459	638	1	0.1329878116514006	140.0	0.25991609184560244	0.25991609184560244	0.06755637480029164	1
[0, 5]	sin(max(lt(1, X5), sub(X0, X0)))	None	0.12035536275583607	0.5091663321947708	1	610.0563224101437	4985	0	6.0	610.0563224101437	2717	5000	389	638	1	0.04642097481236807	70.0	0.12035536275583607	0.12035536275583607	0.014485413344088892	1
[3, 5]	lt(div(cos(-2), sin(X3)), add(cos(X3), neg(X5)))	None	0.37905662805822926	0.5502718585219029	2	610.0563224101437	4980	0	6.0	1220.1126448202874	2916	5000	496	638	1	0.24953620890349665	177.0	0.37905662805822926	0.37905662805822926	0.14368392727487475	1
[0]	lt(neg(-2), max(1, X0))	None	0.24710308079014817	0.5310012596219087	1	610.0563224101437	4958	0	6.0	610.0563224101437	2876	5000	436	638	1	0.15586300719022078	117.0	0.24710308079014817	0.24710308079014817	0.06105993253598249	1
[3, 5]	max(div(add(-3, X3), neg(X3)), sub(div(X3, X5), cos(-1)))	None	0.19875234316202695	0.4933989832294259	1	610.0563224101437	4985	0	6.0	610.0563224101437	3156	5000	469	638	1	0.0025004603278326095	150.0	0.19875234316202695	0.19875234316202695	0.03950249391239612	1
[5]	sub(sin(X5), cos(-1))	None	0.12759011743973978	0.44347049120956905	1	610.0563224101437	4980	0	6.0	610.0563224101437	2565	5000	412	638	1	0.002247432280506511	93.0	0.12759011743973978	0.12759011743973978	0.01627923806828659	1
[3]	sin(gt(-5, X3))	None	0.4029996099620817	0.5546042358697583	1	610.0563224101437	4980	0	6.0	610.0563224101437	2933	5000	505	638	1	0.2700485929149327	186.0	0.4029996099620817	0.4029996099620817	0.16240868562958996	1
[1, 3]	mul(lt(X3, X3), max(4, X1))	None	0.4029996099620817	0.5546042358697583	2	610.0563224101437	4980	0	6.0	1220.1126448202874	2933	5000	505	638	1	0.2700485929149327	186.0	0.4029996099620817	0.4029996099620817	0.16240868562958996	1
[1, 3, 5]	lt(gt(gt(X1, X3), sin(X5)), lt(neg(X5), mul(-4, X5)))	None	0.4029996099620817	0.5546042358697583	2	610.0563224101437	4980	0	6.0	1220.1126448202874	2933	5000	505	638	1	0.2700485929149327	186.0	0.4029996099620817	0.4029996099620817	0.16240868562958996	1
[0, 1, 4]	gt(cos(X0), mul(X4, X1))	None	0.4029996099620817	0.5546042358697583	1	610.0563224101437	4980	0	6.0	610.0563224101437	2933	5000	505	638	1	0.2700485929149327	186.0	0.4029996099620817	0.4029996099620817	0.16240868562958996	1
[4]	max(cos(X4), sin(X4))	None	0.21804500085596784	0.5280026707210828	1	610.0563224101437	4958	0	6.0	610.0563224101437	2776	5000	420	638	1	0.14099283111147495	101.0	0.21804500085596784	0.21804500085596784	0.047543622398279015	1
[0, 2, 3]	div(sub(div(-1, X0), sin(X3)), sub(X2, sin(X3)))	None	0.13410293568413426	0.4639230975883396	1	610.0563224101437	4999	0	6.0	610.0563224101437	2463	5000	417	638	1	0.0023510822131609095	98.0	0.13410293568413426	0.13410293568413426	0.01798359735910305	1
[0, 2]	cos(sin(lt(X0, X2)))	None	0.1690132346846227	0.5200898038203795	1	610.0563224101437	4985	0	6.0	610.0563224101437	2696	5000	401	638	1	0.10147079113405066	82.0	0.1690132346846227	0.1690132346846227	0.02856547349855935	1
[0, 3, 4]	add(cos(neg(X0)), max(cos(X3), cos(X4)))	None	0.17571959059869538	0.4812673241262595	1	610.0563224101437	4974	0	6.0	610.0563224101437	2895	5000	450	638	1	0.0024389794274811065	131.0	0.17571959059869538	0.17571959059869538	0.030877374520173112	1
[0, 1]	gt(mul(5, X1), mul(X0, X0))	None	0.07735247090941644	0.49521099652570766	1	610.0563224101437	4985	0	6.0	610.0563224101437	2756	5000	374	638	1	0.002509643258949297	55.0	0.07735247090941644	0.07735247090941644	0.005983404755792116	1
