Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[9, 11, 12]	max(X12, max(X9, add(X11, X12)))	None	0.9998974875350756	0.9984844904664595	3	812.7575899005767	49991	11109	13.0	2433.644465099157	38890	38891	1499	1500	1	0.9997942278324251	749.0	0.9998974875350756	0.9998974875350756	0.9997949855789566	1
[12]	[[128.0, 313.5]]	[99.04274999999998, 370.86765]	0.9514755720655734	0.8629387630291695	2	836.74999563	49967	11327	0.07692307692307693	1675.0234204296871	13696	14417	531	559	1	0.9514478884612165	219.82333333333332	0.9514755720655734	0.9514755720655734	0.9053057642375102	1
[12, 9, 11]	[[149.5, 539.0], [2.59896, 5.39504], [73.48845, 10.030999999999999]]	[202.25955, 587.12715]	1.0	1.0	1	506.9954093327193	11588	11588	0.23076923076923078	506.9954093327193	1	1	1	1	1	1.0	1	1.0	1.0	1.0	1
[12, 8, 9]	[[65.0, 266.5], [8.125, 41.875], [1.4908549999999998, 4.137145]]	[132.11235, 316.17085]	0.9196170738959852	0.7512882967065723	2	850.5975553075596	49748	11755	0.23076923076923078	1697.993888268899	5105	6280	200	246	1	0.9196034516395483	108.816	0.9196170738959852	0.9196170738959852	0.845695562601014	1
[12, 8]	[[163.5, 488.0], [17.325, 36.675]]	[264.77245, 420.20259999999996]	0.5064996519897994	0.4552585907019332	1	824.7318567355195	49967	11859	0.15384615384615385	822.8310261492493	4990	10304	196	405	1	0.5064904058847769	73.69	0.5064996519897994	0.5064996519897994	0.2565418974657879	1
[11, 12]	max(X11, max(add(X11, X12), add(X11, X12)))	None	0.999897403677658	0.998483826467238	2	812.7575899005767	49991	11960	13.0	1622.4296433994382	38039	38040	1499	1500	1	0.9997941370003363	749.0	0.999897403677658	0.999897403677658	0.9997948178813214	1
[11, 12]	max(add(X11, X12), sub(X11, X12))	None	0.9998973747611797	0.9984835975019891	3	812.7575899005767	49991	11969	13.0	2433.644465099157	38030	38031	1499	1500	1	0.9997941056787882	749.0	0.9998973747611797	0.9998973747611797	0.999794760054299	1
[12, 9, 11]	[[-50.0, 243.0], [-0.09614500000000015, 2.5501450000000006], [-9.951, 35.43705]]	[11.512749999999983, 390.02725000000004]	0.9118197324342874	0.8717517718515714	2	849.4685801153968	49903	12403	0.23076923076923078	1697.171450288492	3182	3232	127	129	1	0.9118150622201576	38.162000000000006	0.9118197324342874	0.9118197324342874	0.8314152244565354	1
[12]	[[-50.0, 163.0]]	[11.512749999999983, 200.24115]	0.9678234069829627	0.831585038233307	2	827.0216210444833	49867	12590	0.07692307692307693	1656.0540526112081	10976	12298	440	493	1	0.9677876084997796	283.8833333333333	0.9678234069829627	0.9678234069829627	0.9366821471041094	1
[12, 1]	[[-50.0, 282.0], [140.22159999999997, 715.8184]]	[30.74109999999996, 289.606]	0.8859867846768953	0.7602273969776027	1	839.5100000708042	49903	12689	0.15384615384615385	838.1718751106316	12834	15172	516	610	1	0.8859585581985	224.01333333333332	0.8859867846768953	0.8859867846768953	0.7849725826221032	1
[12]	[[-38.5, 283.5]]	[57.47584999999998, 316.17085]	0.8911956473597364	0.7786810755058138	4	839.4803556463496	49967	12689	0.07692307692307693	3337.627778487106	18533	21345	745	858	1	0.8911567798317772	307.992	0.8911956473597364	0.8911956473597364	0.7942296818729397	1
