Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
58	5800	721	1000	0.8560623080734838	655	66	0.7840769230769181	0.8099861303744799	11.175836249192555
59	5900	717	1000	0.8696844916655198	650	67	0.7863846153846107	0.8117154811715481	11.220592097441356
60	6000	715	1000	0.9341062700933171	648	67	0.7873846153846102	0.8097902097902098	11.266474850972493
61	6100	715	1000	0.9212566969012496	649	66	0.7891538461538412	0.8125874125874126	11.308034586906434
62	6200	709	1000	0.9060619387496296	642	67	0.7916153846153802	0.8194640338504936	11.351613815625509
63	6300	706	1000	0.9056873000852674	638	68	0.7939230769230727	0.8201133144475921	11.397150500615437
64	6400	707	1000	0.8833522555424742	640	67	0.7946153846153804	0.8231966053748232	11.445710547765096
65	6500	702	1000	0.8874479814171429	634	68	0.794999999999996	0.8290598290598291	11.492946334679921
66	6600	702	1000	0.8979489431853436	634	68	0.7963076923076882	0.8376068376068376	11.538777450720469
67	6700	705	1000	0.9342748617525684	637	68	0.7969230769230726	0.8326241134751773	11.586403365929922
68	6800	700	1000	0.9338345614001207	632	68	0.7997692307692262	0.83	11.633930385112762
69	6900	699	1000	0.8909654493718457	629	70	0.8012307692307649	0.8254649499284692	11.683215749263763
70	7000	699	1000	0.9218904262012539	630	69	0.8028461538461492	0.82689556509299	11.73319668372472
71	7100	698	1000	0.880716465062377	629	69	0.8029999999999952	0.830945558739255	11.78318033615748
72	7200	693	1000	0.9183504142890822	627	66	0.8041538461538413	0.8398268398268398	11.828838733832042
73	7300	692	1000	0.9363767631246793	626	66	0.8045384615384569	0.8497109826589595	11.8745765487353
74	7400	691	1000	0.9323442949750173	624	67	0.8065384615384567	0.8480463096960926	11.919064164161682
75	7500	689	1000	0.9050530616095359	622	67	0.8079999999999948	0.8461538461538461	11.964541482925416
76	7600	687	1000	0.875126574429216	620	67	0.8094615384615336	0.8471615720524017	12.010499664147694
77	7700	686	1000	0.884642163428492	617	69	0.8093846153846105	0.8527696793002916	12.056600952148438
78	7800	682	1000	0.8513222095531975	614	68	0.8113076923076874	0.8533724340175953	12.101813900470734
79	7900	679	1000	0.9420175720289882	609	70	0.8130769230769183	0.8527245949926362	12.147973533471426
80	8000	676	1000	0.9503717006567061	608	68	0.8144615384615334	0.8535502958579881	12.193730735778809
81	8100	675	1000	0.9304359484500937	608	67	0.8147692307692257	0.8592592592592593	12.237159685293834
82	8200	674	1000	0.9466277956017478	608	66	0.8173076923076872	0.8635014836795252	12.280042664210002
83	8300	672	1000	0.9151904169716722	607	65	0.8191538461538408	0.8541666666666666	12.323060580094655
84	8400	668	1000	0.9131463650219491	603	65	0.820999999999995	0.8517964071856288	12.36572696765264
85	8500	672	1000	0.8921753279264444	606	66	0.8219230769230714	0.8541666666666666	12.40875909725825
86	8600	672	1000	0.8558184617934927	608	64	0.8226923076923024	0.8511904761904762	12.452501233418783
87	8700	667	1000	0.8836520951961456	602	65	0.8234615384615334	0.856071964017991	12.493775316079457
88	8800	663	1000	0.9028413928243723	600	63	0.8246923076923026	0.8567119155354449	12.535526331265768
89	8900	657	1000	0.9363527173128745	594	63	0.8280769230769179	0.8538812785388128	12.575347149372101
90	9000	655	1000	0.9295582124840093	594	61	0.827923076923072	0.8580152671755725	12.617908318837484
91	9100	658	1000	0.9327319374028353	595	63	0.8296153846153795	0.8541033434650456	12.656059082349142
92	9200	659	1000	0.8916971889838132	597	62	0.8297692307692256	0.8482549317147192	12.695367948214214
93	9300	660	1000	0.8749435149660576	598	62	0.8307692307692254	0.8454545454545455	12.734918967882793
94	9400	659	1000	0.8623591059539641	599	60	0.8313846153846104	0.8452200303490136	12.776453264554341
95	9500	657	1000	0.8582990516638057	598	59	0.8329230769230719	0.8417047184170472	12.81772676706314
96	9600	653	1000	0.8695869906400691	594	59	0.8333076923076874	0.8437978560490046	12.857589515050252
97	9700	653	1000	0.8772184518205188	595	58	0.8343076923076872	0.8437978560490046	12.898250567913056
98	9800	653	1000	0.8573781965779078	596	57	0.8353076923076871	0.8453292496171516	12.937965035438538
99	9900	652	1000	0.9116922632586444	593	59	0.8355384615384559	0.8466257668711656	12.979890402158102
100	10000	647	1000	0.9363192776129405	588	59	0.8359999999999946	0.8547140649149922	13.022166200478871
101	10100	642	1000	0.9376498649007118	583	59	0.8374615384615334	0.8629283489096573	13.064350100358327
102	10200	640	1000	0.8975718757997163	582	58	0.8373076923076875	0.8578125	13.106157350540162
103	10300	638	1000	0.9133601508332063	581	57	0.8388461538461489	0.8573667711598746	13.149556748072307
104	10400	643	1000	0.936148512032172	586	57	0.8400769230769181	0.8475894245723172	13.190272768338522
105	10500	642	1000	0.9358140207550324	586	56	0.8405384615384568	0.8473520249221184	13.232077419757843
106	10600	641	1000	0.9371869762864157	585	56	0.8403846153846107	0.8471138845553822	13.271473868687947
107	10700	634	1000	0.9364986529728099	578	56	0.8412307692307643	0.8533123028391167	13.308367431163788
108	10800	637	1000	0.9097184747061238	581	56	0.8421538461538409	0.8492935635792779	13.344069516658783
109	10900	638	1000	0.9185963724679185	581	57	0.8420769230769178	0.8557993730407524	13.378802315394084
110	11000	634	1000	0.8853833650069979	578	56	0.843076923076918	0.8643533123028391	13.414230449994404
111	11100	637	1000	0.935031033288231	581	56	0.8433076923076871	0.8602825745682888	13.448630881309509
112	11200	637	1000	0.9351200287394634	581	56	0.8446923076923025	0.8602825745682888	13.484304551283518
113	11300	637	1000	0.9351632113376074	581	56	0.8463076923076868	0.8555729984301413	13.52198379834493
114	11400	637	1000	0.9155621860358049	580	57	0.8464615384615327	0.8555729984301413	13.557667497793833
115	11500	643	1000	0.9299470822038413	588	55	0.8465384615384554	0.8444790046656299	13.592160367965699
116	11600	639	1000	0.9148859460694203	583	56	0.8467692307692246	0.8544600938967136	13.626665731271109
117	11700	638	1000	0.9200005045979945	582	56	0.8469230769230708	0.8589341692789969	13.661840999126435
118	11800	634	1000	0.9602679349043285	578	56	0.846999999999994	0.8659305993690851	13.698317881425222
119	11900	634	1000	0.9407093523767199	578	56	0.8473076923076862	0.8785488958990536	13.733688831329346
120	12000	629	1000	0.9718795503498279	573	56	0.8484615384615326	0.875993640699523	13.770568482081096
121	12100	628	1000	0.966063122658094	572	56	0.8488461538461479	0.8773885350318471	13.806201966603597
122	12200	634	1000	0.958812431855004	577	57	0.8495384615384554	0.8675078864353313	13.841949613889058
123	12300	631	1000	0.9352633734424503	575	56	0.8506923076923018	0.8684627575277337	13.879328016440073
124	12400	629	1000	0.9178118404743875	573	56	0.8509230769230709	0.8680445151033387	13.91846311489741
125	12500	625	1000	0.9032323427998012	571	54	0.8512307692307631	0.8688	13.955266833305359
126	12600	626	1000	0.9727177312594621	572	54	0.8530769230769166	0.8690095846645367	13.991410032908123
127	12700	629	1000	0.940404634344343	574	55	0.8531538461538396	0.8696343402225755	14.028946832815807
128	12800	624	1000	0.9043595988506183	569	55	0.8528461538461475	0.8782051282051282	14.06713770230611
129	12900	626	1000	0.9184352346278544	571	55	0.8534615384615319	0.8722044728434505	14.10549658536911
130	13000	628	1000	0.908633592781151	573	55	0.8537692307692243	0.8757961783439491	14.144126983483632
131	13100	624	1000	0.9192881128744699	569	55	0.8544615384615323	0.8766025641025641	14.182393336296082
132	13200	623	1000	0.8965112054563895	569	54	0.8546153846153784	0.8731942215088283	14.21879556576411
133	13300	624	1000	0.9354537979968544	570	54	0.8551538461538403	0.8685897435897436	14.2557088971138
134	13400	628	1000	0.9119650327647671	574	54	0.8555384615384553	0.8646496815286624	14.292941164970397
135	13500	621	1000	0.9357748153177419	568	53	0.8570769230769171	0.8679549114331723	14.331671651204427
136	13600	618	1000	0.929361353576439	564	54	0.857923076923071	0.872168284789644	14.368374749024708
137	13700	615	1000	0.854280228281799	561	54	0.8579999999999943	0.8829268292682927	14.406679368019104
138	13800	612	1000	0.8860399656559795	558	54	0.8584615384615325	0.8839869281045751	14.444522233804067
139	13900	610	1000	0.8684632038897903	557	53	0.859999999999994	0.8852459016393442	14.484124732017516
140	14000	609	1000	0.837695561580952	555	54	0.8606153846153783	0.8883415435139573	14.522861313819885
141	14100	608	1000	0.8362187871699647	555	53	0.8607692307692247	0.8947368421052632	14.55964026848475
142	14200	610	1000	0.8936928926189229	556	54	0.8609999999999938	0.8934426229508197	14.596447384357452
143	14300	610	1000	0.9071197605563165	556	54	0.8606153846153781	0.8934426229508197	14.632810000578562
144	14400	612	1000	0.905481013699414	558	54	0.8601538461538398	0.8970588235294118	14.669802300135295
145	14500	616	1000	0.9207662909526142	562	54	0.8602307692307626	0.8961038961038961	14.708205080032348
146	14600	612	1000	0.9037327181464705	558	54	0.8598461538461474	0.8937908496732027	14.746661551793416
147	14700	613	1000	0.9352692814028688	559	54	0.8603076923076853	0.8923327895595432	14.783632699648539
148	14800	615	1000	0.895127540181987	561	54	0.8607692307692237	0.8894308943089431	14.822821613152822
149	14900	616	1000	0.9360641771548123	563	53	0.8623846153846082	0.8847402597402597	14.860495499769847
150	15000	617	1000	0.9364018856481898	564	53	0.8626923076923009	0.8784440842787682	14.89979081551234
151	15100	614	1000	0.8891732206739501	560	54	0.8631538461538393	0.8762214983713354	14.937570997079213
152	15200	609	1000	0.921119272420645	556	53	0.8640769230769164	0.8702791461412152	14.975089414914448
153	15300	606	1000	0.9357484439784514	553	53	0.864692307692301	0.8762376237623762	15.011462716261546
154	15400	608	1000	0.9343825864883503	553	55	0.8657692307692237	0.8717105263157895	15.050840083758036
155	15500	607	1000	0.9014849796867886	553	54	0.8664615384615315	0.8649093904448105	15.092345583438874
156	15600	606	1000	0.9348150292264445	552	54	0.866846153846147	0.8613861386138614	15.13166838089625
157	15700	609	1000	0.9060354818807325	554	55	0.8666153846153778	0.8620689655172413	15.173560829957326
158	15800	608	1000	0.90303578352498	553	55	0.8666923076923011	0.8569078947368421	15.215330616633098
159	15900	603	1000	0.9713844263436162	548	55	0.8670769230769169	0.8606965174129353	15.257362965742747
160	16000	601	1000	0.9538878781139977	545	56	0.867307692307686	0.8618968386023295	15.298453497886658
161	16100	602	1000	0.9538981928532805	545	57	0.8675384615384553	0.8621262458471761	15.34141101439794
162	16200	603	1000	0.9559267742620396	544	59	0.8681538461538398	0.8606965174129353	15.384301316738128
163	16300	606	1000	0.9637200607856152	547	59	0.8678461538461476	0.863036303630363	15.430184602737427
164	16400	608	1000	0.8792973394676751	549	59	0.8679230769230706	0.8667763157894737	15.476966730753581
165	16500	612	1000	0.9557954117820833	553	59	0.868307692307686	0.8627450980392157	15.525015266736348
166	16600	611	1000	0.957894807631927	552	59	0.8693846153846092	0.867430441898527	15.570707364877064
167	16700	616	1000	0.9525969303023871	556	60	0.8693846153846089	0.8603896103896104	15.616128619511922
168	16800	617	1000	0.9352531151153218	556	61	0.8706923076923014	0.8589951377633711	15.662026035785676
169	16900	610	1000	0.8909944712037051	551	59	0.8710769230769169	0.8721311475409836	15.707902832825978
170	17000	612	1000	0.9347595429258118	553	59	0.87115384615384	0.8741830065359477	15.752091201146444
171	17100	609	1000	0.9348643261804519	550	59	0.8709999999999937	0.8784893267651889	15.795893549919128
172	17200	608	1000	0.9386576623679567	548	60	0.8712307692307628	0.881578947368421	15.840016130606333
173	17300	606	1000	0.9661585171362398	547	59	0.8716153846153785	0.8828382838283828	15.883530350526174
174	17400	614	1000	0.8865001921597595	554	60	0.8715384615384554	0.8697068403908795	15.927575866381327
175	17500	613	1000	0.8957048483280952	554	59	0.8715384615384553	0.8760195758564437	15.97022209962209
176	17600	612	1000	0.9360274176931876	553	59	0.8714615384615324	0.8823529411764706	16.011221182346343
177	17700	614	1000	0.9322902360106663	554	60	0.8714615384615324	0.8811074918566775	16.052532867590585
178	17800	613	1000	0.9538016889038604	553	60	0.8714615384615322	0.8874388254486134	16.092598915100098
179	17900	609	1000	0.9566035458956358	549	60	0.8724615384615322	0.896551724137931	16.13219174941381
180	18000	612	1000	0.9545407871423821	551	61	0.8724615384615323	0.8970588235294118	16.17386149962743
181	18100	609	1000	0.9231712140985954	547	62	0.8726153846153781	0.896551724137931	16.214397331078846
182	18200	605	1000	0.899830773263525	543	62	0.8735384615384549	0.9024793388429752	16.255503718058268
183	18300	605	1000	0.9316411197472267	542	63	0.8731538461538396	0.8975206611570248	16.297751216093697
184	18400	606	1000	0.9344326604136672	543	63	0.8733076923076858	0.8910891089108911	16.341444933414458
185	18500	609	1000	0.9350881139681658	546	63	0.8731538461538396	0.8866995073891626	16.384972667694093
186	18600	612	1000	0.93476867098336	549	63	0.8739999999999936	0.8790849673202614	16.42861425081889
187	18700	614	1000	0.8864047530085598	550	64	0.8749999999999934	0.8762214983713354	16.47476960023244
188	18800	616	1000	0.9207616889099784	552	64	0.8751538461538392	0.8717532467532467	16.521095450719198
189	18900	616	1000	0.9332257130534832	553	63	0.8749999999999931	0.8717532467532467	16.568095397949218
190	19000	617	1000	0.9353768283248045	554	63	0.8749999999999932	0.8687196110210696	16.61445353428523
191	19100	614	1000	0.9165702709675101	549	65	0.8748461538461467	0.8680781758957655	16.662984347343446
192	19200	612	1000	0.9240774487716871	548	64	0.8749230769230698	0.8774509803921569	16.710920198758444
193	19300	611	1000	0.9012036786489265	547	64	0.8747692307692234	0.8788870703764321	16.759084498882295
194	19400	609	1000	0.9484559124630928	544	65	0.8746923076923003	0.8752052545155994	16.807346733411155
195	19500	610	1000	0.9220489546578865	545	65	0.8749230769230696	0.8754098360655738	16.858026297887168
196	19600	612	1000	0.9563079862230771	547	65	0.8755384615384544	0.8709150326797386	16.905578382809956
197	19700	608	1000	0.9032711210897715	543	65	0.8753846153846083	0.875	16.952932516733807
198	19800	608	1000	0.9543490205255548	542	66	0.8753846153846083	0.8766447368421053	16.997675017515817
199	19900	609	1000	0.9326374436152497	542	67	0.874999999999993	0.8702791461412152	17.0446391860644
200	20000	607	1000	0.8900141661940701	542	65	0.875230769230762	0.8747940691927513	17.090810199578602
201	20100	604	1000	0.9346425248166585	540	64	0.875230769230762	0.8824503311258278	17.134831698735557
202	20200	601	1000	0.9348160366687044	537	64	0.8755384615384547	0.8885191347753744	17.179877253373466
203	20300	598	1000	0.8749069849488121	535	63	0.8752307692307626	0.8929765886287625	17.22363808552424
204	20400	595	1000	0.9086875791901824	534	61	0.8756923076923011	0.8941176470588236	17.268291481335957
205	20500	589	1000	0.9358068380961738	528	61	0.875615384615378	0.8998302207130731	17.3111767689387
206	20600	587	1000	0.9026291975423839	525	62	0.8758461538461471	0.9028960817717206	17.353608985741932
207	20700	591	1000	0.9193843488043502	529	62	0.8759999999999933	0.9001692047377327	17.39381806453069
208	20800	597	1000	0.9269319704500599	534	63	0.8758461538461471	0.8911222780569514	17.43529824813207
209	20900	597	1000	0.9361156012058618	534	63	0.8761538461538395	0.8877721943048577	17.4768491824468
210	21000	596	1000	0.9361304071249589	533	63	0.8766923076923011	0.8959731543624161	17.519467147191367
211	21100	595	1000	0.93741320927293	534	61	0.8766153846153779	0.8991596638655462	17.55991408030192
212	21200	593	1000	0.9365585947612105	532	61	0.8767692307692242	0.8954468802698144	17.600503929456075
213	21300	597	1000	0.8903385525958056	535	62	0.8765384615384548	0.8927973199329984	17.64165371656418
214	21400	601	1000	0.8750005069957015	539	62	0.8771538461538394	0.8901830282861897	17.68343249956767
215	21500	604	1000	0.8908046833802673	542	62	0.8773076923076852	0.8874172185430463	17.724887200196584
216	21600	603	1000	0.9347443899125295	541	62	0.8777692307692238	0.8888888888888888	17.765411468346915
217	21700	607	1000	0.9352235307980296	545	62	0.8781538461538393	0.8764415156507414	17.807550418376923
218	21800	603	1000	0.888137960390326	541	62	0.8783076923076854	0.87893864013267	17.848687501748405
219	21900	607	1000	0.9353881910510587	545	62	0.8784615384615319	0.8764415156507414	17.890122799078622
220	22000	609	1000	0.9358534112028822	547	62	0.8785384615384548	0.8686371100164204	17.931534798940024
221	22100	605	1000	0.9367341895257058	544	61	0.8783846153846091	0.8710743801652893	17.97282769680023
222	22200	605	1000	0.9063453822228162	543	62	0.8783076923076861	0.8694214876033057	18.013434632619223
223	22300	601	1000	0.8366816638777709	539	62	0.8782307692307635	0.8835274542429284	18.056006300449372
224	22400	599	1000	0.9355650369637385	537	62	0.8788461538461483	0.8898163606010017	18.096145764986673
225	22500	597	1000	0.9355812589184985	535	62	0.8793076923076867	0.8894472361809045	18.13702223300934
226	22600	596	1000	0.9358927640520853	535	61	0.8793846153846098	0.8859060402684564	18.17657566467921
227	22700	597	1000	0.9356431491167845	536	61	0.8793846153846098	0.8860971524288107	18.21611688534419
228	22800	594	1000	0.9350091327318479	535	59	0.8790769230769176	0.8888888888888888	18.254391598701478
229	22900	593	1000	0.9343818991980254	534	59	0.8792307692307636	0.8954468802698144	18.293051266670226
230	23000	598	1000	0.9227173612163511	539	59	0.8793076923076866	0.8979933110367893	18.330991431077322
231	23100	601	1000	0.9375849464233444	539	62	0.8796153846153787	0.8901830282861897	18.370472133159637
232	23200	603	1000	0.9114821497972235	542	61	0.8798461538461482	0.8938640132669984	18.412396546204885
233	23300	600	1000	0.9546339064549184	539	61	0.8799999999999942	0.8933333333333333	18.45322868426641
234	23400	604	1000	0.9544642492099038	541	63	0.8803076923076865	0.890728476821192	18.497624464829762
235	23500	608	1000	0.9564232998064814	545	63	0.8802307692307634	0.8881578947368421	18.541379165649413
236	23600	608	1000	0.9567057436016658	545	63	0.8800769230769172	0.881578947368421	18.586105982462566
237	23700	608	1000	0.9527947681900283	545	63	0.8801538461538401	0.8799342105263158	18.63540273507436
238	23800	608	1000	0.9532995027071294	545	63	0.879999999999994	0.8733552631578947	18.680311648050942
239	23900	612	1000	0.956477620362724	549	63	0.8801538461538398	0.8676470588235294	18.723857851823173
240	24000	612	1000	0.9021912539263383	550	62	0.880461538461532	0.8660130718954249	18.769619381427766
241	24100	614	1000	0.9574744880229424	552	62	0.880769230769224	0.8680781758957655	18.813079063097636
242	24200	611	1000	0.9574987071596405	549	62	0.8810769230769163	0.867430441898527	18.856401618321737
243	24300	609	1000	0.9555768158755533	547	62	0.8821538461538393	0.8686371100164204	18.89876413345337
244	24400	610	1000	0.9556848640455864	548	62	0.8819230769230699	0.8704918032786885	18.942427881558736
245	24500	612	1000	0.9192880375714203	549	63	0.8818461538461467	0.8725490196078431	18.986052731672924
246	24600	613	1000	0.8840239075827289	550	63	0.8819999999999929	0.8760195758564437	19.028087369600932
247	24700	614	1000	0.8817125692883859	552	62	0.8830769230769162	0.8745928338762216	19.071504350503286
248	24800	613	1000	0.8831036858859477	551	62	0.8832307692307624	0.8629690048939641	19.113355481624602
249	24900	613	1000	0.8811412375933094	550	63	0.8829999999999935	0.867862969004894	19.153838896751402
250	25000	614	1000	0.8808059006582444	552	62	0.8830769230769167	0.8745928338762216	19.193548897902172
251	25100	612	1000	0.8854026674072589	550	62	0.8836923076923011	0.8774509803921569	19.23370181322098
252	25200	610	1000	0.8828809298360525	548	62	0.8838461538461472	0.8754098360655738	19.272710450490315
253	25300	609	1000	0.8840428052651016	547	62	0.8839999999999935	0.8752052545155994	19.311956914265952
254	25400	609	1000	0.87494115627114	546	63	0.8838461538461473	0.8834154351395731	19.35188029607137
255	25500	609	1000	0.8743301533170995	546	63	0.8840769230769165	0.8850574712643678	19.394255185127257
256	25600	608	1000	0.9370500286057978	544	64	0.8843076923076859	0.8865131578947368	19.43630163272222
257	25700	605	1000	0.9382284144249798	541	64	0.8844615384615321	0.8909090909090909	19.47807183265686
258	25800	606	1000	0.9364047269256166	542	64	0.884461538461532	0.8910891089108911	19.518950100739797
259	25900	605	1000	0.9348532043335844	541	64	0.8845384615384553	0.8876033057851239	19.560649116834004
260	26000	601	1000	0.9358739452268197	537	64	0.8849999999999938	0.891846921797005	19.602186234792075
261	26100	605	1000	0.9564493336368598	541	64	0.8848461538461475	0.8892561983471075	19.643062400817872
262	26200	605	1000	0.9594038396857563	540	65	0.8846153846153783	0.8859504132231405	19.685962518056233
263	26300	605	1000	0.956774873577585	540	65	0.8853076923076861	0.8842975206611571	19.72843938668569
264	26400	608	1000	0.8732985783988633	542	66	0.8853076923076859	0.875	19.772985299428303
265	26500	604	1000	0.9346387094581428	537	67	0.8849230769230709	0.8857615894039735	19.816997981071474
266	26600	604	1000	0.936052629751552	537	67	0.8853076923076861	0.8807947019867549	19.862000731627145
267	26700	598	1000	0.9346136309380959	531	67	0.8850769230769172	0.8879598662207357	19.906089119116466
268	26800	595	1000	0.9350024915468452	528	67	0.8851538461538404	0.8873949579831932	19.951068981488547
269	26900	594	1000	0.9356489310560376	526	68	0.8852307692307635	0.8888888888888888	19.99598833322525
270	27000	594	1000	0.9362958949263025	526	68	0.8852307692307633	0.8939393939393939	20.041698384284974
271	27100	591	1000	0.9117698821607951	523	68	0.8854615384615324	0.8967851099830795	20.085444033145905
272	27200	596	1000	0.9570458743510027	526	70	0.8849999999999938	0.8842281879194631	20.131512383619945
273	27300	596	1000	0.9707489096648252	526	70	0.8851538461538399	0.8825503355704698	20.177492082118988
274	27400	589	1000	0.9762460390993511	519	70	0.8849999999999939	0.8879456706281834	20.223732900619506
275	27500	590	1000	0.8459148846276571	518	72	0.8847692307692246	0.8898305084745762	20.272408350308737
276	27600	590	1000	0.9350887819871271	518	72	0.8843076923076864	0.8966101694915254	20.319441318511963
277	27700	591	1000	0.9012773384359498	519	72	0.8845384615384553	0.9001692047377327	20.367596431573233
278	27800	594	1000	0.9347388895332572	523	71	0.8847692307692244	0.8939393939393939	20.41358141899109
279	27900	593	1000	0.94325888889253	521	72	0.8846153846153783	0.9021922428330523	20.459974865118664
280	28000	592	1000	0.9557817195987924	520	72	0.8846923076923011	0.8986486486486487	20.505661964416504
281	28100	594	1000	0.9595287403973188	520	74	0.8848461538461473	0.9006734006734006	20.553313732147217
282	28200	595	1000	0.9213374852923049	520	75	0.8843846153846088	0.892436974789916	20.601316781838737
283	28300	600	1000	0.8661126931459272	523	77	0.8842307692307627	0.8833333333333333	20.65095246632894
284	28400	603	1000	0.8974157606408046	528	75	0.8845384615384548	0.8855721393034826	20.699243831634522
