Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[1, 3, 5, 6]	add(mul(div(sub(X6, div(1, X3)), X5), div(div(1, X6), X1)), X6)	None	0.831845426728235	0.7288656765987043	1	960.1568542829639	99989	27845	7.0	959.9116908140843	42168	72155	488	638	1	0.8269355730320108	169.0	0.831845426728235	0.831845426728235	0.6919668139686794	1
[0, 5, 6]	add(X6, div(sub(div(X0, X0), X5), X0))	None	0.8417525041430758	0.7348310693138276	1	960.1568542829639	99956	29271	7.0	959.9116908140843	45850	70729	489	638	1	0.8368008846637979	170.0	0.8417525041430758	0.8417525041430758	0.7085472782311388	1
[6]	add(mul(X6, div(1, X6)), X6)	None	0.25119994828123166	0.5503134796238235	1	960.1568542829639	99973	29502	7.0	959.9116908140843	29399	70498	369	638	1	0.24973434276746814	50.0	0.25119994828123166	0.25119994828123166	0.06310141401649345	1
[1, 5, 6]	add(mul(div(mul(X6, X5), X5), div(1, X1)), X6)	None	0.8853337932852485	0.7650611202335342	1	960.1568542829639	99989	29566	7.0	959.9116908140843	45428	70434	513	638	1	0.8798750483489665	194.0	0.8853337932852485	0.8853337932852485	0.7838159255328472	1
[0, 6]	add(div(X0, X6), mul(X6, 1))	None	0.2748369712336187	0.5552943225357012	1	960.1568542829639	99989	30109	7.0	959.9116908140843	32938	69891	370	638	1	0.2732945834506306	51.0	0.2748369712336187	0.2748369712336187	0.07553536075686897	1
[0, 1, 6]	add(mul(X6, 1), div(X0, X1))	None	0.6400955114946034	0.647636152162014	2	960.1568542829639	99989	30248	7.0	1919.8233816281686	39243	69752	434	638	1	0.6365656396869509	115.0	0.6400955114946034	0.6400955114946034	0.409722263835538	1
[0, 1, 3, 5, 6]	add(div(div(add(X0, sub(1, div(mul(X6, X3), X5))), X3), X1), X6)	None	0.7149420481089821	0.6740325933771473	1	960.1568542829639	99989	30410	7.0	959.9116908140843	39161	69590	449	638	1	0.7109738041309267	130.0	0.7149420481089821	0.7149420481089821	0.5111421321542661	1
[0, 3, 5, 6]	div(X6, div(div(X3, sub(X0, X6)), X5))	None	0.31487702247145327	0.5638714733542312	1	960.1568542829639	99989	30597	7.0	959.9116908140843	31679	69403	377	638	1	0.3131170243487988	58.0	0.31487702247145327	0.31487702247145327	0.09914753928048808	1
[5, 6]	add(X6, X5)	None	0.5248909400226887	0.6139237199582016	3	960.1568542829639	99989	31172	7.0	2879.735072442253	34680	68828	409	638	1	0.5220673588147653	90.0	0.5248909400226887	0.5248909400226887	0.27551049891790175	1
[1, 5, 6]	add(mul(div(sub(1, div(1, mul(X6, mul(X1, X5)))), X5), div(1, X1)), X6)	None	0.8565674106829438	0.7442789312114025	2	960.1568542829639	99989	31389	7.0	1919.8233816281686	42940	68611	496	638	1	0.8514625143989042	177.0	0.8565674106829438	0.8565674106829438	0.733707729044083	1
[0, 1, 2, 5, 6]	add(X6, div(X0, mul(sub(X1, mul(mul(X5, X5), X6)), X2)))	None	0.6969564205609435	0.6672578844127146	1	960.1568542829639	99989	32118	7.0	959.9116908140843	38562	67882	444	638	1	0.6931165418346166	125.0	0.6969564205609435	0.6969564205609435	0.4857482521611228	1
[1, 2, 3, 5, 6]	add(mul(div(sub(X3, div(1, mul(X5, div(div(div(X2, X3), X6), X1)))), X5), div(1, X1)), X6)	None	0.8421046754509154	0.7350489708248328	1	960.1568542829639	99989	32251	7.0	959.9116908140843	42265	67749	489	638	1	0.8371521578033456	170.0	0.8421046754509154	0.8421046754509154	0.7091402844162915	1
[1, 2, 5, 6]	add(X6, div(sub(1, div(sub(X5, 1), X1)), X2))	None	0.8284478999520165	0.7269010304569792	2	960.1568542829639	99989	33455	7.0	1919.8233816281686	41731	66545	486	638	1	0.8235797092924405	167.0	0.8284478999520165	0.8284478999520165	0.6863259229349064	1
[2, 3, 6]	add(mul(div(mul(X6, X6), X2), div(div(X3, X3), X6)), X6)	None	0.5981420150453662	0.6345763671194702	3	960.1568542829639	99973	33483	7.0	2879.735072442253	37712	66517	427	638	1	0.5948346335769111	108.0	0.5981420150453662	0.5981420150453662	0.35777387016253115	1
[2, 5, 6]	add(div(-1, 3), add(X6, div(div(X6, X2), X5)))	None	0.9383450235061884	0.8175156739811905	1	960.1568542829639	99973	33483	7.0	959.9116908140843	49166	66517	543	638	1	0.9322561090177189	224.0	0.9383450235061884	0.9383450235061884	0.8804913831388294	1
[0, 2, 3, 5, 6]	add(div(sub(1, X5), add(X6, div(mul(add(X5, X0), div(div(X3, X3), div(3, X2))), X6))), add(X6, X5))	None	0.8884700279494625	0.7676614394387893	1	960.1568542829639	99989	33985	7.0	959.9116908140843	44617	66015	508	638	1	0.8830857796319973	189.0	0.8884700279494625	0.8884700279494625	0.7893789905645187	1
[2, 5, 6]	add(X6, div(X5, mul(1, X2)))	None	0.3083732237449988	0.5624629919888532	3	960.1568542829639	99989	34251	7.0	2879.735072442253	30053	65749	376	638	1	0.30664631177438245	57.0	0.3083732237449988	0.3083732237449988	0.0950940451228831	1
[3, 5, 6]	add(div(div(add(X6, sub(1, div(mul(sub(X5, X5), div(mul(sub(X6, mul(X6, 1)), X5), X3)), X5))), X3), 3), X6)	None	0.7437233969925442	0.6856028124706283	1	960.1568542829639	99973	35096	7.0	959.9116908140843	38323	64904	456	638	1	0.7395662565684218	137.0	0.7437233969925442	0.7437233969925442	0.5531244912341295	1
[0, 1, 3, 6]	add(mul(1, div(div(X3, X0), X1)), X6)	None	0.7143615680472397	0.6737886545393725	5	960.1568542829639	99989	35809	7.0	4799.558454070421	37511	64191	452	638	1	0.7103453073972866	133.0	0.7143615680472397	0.7143615680472397	0.5103124499029111	1
[2, 5, 6]	add(mul(X6, 1), div(X6, mul(sub(1, X5), X2)))	None	0.6009421402484824	0.6354340822013231	3	960.1568542829639	99973	35844	7.0	2879.735072442253	36609	64156	424	638	1	0.5976771145282754	105.0	0.6009421402484824	0.6009421402484824	0.36113145592642665	1
[1, 3, 5, 6]	add(mul(X6, 1), div(X6, mul(sub(X1, mul(X5, X3)), X6)))	None	0.7717467395835422	0.6978912690119583	2	960.1568542829639	99989	36143	7.0	1919.8233816281686	38726	63857	463	638	1	0.7674026359123441	144.0	0.7717467395835422	0.7717467395835422	0.5955930300578277	1
[1, 3, 5, 6]	add(div(-1, 3), add(X6, div(div(X3, mul(sub(X1, mul(div(X1, add(X6, X6)), X3)), X6)), X5)))	None	0.9324001062433124	0.8102900930487128	1	960.1568542829639	99973	37009	7.0	959.9116908140843	46225	62991	537	638	1	0.9264253477384219	218.0	0.9324001062433124	0.9324001062433124	0.8693699581225403	1
[1, 3, 5, 6]	add(div(-1, 3), add(X6, div(add(X6, div(mul(div(div(X6, mul(sub(X1, mul(div(X1, add(X6, X6)), X3)), X6)), X5), X5), X5)), X5)))	None	0.9299208846410559	0.8074028116413166	2	960.1568542829639	99973	38209	7.0	1919.8233816281686	45216	61791	535	638	1	0.9239854471518394	216.0	0.9299208846410559	0.9299208846410559	0.8647528516916041	1
[6, 2, 0, 3]	['5', [-1.0, 5.55], '1', [5.25, 10.75]]	[4.33, 7.27]	0.9940871598899688	0.9479166666666666	1	959.8052984775752	99270	38660	0.5714285714285714	959.8052984775752	577	577	6	6	1	0.9940467143220685	4.260188087774295	0.9940871598899688	0.9940871598899688	0.9882092814581043	1
[0, 1, 2, 3, 5, 6]	add(div(-1, 3), add(X6, div(mul(1, X5), mul(div(sub(div(X3, sub(X2, mul(X2, div(1, X1)))), sub(X5, X5)), X0), X5))))	None	0.9232618819025457	0.7999969885637983	1	960.1568542829639	99973	40065	7.0	959.9116908140843	43343	59935	530	638	1	0.9174259225438438	211.0	0.9232618819025457	0.9232618819025457	0.8524125025742302	1
[0, 1, 5, 6]	add(div(-1, 3), add(X6, div(div(X6, mul(sub(mul(sub(X1, mul(div(X1, add(X6, X6)), X6)), X6), add(sub(1, div(X0, X1)), X5)), X5)), X5)))	None	0.9188825257426961	0.7953790352665523	1	960.1568542829639	99973	40689	7.0	959.9116908140843	42542	59311	527	638	1	0.9131072324896414	208.0	0.9188825257426961	0.9188825257426961	0.8443450961152766	1
[1, 2, 3, 5, 6]	add(X6, div(add(X6, 1), add(add(div(X2, X6), X2), div(X6, div(X1, add(X6, div(add(X6, div(div(X2, X3), 3)), X5)))))))	None	0.8419930157307626	0.7349798403350223	2	960.1568542829639	99989	40873	7.0	1919.8233816281686	38625	59127	489	638	1	0.837040782857159	170.0	0.8419930157307626	0.8419930157307626	0.7089522385393842	1
[0, 1, 2, 3, 5, 6]	add(mul(div(div(X3, mul(mul(mul(div(X6, X2), div(div(X3, X3), X1)), X1), X2)), X5), div(div(X3, X0), X1)), X6)	None	0.6463455815411547	0.6496752227391589	1	960.1568542829639	99989	40960	7.0	959.9116908140843	33657	59040	435	638	1	0.6427832706843085	116.0	0.6463455815411547	0.6463455815411547	0.4177626107777735	1
[5, 6]	add(div(-1, 3), add(X6, div(mul(1, X5), mul(1, X5))))	None	0.9455296227540783	0.826994078718216	2	960.1568542829639	99973	41192	7.0	1919.8233816281686	44375	58808	548	638	1	0.939339889667803	229.0	0.9455296227540783	0.9455296227540783	0.8940262675054695	1
[0, 2, 3, 5, 6]	add(div(div(div(div(X3, sub(X2, 3)), X3), X6), add(X6, div(mul(div(X6, X2), mul(X0, X3)), X6))), add(X6, X5))	None	0.32822023199629846	0.5667771416710315	1	960.1568542829639	99989	42550	7.0	959.9116908140843	28415	57450	380	638	1	0.32637670659593054	61.0	0.32822023199629846	0.32822023199629846	0.10772852069170398	1
[5, 6]	add(div(-1, 3), add(X6, div(div(X6, mul(sub(X6, add(-1, X5)), X6)), X5)))	None	0.915141605958178	0.7915882967607095	2	960.1568542829639	99973	43025	7.0	1919.8233816281686	41103	56975	524	638	1	0.9094253505597006	205.0	0.915141605958178	0.915141605958178	0.837484158955713	1
[1, 5, 6]	add(mul(div(X6, X5), div(1, X1)), X6)	None	0.7733108805571522	0.6985916222985185	2	960.1568542829639	99989	43301	7.0	1919.8233816281686	34953	56699	466	638	1	0.7689132906298822	147.0	0.7733108805571522	0.7733108805571522	0.5980097179880782	1
[0, 6]	add(mul(X6, 1), div(div(X0, X0), X6))	None	0.7993861444402816	0.7112373737373734	1	960.1568542829639	99989	43654	7.0	959.9116908140843	36142	56346	471	638	1	0.7948395576689666	152.0	0.7993861444402816	0.7993861444402816	0.6390182079230987	1
[0, 1, 2, 3, 5, 6]	add(mul(div(div(mul(X6, 1), mul(mul(mul(div(X6, X2), div(div(X3, X3), X1)), X1), X2)), X5), div(div(X3, X0), X1)), X6)	None	0.6152162934061804	0.6397767718924325	2	960.1568542829639	99989	43920	7.0	1919.8233816281686	31881	56080	428	638	1	0.6118488671169201	109.0	0.6152162934061804	0.6152162934061804	0.3784910876724395	1
[1, 5, 6]	add(mul(div(X6, X5), div(3, X1)), X6)	None	0.6577031475979299	0.6534653804050348	2	960.1568542829639	99989	44211	7.0	2879.735072442253	32668	55789	434	638	1	0.6541283697457174	115.0	0.6577031475979299	0.6577031475979299	0.4325734303602244	1
[0, 1, 2, 3, 5, 6]	add(mul(div(sub(X3, div(1, mul(div(sub(X6, X0), X5), div(div(div(X2, X3), X6), X1)))), X5), div(1, X1)), X6)	None	0.7226474392154764	0.6770565880479669	3	960.1568542829639	99989	44705	7.0	2879.735072442253	33301	55295	448	638	1	0.7186760426514445	129.0	0.7226474392154764	0.7226474392154764	0.5222193214046856	1
[0, 6]	add(div(div(1, X0), add(X6, div(1, X0))), X6)	None	0.6783719403336225	0.6605831521428283	1	960.1568542829639	99989	45078	7.0	959.9116908140843	31931	54922	437	638	1	0.6746949522320493	118.0	0.6783719403336225	0.6783719403336225	0.46018848943200386	1
[1, 2, 6]	add(X6, div(add(X6, 1), add(add(0, X2), div(X6, div(X1, X1)))))	None	0.8371391647550299	0.732002196833701	2	960.1568542829639	99928	46510	7.0	1919.8233816281686	36337	53490	490	638	1	0.8321828119756595	171.0	0.8371391647550299	0.8371391647550299	0.7008019811667491	1
[2, 3, 5, 6]	add(div(-1, 3), add(X6, div(add(X3, div(mul(div(add(X6, X6), X2), X3), X5)), X5)))	None	0.870262593054683	0.7537878787878782	2	960.1568542829639	99973	46724	7.0	1919.8233816281686	37188	53276	498	638	1	0.8650897708683655	179.0	0.870262593054683	0.870262593054683	0.7573569808702608	1
[6, 0, 5, 2, 1]	['5', '1', [0.39499999999999996, 1.005], [6.45, 1.0], '4']	[3.63, 7.7700000000000005]	1.0	1.0	1	956.0191439756318	47194	47194	0.7142857142857143	956.0191439756318	1	1	1	1	1	1.0	1	1.0	1.0	1.0	1
[1, 2, 5, 6]	add(mul(div(add(sub(X6, X6), X5), X5), div(div(div(X2, X6), X6), X1)), X6)	None	0.42057640981318384	0.587784030150529	1	960.1568542829639	99989	47403	7.0	959.9116908140843	27595	52597	389	638	1	0.4183488503468966	70.0	0.42057640981318384	0.42057640981318384	0.17688451649134715	1
[1, 2, 6]	add(mul(div(X2, X2), div(sub(1, -1), X1)), X6)	None	0.7654783575658078	0.6950537808296426	2	960.1568542829639	99989	47513	7.0	1919.8233816281686	32214	52487	460	638	1	0.7611997377213213	141.0	0.7654783575658078	0.7654783575658078	0.5859571159016468	1
[1, 3, 4, 5, 6]	add(X6, div(div(X5, mul(mul(div(X1, X6), sub(X1, mul(div(X1, add(X6, X6)), X3))), X5)), X4))	None	0.7697141006726753	0.6969722712897999	1	960.1568542829639	99989	48709	7.0	959.9116908140843	32580	51291	461	638	1	0.7654081790645898	142.0	0.7697141006726753	0.7697141006726753	0.5924597967743453	1
[0, 3, 5, 6]	add(div(-1, 3), add(X6, div(mul(1, X3), mul(div(sub(div(X3, X6), sub(X5, X5)), X0), X5))))	None	0.8556757231363169	0.743739115290839	1	960.1568542829639	99973	48709	7.0	959.9116908140843	35890	51291	491	638	1	0.8506555961762557	172.0	0.8556757231363169	0.8556757231363169	0.7321809431648588	1
[1, 2, 5, 6]	add(div(-1, 3), add(X6, div(add(sub(X1, mul(sub(X1, mul(mul(X5, X5), X6)), X2)), X6), X5)))	None	0.8323362361382468	0.7292232671543012	1	960.1568542829639	99973	50180	7.0	959.9116908140843	34451	49820	481	638	1	0.8275406239578655	162.0	0.8323362361382468	0.8323362361382468	0.6927836099887833	1
[4, 5, 6]	add(X6, div(div(X5, mul(mul(div(1, X6), X5), X5)), X4))	None	0.7977956594902192	0.7104269293924466	1	960.1568542829639	99989	50689	7.0	959.9116908140843	31923	49311	471	638	1	0.7932531290492157	152.0	0.7977956594902192	0.7977956594902192	0.6364779143014339	1
[0, 3, 5, 6]	add(div(-1, 3), add(X6, div(mul(1, X3), mul(div(X5, X0), X5))))	None	0.8298865753170692	0.7277951933124343	1	960.1568542829639	99973	51123	7.0	959.9116908140843	33819	48877	480	638	1	0.825113709723758	161.0	0.8298865753170692	0.8298865753170692	0.6887117278914936	1
[1, 5, 6]	add(mul(div(sub(1, div(1, mul(X6, X1))), X5), div(1, X1)), X6)	None	0.6173788478414362	0.6404683638519846	1	960.1568542829639	99989	52610	7.0	959.9116908140843	27671	47390	424	638	1	0.6140719023814494	105.0	0.6173788478414362	0.6173788478414362	0.3811566417620192	1
[5, 6]	add(div(-1, 3), add(X6, div(add(X6, div(mul(X5, X5), X5)), X5)))	None	0.820050872534951	0.7222222222222219	1	960.1568542829639	99973	53710	7.0	959.9116908140843	32379	46290	476	638	1	0.8153690878054713	157.0	0.820050872534951	0.820050872534951	0.6724834335453345	1
[1, 2, 3, 5, 6]	add(mul(div(sub(X3, div(1, mul(mul(X2, X5), mul(X5, div(X1, X6))))), X5), div(1, X1)), X6)	None	0.6614816106387877	0.6547564340368741	2	960.1568542829639	99989	54134	7.0	1919.8233816281686	27814	45866	432	638	1	0.6579301943705699	113.0	0.6614816106387877	0.6614816106387877	0.4375579212132848	1
[1, 2, 5, 6]	add(div(-1, 3), add(X6, div(add(sub(X5, mul(sub(X1, mul(mul(X5, X5), X6)), X2)), X6), X5)))	None	0.8118476426536197	0.7177551375827235	1	960.1568542829639	99973	54358	7.0	959.9116908140843	31466	45642	473	638	1	0.8072362763351347	154.0	0.8118476426536197	0.8118476426536197	0.6590965948822395	1
[2, 4, 5, 6]	add(X6, div(div(add(X6, X5), mul(X2, X5)), X4))	None	0.7638430940168371	0.6943250236353684	1	960.1568542829639	99989	54404	7.0	959.9116908140843	28846	45596	459	638	1	0.7595851437423818	140.0	0.7638430940168371	0.7638430940168371	0.5834562722772147	1
[1, 3, 5, 6]	add(X5, add(X6, div(div(X3, X3), X1)))	None	0.6751225514599013	0.6594100902290558	1	960.1568542829639	99989	54448	7.0	959.9116908140843	28342	45552	442	638	1	0.671371355324983	123.0	0.6751225514599013	0.6751225514599013	0.4557904594897271	1
[0, 5, 6]	add(div(-1, 3), add(X6, div(div(-1, 3), mul(div(-1, X0), X5))))	None	0.8617718862799826	0.7478230581678851	2	960.1568542829639	99973	54539	7.0	1919.8233816281686	32861	45461	495	638	1	0.8566702156780459	176.0	0.8617718862799826	0.8617718862799826	0.7426507839825592	1
[1, 4, 5, 6]	add(X6, div(div(X5, mul(mul(sub(X1, add(X5, X5)), 1), X5)), X4))	None	0.7223031185203949	0.6769269045131112	1	960.1568542829639	99989	54652	7.0	959.9116908140843	28227	45348	447	638	1	0.7183490991402398	128.0	0.7223031185203949	0.7223031185203949	0.5217217950242876	1
[1, 3, 5, 6]	add(mul(div(sub(X6, div(div(1, X6), X3)), X5), div(1, X1)), X6)	None	0.6196742550432577	0.6411733602012872	1	960.1568542829639	99989	54830	7.0	959.9116908140843	26940	45170	426	638	1	0.6163284573629314	107.0	0.6196742550432577	0.6196742550432577	0.38399618236341637	1
[0, 1, 5, 6]	add(div(-1, 3), add(X6, div(div(1, mul(sub(X1, add(sub(1, div(X0, X1)), X5)), div(-1, 3))), X5)))	None	0.8007544673427827	0.711955764541971	1	960.1568542829639	99973	54902	7.0	959.9116908140843	30926	45098	469	638	1	0.796237388912461	150.0	0.8007544673427827	0.8007544673427827	0.6412077169694236	1
[1, 2, 3, 5, 6]	add(X6, div(add(X6, 1), add(add(div(add(X6, div(add(X6, div(mul(div(div(1, mul(sub(X1, mul(div(X2, add(X6, X6)), X3)), X6)), X5), X5), X5)), X5)), X6), X2), div(X5, div(X1, add(X6, div(add(X6, div(div(X2, X3), 3)), X5)))))))	None	0.3982555686007855	0.582537094699606	1	960.1568542829639	99973	54964	7.0	959.9116908140843	25506	45036	391	638	1	0.39605193753625373	72.0	0.3982555686007855	0.3982555686007855	0.15860749792153495	1
[5, 6]	add(div(-1, 3), add(X6, div(X6, X5)))	None	0.8174909550691404	0.7208115639150119	5	960.1568542829639	99973	55034	7.0	4799.558454070421	31181	44966	475	638	1	0.8128321981223305	156.0	0.8174909550691404	0.8174909550691404	0.6682914616198553	1
[0, 6]	add(X6, div(sub(3, 1), add(X6, X0)))	None	0.819116463662805	0.7216929143653281	2	960.1568542829639	99956	55618	7.0	1919.8233816281686	30011	44382	477	638	1	0.8144205629871631	158.0	0.819116463662805	0.819116463662805	0.6709517810434593	1
[5, 6]	add(mul(X6, 1), div(div(add(X6, X5), X6), X6))	None	0.6861301693861942	0.6633445808661323	1	960.1568542829639	99989	55843	7.0	959.9116908140843	27319	44157	438	638	1	0.6824168958670033	119.0	0.6861301693861942	0.6861301693861942	0.47077460934192755	1
[1, 6]	add(mul(1, div(1, X1)), X6)	None	0.5740940539309299	0.6275654741171981	1	960.1568542829639	99989	55915	7.0	959.9116908140843	25635	44085	414	638	1	0.5710624912283411	95.0	0.5740940539309299	0.5740940539309299	0.3295839827588495	1
[0, 1, 5, 6]	add(div(-1, 3), add(X6, div(div(X0, mul(sub(X1, 3), 3)), X5)))	None	0.8256943730482325	0.7253918495297802	1	960.1568542829639	99973	56376	7.0	959.9116908140843	30377	43624	478	638	1	0.8209651972107083	159.0	0.8256943730482325	0.8256943730482325	0.6817711976835137	1
[0, 3, 5, 6]	add(X6, div(div(X3, mul(mul(X0, X5), X5)), X6))	None	0.6744606399127021	0.6592186955764536	1	960.1568542829639	99989	57042	7.0	959.9116908140843	26553	42958	435	638	1	0.6708266251623503	116.0	0.6744606399127021	0.6744606399127021	0.4548971547914516	1
[1, 5, 6]	add(mul(div(sub(X6, X5), X5), div(3, X1)), X6)	None	0.4880298249589947	0.6043243394536495	1	960.1568542829639	99989	57275	7.0	959.9116908140843	24104	42725	400	638	1	0.4854487446920309	81.0	0.4880298249589947	0.4880298249589947	0.23817311004950703	1
[1, 2, 3, 5, 6]	add(mul(div(sub(X6, X5), X5), div(div(div(1, mul(sub(X1, mul(div(X2, add(X6, X6)), X3)), X6)), X5), X1)), X6)	None	0.5331345403148448	0.6161582989169193	1	960.1568542829639	99989	57340	7.0	959.9116908140843	24332	42660	406	638	1	0.5303394319617774	87.0	0.5331345403148448	0.5331345403148448	0.28423243807672083	1
