InstanceID	N1	N2	N3	X1	N4	X2	Class
56	739.3790787101225	525.4617325635364	975.1486389718395	2406.42931459831	482.19570617237906	1647.6003526961229	54.0
637	189.8694289575602	63.32758044808028	302.40571875030435	1275.4487876154503	19.665297532487116	1113.4143883788377	160.0
127	726.9052069492107	534.0098343729304	935.2411955575716	1694.676560577556	474.51053848270936	1404.0216032388457	40.0
143	768.9786338665886	555.1082470441793	971.0692960095158	2383.4664699192617	514.0097315549765	1623.6058818819401	32.0
509	749.3426553464342	527.780603189343	937.7859101351762	2421.4436397289687	475.11499539197575	1618.2157818602905	40.0
386	643.2307147995641	453.39044716769786	846.2734453965396	2227.8297524242603	388.57400501076216	1551.372868292479	50.0
7	165.1278836892677	43.631705090011614	322.40316712347357	1514.8229687497392	17.887109856287793	1421.94537592483	169.0
463	744.688773401982	523.8975563133522	947.9173735538873	2276.5078212208873	475.65167410873215	1470.5369845280588	42.0
17	758.3596832664238	542.6616362136964	973.2239338851934	2430.1606023329027	500.65558967046684	1656.4887015514419	0.0
85	742.4668480122418	523.0888010291773	860.2515667965583	2208.8600798462317	497.4432187541408	1582.9966413326174	16.0
72	559.5709702038912	370.5837989093446	694.8328459094074	2112.885446679965	322.47616034550265	1416.2894913181233	48.0
33	172.80602119374043	45.08691871937808	238.76879975002953	1323.6873023695666	45.81436836034171	1105.9798866334158	119.0
634	741.2602631899699	556.4072387156567	943.1985620966445	2458.7958660065133	472.76137617012574	1641.4110182513923	30.0
93	177.67353103063363	29.730707370119415	256.61403791661206	1213.4352532721095	13.937031609195403	1047.3408141757811	168.0
185	148.99282139180815	28.841019562376317	186.06685364557282	852.0947837837687	15.992276099553534	811.0925193231986	270.0
181	219.14879899020437	54.23390657931506	310.6316669810262	1568.9288763500736	22.359516519719605	1398.6119280411313	168.0
235	615.1754080094548	433.5834947621631	838.5966331603024	2366.0989940024947	410.5724566624595	1879.7133877160868	88.0
28	148.45301631488394	33.06304453792968	184.64289825959202	909.7676560706935	13.903947507812914	842.6738718202926	247.0
469	745.5882981155451	515.5213711545136	957.6263635174225	2142.2164707101715	500.04692897782127	1447.3483298328754	0.0
339	766.6575478552298	544.7637125224611	970.2525629667373	2383.539593628995	506.45926353437557	1630.9560099240891	16.0
1	506.0733828515647	335.9419727795338	575.0782091250746	1996.5368028737932	294.528618083418	1488.363646819717	84.0
354	213.8428273916132	48.522541786479124	370.67297301824533	1707.0994285053578	77.89217323905012	1487.9419976671147	126.0
573	186.7421243368015	35.640296152068636	269.2538252212146	1461.4281491075305	20.884448007404522	1326.5385964021903	209.0
365	646.767955260608	438.8961180953578	801.0991058250412	1777.161947308822	394.4233974191532	1342.304447164204	76.0
496	747.2646097512742	527.3314361468385	850.200418457623	1976.5021376500079	499.40940497140036	1490.003417446008	10.0
423	712.9863112638727	477.894769280225	898.2769205064017	2333.0312833807675	454.66412629053656	1556.5889913942872	48.0
516	716.0227742576931	514.1384699915786	915.6030879490377	1706.6997437626364	470.8392133482495	1405.0786048329705	38.0
549	189.61019950038963	36.83294051398068	295.698958553023	1553.747634932837	30.912396578352208	1403.5973934459744	144.0
373	211.70412391237303	76.36274243913188	306.9086289275691	1595.1323064805354	50.53637711294819	1434.085557318175	144.0
492	671.1592730283164	492.012629549323	853.105083153654	2077.80602922068	433.29842329691485	1487.432464720039	55.0
57	722.2684465317976	549.503479890568	860.4550112589397	1712.403586886021	500.6883251153655	1448.76531345222	34.0
436	221.95278959166913	83.46020388432622	399.32045964562843	1888.8646169326848	116.6121191702854	1458.8556340578555	81.0
210	205.87008805173798	51.299373690805346	322.52816034585663	1420.4708277131424	48.90047476324048	1182.7021947531855	112.0
531	696.793148370641	555.6729901716013	845.3723773434477	1671.9222006816242	424.1196775579583	1442.783094482077	0.0
132	187.32196583570624	30.37009347672192	370.9792286127907	1615.8573596700162	64.72404467545647	1408.96599620176	126.0
524	195.49984794759112	58.7717236280236	298.52446116538846	1118.0307725808618	21.92165108042967	811.362601093516	120.0
392	540.9701179169983	339.418862596012	650.4538849176369	1582.8301738053333	324.70523600082686	1224.9915427118553	72.0
5	754.8784661534171	544.2272140244282	966.6090336438281	2330.079947227611	488.863388402066	1593.7329415401748	7.0
275	169.14708805960294	34.311315939034	270.71832493947966	1429.5279211398554	15.441959671872313	1278.3310346850753	190.0
596	180.05782750124675	18.531182071231132	258.48532680071463	1066.874694490502	24.542013931496907	886.0167162054285	180.0
361	771.5105130898359	581.4170021583254	974.8249760764625	2519.1135128835544	502.0179758621352	1703.1969718115533	20.0
352	756.6513422445983	555.4452998483612	957.7716755266358	2484.9870051225444	506.58001246962897	1663.77650049723	18.0
526	729.162859157403	521.0079897400731	927.3074671579548	2177.695585150315	459.4961517567444	1526.8952188330627	36.0
414	248.527803069261	57.356621350110935	371.3448509029017	1418.341555385581	49.391965540872114	1000.8121095192986	75.0
237	518.4601778356346	381.52815826084776	712.6493588042302	1719.896968624237	335.1453003579768	1314.0724484579519	56.0
204	277.7395548725179	85.92488421890947	410.75732026153963	1853.0891529454054	95.62907553515343	1387.616828474413	77.0
12	207.17713422249224	90.62490578039319	302.439526298247	1606.5670405410533	36.515379164602756	1444.1413478032923	112.0
232	201.97175244657097	49.866858227570255	278.6758901161031	1339.5122814592319	78.2287010905087	1093.3300523350783	133.0
514	756.4475295811917	528.8644534113588	961.9784977929775	2247.7966030835996	498.1380401480646	1519.8927787416912	12.0
172	458.5233221351473	289.19686096640817	591.6887062219585	2086.9590915219073	273.8970509325111	1547.563534566951	64.0
174	201.84447574168595	100.64606238531726	304.238783136814	1804.9768337517355	81.17117393029989	1397.9880705246906	80.0
403	761.5642857116989	558.4473269169863	978.0918463710053	2435.81106914071	502.62923756810955	1679.6762752839106	0.0
315	200.74607019619404	68.86010023743252	333.54733645787275	1719.6888461722147	20.7549949895821	1464.5773690918572	99.0
44	197.64869672909995	28.933563834559003	293.39407578081114	1535.7059355289168	18.459857355717496	1385.125782061054	144.0
480	368.7237494978632	251.73841686186427	409.39370413923194	2109.3943199967575	217.1785259128751	1597.9809632490349	77.0
30	194.09996685398664	60.14413026639258	267.57751453716685	1476.4791080681537	34.07303822852147	1389.0998207705254	117.0
501	173.22556451211636	26.569595760531154	290.31802612342256	1239.8896524925187	37.278147752603104	1106.4457199463027	154.0
379	763.0302721287906	535.1332760362768	975.8030841686999	2138.0876386706937	497.5660617657797	1567.6734742465003	9.0
578	174.5152774617525	28.93530471683723	283.2611808987893	1242.1061421680029	13.902724955703967	1101.4809686254346	168.0
533	752.0785294050844	538.3244635785508	963.0427260146321	2244.5991094668243	496.85618307074134	1546.567517885	0.0
167	760.6462101359539	532.0402076025221	970.8354118206097	2327.540973801942	498.06497417589725	1656.7707817041996	0.0
110	757.3863952386132	575.4096625460428	987.5992685490451	2477.238969854868	498.9697784306877	1684.6270786862813	0.0
520	642.7668398808808	461.38271017091625	755.8601096876266	1566.4580613687747	425.1185201574551	1330.036199614331	34.0
449	233.72620189109648	112.91267308780746	253.6436402650592	1539.6058475158839	61.01509736417439	1070.8434724157028	52.0
88	227.6161446366686	50.39442875171132	364.5087367237329	1354.5893593730868	70.09823359568392	977.8197003369448	70.0
383	278.8239134015808	115.70146514632572	402.2949010647569	1562.789722962882	98.46813588024087	1057.503896684436	56.0
561	193.52435443732963	79.84885009177725	317.79323885673017	1661.5989512275362	18.25473822218689	1353.5030403755356	96.0
375	734.5322491644637	528.0821007775941	924.8895456109288	2244.0640448176077	484.74207762763734	1462.7183165081076	26.0
177	704.5217422372845	475.20496337504557	901.7078080562525	2378.9163320314756	438.9643149434507	1576.9153219495	30.0
424	185.04586453571676	19.190750870743475	289.8853633731024	1294.7668986303506	56.81389164897035	1120.3927298799217	133.0
413	406.50208611030683	246.7010878176409	470.28783430765264	1628.3367393403907	238.47351535717118	1182.1966762515801	60.0
248	693.0968570724016	513.8140811238985	786.9479655214872	1892.7434793890243	412.73299197574374	1438.10337264744	33.0
491	772.5463267670632	550.5106169712336	980.6382644672267	2461.6110852472366	494.0540346839828	1639.330446135212	20.0
35	760.0756075910938	519.0203152984633	905.9354054029465	2483.3264872682967	488.1166298463216	1675.6897426968678	12.0
402	621.0515265866389	413.7013642377189	753.1618694239356	2190.2444165981565	392.08292886505905	1456.7254660191888	30.0
517	151.40491973744025	38.65477189989376	188.2109142956012	1614.1137731909948	32.18881670932641	1327.547732074908	88.0
511	143.16295904055346	37.062339915719086	214.44399782141042	1202.110788531666	22.451792812181246	1181.1980400584434	220.0
290	206.70329561150245	46.71770111804965	353.9992729609672	1537.3687515439412	77.29576289262943	1334.447904105477	136.0
310	211.264154699382	65.1655535215694	307.9487646848688	1468.995216025498	17.880980013743567	1254.6728136996612	152.0
194	205.22121880040552	58.03068566538315	339.20005571265676	1762.6620111678303	46.600273123434675	1645.1947227775345	121.0
519	196.2843465592796	51.694943459408556	352.46222065605116	1624.1193431456445	54.400841543587475	1402.3238307155243	153.0
607	723.4915914380473	528.3177563866349	954.95483335321	1808.5249889063598	492.14393542914684	1465.83980317833	14.0
512	198.79355019437887	63.62814732146785	306.0655235069777	1341.1210643765285	42.98411586003802	1091.4348838096507	120.0
340	165.19625443756522	35.12104196204753	205.40999184532734	1084.408625826308	18.547043181267995	910.4580231613382	210.0
123	325.00260051292196	156.4584302709006	515.2424433699817	1869.9415132551412	122.59759314816192	1644.3992316820531	120.0
303	782.7781711597246	551.3514232932653	967.9129871216405	2458.8794661387474	509.53514394257644	1704.9862793258505	8.0
190	187.29886926531157	63.32614089490689	337.31350229607284	1574.3289460325054	29.534803857165663	1400.7881724347294	171.0
102	780.8406478192796	550.6734072244594	933.6230548027464	2470.633220654309	508.0387554717771	1709.4083630896826	14.0
569	620.400032175439	459.2419212901259	801.0246077324097	2277.4883242677415	378.50746437600776	1590.749391942712	60.0
426	181.73322223987307	84.25295713506495	335.54602635730646	1622.373991434123	19.049985865594024	1460.7082450408266	170.0
613	200.19845567657134	14.329826733776063	295.9041885810294	1632.1312051802217	37.176088617342565	1438.7491556371215	176.0
296	764.2503175110636	541.2019367484603	958.7107954841936	2255.8976962544907	494.1953570568545	1490.465668478547	28.0
470	746.2167322763399	532.3906709794556	959.3505106281891	2292.0114663458385	492.87570410471085	1554.0033558206833	10.0
224	680.7005656475095	517.7422729158866	807.057245123291	1608.505967984713	422.6190821202346	1400.7550923045894	0.0
236	728.1297720488482	531.1432950268402	972.7658569605561	2176.332101441801	488.5265199697684	1431.5127764728509	0.0
353	660.0528083800888	444.95291181282505	858.3022594957157	2288.464601933144	409.37859678238567	1520.6759110085816	35.0
238	196.11161452312174	27.128118663635238	309.78156266018954	1562.9643456277713	22.174602437355187	1401.1298131968078	120.0
566	504.2264461758497	370.7731135055349	681.7794481637966	1995.0639470373828	325.2736606840626	1341.1686463476015	52.0
632	230.866607804627	73.05475790586199	421.7571001503097	1726.4717102643124	69.86446235520103	1416.6653880725905	96.0
448	703.7919542695076	495.615970215717	827.7297961498016	1925.408523912793	452.63711500580473	1440.5306448686033	33.0
227	193.51190866554953	70.7511090295965	297.0878837968306	1511.4050682915633	35.743059193713925	1060.795136522665	75.0
540	753.994278287493	570.5068692054875	977.0426686036707	2506.5533896202887	498.11665952217396	1707.9985681852006	4.0
625	670.7953566871452	502.811434600045	883.9386817668453	1571.4838334021465	427.6185597112256	1408.2321731104662	0.0
432	174.65440883378784	36.21581325986938	280.2213165209202	1468.213510600202	8.399849371209847	1402.7082787302147	169.0
221	189.9178427974537	68.26915514645088	336.4090517302044	1627.7217995275626	62.70320123373211	1442.190280046294	132.0
390	782.4890243241052	556.5068752493767	969.943222900683	2584.6278811702064	499.42167481060005	1740.7544089502644	28.0
9	752.1502809049622	532.8243446287062	967.2717641267049	2437.532842359752	489.40512087742997	1670.6946631834282	0.0
554	362.67646852871354	211.97362389723648	527.4206221921776	1904.9811263589972	129.65858566947563	1331.9568435994543	54.0
26	190.69193201231775	71.51057671752413	345.7384011810901	1752.249013760413	67.76421424983107	1460.7943682219088	88.0
22	743.3259621572545	527.4399831037857	959.8793381632647	2366.8136773014176	489.2688581376124	1649.0854735198686	0.0
31	188.8070582259962	67.979149405126	207.36286405123388	1687.79043974486	24.628772065565578	1247.4376785620314	70.0
325	710.8768861344208	504.3160701942226	896.3142317099515	2317.256610761208	510.2036936263452	1606.779940680817	0.0
104	144.9610064492863	62.63002331088401	219.17882740343498	1195.4780668815506	16.472866902187064	1173.5190019494974	200.0
605	647.481665668282	453.3714067974871	862.1170593925583	2418.613057881694	411.47642765628984	1647.138684998027	49.0
234	733.3482099501147	500.6627928653178	957.367319276015	2127.7966005951766	494.69420681847157	1413.05337055521	0.0
272	759.7703808967698	532.6163978376471	967.0108617379931	2336.4775110462638	499.4313645035164	1649.2523466857583	0.0
456	225.81654404457987	66.58281529077578	329.5692982451403	1337.1664544756577	74.4573692866086	982.0870480215731	70.0
2	736.8342249453128	528.4057714366261	926.0882154896447	1763.6414948298636	474.820792073351	1454.2883546314738	13.0
622	151.68840815857018	28.378517851512832	248.34339040788143	1145.7131297916835	20.497622126712542	1084.7402840259663	228.0
443	537.5933437920814	356.90408636654433	666.4185446564594	2053.5749981995973	330.59399209703093	1550.4513267351083	65.0
399	470.2834791987967	320.7613862392486	622.5856862483461	1686.0703574205236	289.12005807881803	1274.3020655235405	68.0
29	234.76271471356407	91.30157566893342	319.47512419381246	1291.8159706213478	97.57502504911817	934.8809509263682	95.0
499	228.34031314469075	36.63429797285025	374.25386042224426	1375.0927750336275	83.26507974544802	970.2613637942139	96.0
96	160.31501216656025	34.27785835230774	351.933645360594	1544.1269914988477	34.393791598594525	1444.4158297419071	204.0
214	755.6482058547633	564.76772247302	933.1824827894128	2510.3499873542814	498.07157581411894	1706.7086376005432	4.0
388	422.7131432922288	268.78317781155323	582.4352068394094	2003.2360347621739	250.17857162522606	1556.67633094836	78.0
483	189.4025943595125	35.93716800048142	332.68665922128343	1634.1720288347972	39.14663777577027	1496.258110347343	144.0
460	667.5809099680987	460.42316310978816	872.9960465602234	2069.0365475604594	423.7685662859963	1477.8940535754025	55.0
507	241.25857129842328	101.7634021123956	373.25313367399013	1839.0643828943062	87.54853691021168	1521.3962060527049	90.0
120	163.9258333747438	99.6722934364816	285.2070662057447	1565.754657647296	13.906677089421391	1472.2796998093006	195.0
261	674.7606362632158	485.38481508433375	879.6445489975656	1813.8866836224813	444.7460192839097	1394.9784996211556	60.0
64	207.81790058007624	53.63063867719173	401.0057966872925	1753.3999121526645	87.59202280029976	1508.1125379945108	126.0
582	635.1896081525427	435.9226361063198	863.8420939837347	2285.9625968862397	415.1905202990569	1645.4634518767293	65.0
137	753.9894849510271	564.5435764759194	940.0605268957482	2023.321635160338	495.5008613998168	1557.3946172844849	24.0
