InstanceID	N1	N2	N3	X	N4	Class
9	375.55336215906016	258.34707276988433	202.78937063610493	771.3602120933949	256.3127698657166	0.0
554	56.56095526486509	14.171644565321714	9.234867038922383	659.5438551895556	4.269616552909435	256.0
26	434.0912398425103	274.2526926817881	206.54335285457324	905.370371352929	255.66850770495617	9.0
22	19.71750026861765	16.002138077558975	4.269963791858217	352.49097392842845	4.269580787661468	400.0
31	395.1575502579414	273.40155064817134	219.56564466634296	976.0225807688191	261.145183338042	25.0
325	402.5756771949255	260.87601846773185	220.64445058070055	883.6705478131433	261.29103631350233	9.0
104	389.15518022448356	258.46458438667446	227.25781405593733	833.8584199169023	260.710987726439	1.0
605	70.83794796565174	38.93185989677017	0	673.1961572995043	3.600130955319999	256.0
234	416.1954731901123	259.6793992245448	216.31270350573845	1018.6852238175788	256.9526196548875	36.0
272	103.993083056148	49.807663007309266	18.897170227370204	653.5634876868595	24.348326098201895	121.0
456	393.33663861692537	263.07673391994206	212.59674180547233	973.3432031833888	255.04539712155122	25.0
2	308.6582212740778	207.34067608401875	174.5294033279614	862.0792451997944	205.35638076232806	81.0
622	435.2636974319898	269.27138301498604	219.3818630916315	923.3070479070277	269.97718855943964	9.0
443	136.21995581602914	46.97138404502422	24.9168606950414	681.4556829003768	30.519236175865803	81.0
399	331.2532084911507	222.66125221454791	182.21782698482716	864.1194730183008	218.85743322080702	64.0
29	48.281915666168096	19.199697610614813	9.823823308938527	600.1493009984804	4.280223305532914	289.0
499	71.5221689168621	23.030262352728997	11.446408879673381	635.6514607946427	4.88100951573809	289.0
96	369.8644073315002	244.62836389049093	210.36677558243008	909.9691661761713	254.85558464005894	81.0
214	105.4829898065722	33.778416496429514	15.702870429531577	571.0221416804201	5.447861438200977	169.0
388	381.7461814511102	262.50279563088685	215.57434156570253	927.5178124300219	261.4675535952618	81.0
483	122.54375880626046	38.88818659526275	20.242708556793684	620.4496512136111	22.144808766510632	144.0
460	34.00981944125791	21.20152032873658	4.328462154195243	467.80311097316826	4.888891741320539	361.0
507	398.72105231589325	263.91145753246883	203.8792224339012	852.7214489988168	256.5562813484664	4.0
120	29.580010761959166	26.182516680255652	0	463.5994128414538	3.6009719246243166	361.0
261	80.31269047289634	28.071223279044826	5.935762610967094	607.2041446231152	4.8865005804916635	324.0
64	379.29010650146205	256.01839115974707	214.24029922548235	854.8650152582346	255.36109767572546	169.0
582	394.8780640779443	262.79534633813597	221.50157343759966	916.4181423303814	255.51476577579197	16.0
137	391.22024089069555	258.9292555337239	216.83791444449676	913.0801624150527	253.8194186618898	16.0
