Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[0, 2]	div(add(div(-1, X0), div(-1, X2)), mul(-3, mul(-3, -3)))	None	0.05858601833273435	0.0	1	551.4961059489842	4970	0	3.0	551.4961059489842	1679	5000	254	444	1	0.0	32.0	0.05858601833273435	0.05858601833273435	0.0034323215440834856	1
[1]	div(sub(-4, -4), mul(X1, 1))	None	0.05858601833273435	0.0	1	551.4961059489842	4970	0	3.0	551.4961059489842	1678	5000	254	444	1	0.0	32.0	0.05858601833273435	0.05858601833273435	0.0034323215440834856	1
[0, 1, 2]	div(sub(mul(X0, X2), X2), mul(div(X0, X1), X1))	None	0.08060124600583882	0.31245212856359983	1	551.4961059489842	4970	0	3.0	551.4961059489842	1839	5000	266	444	1	0.0015834550287455193	44.0	0.08060124600583882	0.08060124600583882	0.006496560857693748	1
[0, 1, 2]	add(sub(add(1, -3), div(X0, X2)), add(X2, add(X1, 1)))	None	0.48033127374882745	0.5669066207260651	1	551.4961059489842	4970	0	3.0	551.4961059489842	3125	5000	415	444	1	0.3269647240391938	193.0	0.48033127374882745	0.48033127374882745	0.23071813254117102	1
[0, 1]	div(div(0, X1), div(X1, X0))	None	0.05858601833273435	0.0	1	551.4961059489842	4970	0	3.0	551.4961059489842	1678	5000	254	444	1	0.0	32.0	0.05858601833273435	0.05858601833273435	0.0034323215440834856	1
[0, 2]	sub(mul(1, X0), sub(X0, X2))	None	0.08072275611811223	0.36794749294749274	1	551.4961059489842	4970	0	3.0	551.4961059489842	1842	5000	266	444	1	0.0018646956491279582	44.0	0.08072275611811223	0.08072275611811223	0.006516163355304226	1
[1, 2]	add(div(0, X2), add(0, X1))	None	0.9216222445598348	0.7342911092911091	2	551.4961059489842	4970	0	3.0	1102.9922118979684	3739	5000	444	444	1	0.8359277022192043	222.0	0.9216222445598348	0.9216222445598348	0.8493875616675078	1
[0]	add(add(X0, X0), sub(X0, -3))	None	0.12897915391311154	0.3818818818818821	1	551.4961059489842	4981	0	3.0	551.4961059489842	2173	5000	294	444	1	0.0019353126064798234	72.0	0.12897915391311154	0.12897915391311154	0.016635622144142118	1
[0, 1, 2]	sub(sub(add(X1, X0), div(X1, -2)), sub(sub(X1, X2), sub(X0, X0)))	None	0.8989030858941647	0.7643950768950769	3	551.4961059489842	4993	0	3.0	1654.4883178469527	4003	5000	437	444	1	0.8790409178724856	215.0	0.8989030858941647	0.8989030858941647	0.808026757830052	1
[0, 1, 2]	add(add(sub(-4, -4), div(X1, 1)), sub(mul(X2, X2), mul(1, X0)))	None	0.2390266865300291	0.41193466193466266	1	551.4961059489842	4947	0	3.0	551.4961059489842	2408	5000	365	444	1	0.0020876145835183116	143.0	0.2390266865300291	0.2390266865300291	0.05713375687352479	1
[0, 1, 2]	div(sub(sub(2, X0), add(X0, 0)), sub(sub(X1, 2), mul(X1, X2)))	None	0.08558406783379889	0.17888317059001568	1	551.4961059489842	4993	0	3.0	551.4961059489842	1822	5000	269	444	1	0.0009065504281889818	47.0	0.08558406783379889	0.08558406783379889	0.00732463266698029	1
[0, 1]	add(add(div(5, 3), add(X1, X0)), div(X1, 5))	None	0.9328039503249949	0.801173901173901	3	551.4961059489842	4993	0	3.0	1654.4883178469527	4476	5000	442	444	1	0.9184980358696239	220.0	0.9328039503249949	0.9328039503249949	0.8701232097419155	1
[0, 1]	add(sub(X0, 4), div(X1, 3))	None	0.8156745324104796	0.70843191676525	1	551.4961059489842	4993	0	3.0	551.4961059489842	3541	5000	420	444	1	0.7893048325816284	198.0	0.8156745324104796	0.8156745324104796	0.6653249428230545	1
[1, 2]	add(div(add(X1, -2), mul(X2, X2)), mul(add(-2, -2), sub(X2, X2)))	None	0.11496127873854806	0.16571059380087172	1	551.4961059489842	4970	0	3.0	551.4961059489842	1944	5000	286	444	1	0.0008397940116593445	64.0	0.11496127873854806	0.11496127873854806	0.01321609560920214	1
[0, 1, 2]	div(mul(2, X2), sub(X1, X0))	None	0.06399048578961217	0.016662369440147207	1	551.4961059489842	4970	0	3.0	551.4961059489842	1678	5000	257	444	1	8.444216464759087e-05	35.0	0.06399048578961217	0.06399048578961217	0.004094782271590556	1
[0, 2]	mul(add(-1, -1), sub(X2, X0))	None	0.5635143792387302	0.616320866320865	2	551.4961059489842	4956	0	3.0	1102.9922118979684	2995	5000	365	444	1	0.5309374842534569	143.0	0.5635143792387302	0.5635143792387302	0.3175484556088114	1
[1]	add(sub(add(-5, X1), add(-5, -2)), div(-2, -5))	None	0.9329038905233917	0.7505642005642007	2	551.4961059489842	4970	0	3.0	1102.9922118979684	3843	5000	444	444	1	0.860592434262517	222.0	0.9329038905233917	0.9329038905233917	0.8703096689536804	1
[0, 1, 2]	sub(mul(X1, 2), div(X2, X0))	None	0.9996448204678052	0.9948604756107194	2	551.4961059489842	4999	0	3.0	1102.9922118979684	5000	5000	444	444	1	0.999289514694875	222.0	0.9996448204678052	0.9996448204678052	0.9992897670881106	1
[0, 1, 2]	add(sub(X2, X2), add(X0, X1))	None	0.9539130773989715	0.8339248339248337	2	551.4961059489842	4993	0	3.0	1102.9922118979684	4495	5000	443	444	1	0.9441399540625091	221.0	0.9539130773989715	0.9539130773989715	0.9099501592327761	1
[0, 2]	div(div(3, X0), sub(X2, 4))	None	0.056791470236490976	0.0	1	551.4961059489842	4970	0	3.0	5528.236155690173	1679	5000	253	444	1	0.0	31.0	0.056791470236490976	0.056791470236490976	0.0032252710916222402	1
[1, 2]	add(sub(div(X1, X1), div(5, 5)), add(div(X1, X2), add(X2, X1)))	None	0.9741285698637384	0.8391368686507574	3	551.4961059489842	4993	0	3.0	1654.4883178469527	4688	5000	444	444	1	0.9475510230337449	222.0	0.9741285698637384	0.9741285698637384	0.9489264706247723	1
